epoch,E_hartree,var_EL,acceptance,mc_step,grad_norm,lr,elapsed_s
34,-0.9866294301757018,0.020707776074672477,0.5238037109375,0.4628749999999999,0.057879462929092705,0.004972403610213774,25.772993564605713
35,-0.9910262540036864,0.019411917564665912,0.5263671875,0.4628749999999999,0.04159968465797509,0.004970759808913453,26.54159903526306
36,-0.9923513036921799,0.018257604404558037,0.5289306640625,0.4628749999999999,0.058773022058859536,0.004969068759281553,27.316959619522095
37,-0.9911165197888393,0.019840959770819944,0.5286865234375,0.4628749999999999,0.05052252140233923,0.004967330495379223,28.027242183685303
38,-0.9910660291426904,0.019436666043007228,0.5240478515625,0.4628749999999999,0.07198151260592683,0.004965545052218602,28.747035264968872
39,-0.9903024097330443,0.02046083177275477,0.527587890625,0.4628749999999999,0.06281234189009777,0.004963712465762114,29.46874189376831
40,-0.9841832397015436,0.07959055111345681,0.5250244140625,0.4628749999999999,0.09607795839507516,0.004961832772921746,30.212573766708374
41,-0.9927945585922621,0.022661476694975365,0.532470703125,0.4628749999999999,0.09922367464306713,0.0049599060115583,30.950708389282227
42,-0.9931612173105061,0.027243665978639864,0.52001953125,0.4628749999999999,0.08289504408221372,0.004957932220480636,31.643283367156982
43,-0.9927900755601348,0.02722554468660899,0.527587890625,0.4628749999999999,0.059357745021276366,0.004955911439444884,32.35859537124634
44,-0.9885934753483753,0.02342751859358682,0.522705078125,0.4628749999999999,0.05066592418652317,0.0049538437091536484,33.071837186813354
45,-0.9905240268101899,0.021914532050339233,0.52685546875,0.4628749999999999,0.044779253546456926,0.004951729071255185,33.87626647949219
46,-0.9830260415212194,0.02074048623831707,0.523681640625,0.4628749999999999,0.06158468306239774,0.004949567568342566,34.621630907058716
47,-0.9856091029991382,0.019493327043197423,0.534912109375,0.4628749999999999,0.05586646943547109,0.0049473592439528155,35.31278991699219
48,-0.9868153938130274,0.0166346985183848,0.5269775390625,0.4628749999999999,0.06597824547967597,0.004945104142566039,36.217856645584106
49,-0.9911988816903249,0.01920416342438114,0.521484375,0.4628749999999999,0.057680842990773536,0.0049428023096045265,37.07777452468872
50,-0.9876557163270226,0.016726709990143293,0.5201416015625,0.4628749999999999,0.053359731142790995,0.004940453791431832,37.837977170944214
51,-0.9874012542168357,0.016693562415912584,0.53955078125,0.4628749999999999,0.09261327537862804,0.004938058635351849,38.606380462646484
52,-0.9890234305473619,0.017388771955296128,0.5281982421875,0.4628749999999999,0.09436196425421471,0.004935616889607846,39.379575967788696
53,-0.9892499453921574,0.017464195737381963,0.5264892578125,0.4628749999999999,0.05595519700351479,0.004933128603381506,40.181052446365356
54,-0.9903118856881096,0.015747861641687788,0.5179443359375,0.4628749999999999,0.054717414478477513,0.004930593826791932,40.895737409591675
55,-0.9889639874119384,0.01580647793420053,0.5302734375,0.4628749999999999,0.0629376673814134,0.0049280126108946325,41.68766260147095
56,-0.9919184614639537,0.018239345477456974,0.5225830078125,0.4628749999999999,0.06850419687846114,0.0049253850076805,42.452845096588135
57,-0.9904475466864765,0.023017364994210397,0.529296875,0.4628749999999999,0.07495716094123098,0.004922711070074761,43.2650625705719
58,-0.9852674827325919,0.062263320740150487,0.526611328125,0.4628749999999999,0.20921291896417865,0.004919990851935909,44.2974579334259
59,-0.9834489699188121,0.024484998504647543,0.5213623046875,0.4628749999999999,0.05252002613585949,0.004917224408054621,45.0883469581604
60,-0.988304847302801,0.02311293959022218,0.5399169921875,0.4628749999999999,0.044587584672516355,0.004914411794152653,45.85527539253235
61,-0.986863602090814,0.019947130564769645,0.5108642578125,0.4628749999999999,0.06421990220286342,0.0049115530668817214,46.623324394226074
62,-0.9886712144676545,0.018003331928750897,0.5269775390625,0.4628749999999999,0.08182551202085245,0.004908648283822355,47.39298677444458
63,-0.9888063435846949,0.019671387252353775,0.5223388671875,0.4628749999999999,0.03844379684806619,0.004905697503482741,48.17515730857849
64,-0.9949595436127682,0.016121833283560948,0.530517578125,0.4628749999999999,0.03916995248039928,0.004902700785297545,48.958059310913086
65,-0.9877908040504318,0.01597897837584784,0.534912109375,0.4628749999999999,0.028754048007077034,0.004899658189626711,49.69765639305115
66,-0.9931072107383389,0.019366752294478217,0.533203125,0.4628749999999999,0.04091105190543366,0.004896569777754251,50.54444193840027
67,-0.9929698587736816,0.015861703932001647,0.53125,0.4628749999999999,0.07829670411171596,0.004893435611887005,51.30120038986206
68,-0.9938601285637797,0.01556087775211146,0.5361328125,0.4628749999999999,0.06958633523046459,0.004890255755153394,52.02923631668091
69,-0.990625993065933,0.01437860129232133,0.5311279296875,0.4628749999999999,0.05147286611579229,0.0048870302716021415,52.74194312095642
70,-0.9905832414237105,0.014447088034028104,0.5283203125,0.4628749999999999,0.06695606532373445,0.00488375922620099,53.509016275405884
71,-0.9892194066193313,0.019067722830303266,0.52880859375,0.4628749999999999,0.08578521329497572,0.004880442684835387,54.2923789024353
72,-0.9925745994497016,0.01475755922173584,0.53076171875,0.4628749999999999,0.021140320326060964,0.004877080714307163,55.158485651016235
73,-0.9945481908496946,0.01760295735324927,0.5225830078125,0.4628749999999999,0.11146239504647726,0.004873673382333181,55.956883668899536
74,-0.9939718118595889,0.017699966528596754,0.5272216796875,0.4628749999999999,0.055862845698299114,0.004870220757543976,56.81646513938904
75,-0.9938439984471364,0.015082606096675995,0.53369140625,0.4628749999999999,0.020119734117444773,0.0048667229094823735,57.567569732666016
76,-0.9939409188169713,0.01396048355289608,0.523681640625,0.4628749999999999,0.026272612746418286,0.004863179908602084,58.34024429321289
77,-0.991906500539152,0.015779254571122642,0.529296875,0.4628749999999999,0.03163292099408618,0.004859591826266286,59.09858274459839
78,-0.9928876051025749,0.017644427230271025,0.538330078125,0.4628749999999999,0.05714859768930959,0.004855958734746194,59.85259461402893
79,-0.9902808281835226,0.014518678280295443,0.5345458984375,0.4628749999999999,0.07503753392606165,0.004852280707219595,60.62661576271057
80,-0.9916070786954337,0.01563066042865431,0.531005859375,0.4628749999999999,0.02860634171521313,0.004848557817769376,61.39964437484741
81,-0.9971035850162243,0.015448807083884275,0.5321044921875,0.4628749999999999,0.07460308692953602,0.004844790141382039,62.186978578567505
82,-0.9927168711546667,0.014375349574502887,0.5213623046875,0.4628749999999999,0.05626871878569831,0.0048409777539461804,62.946906328201294
83,-0.9921414537890373,0.014239190691847713,0.535888671875,0.4628749999999999,0.04091016646978233,0.004837120732250969,63.75615119934082
84,-0.9927120233517887,0.014377855183350163,0.5330810546875,0.4628749999999999,0.049435017377599685,0.004833219153984597,64.5279369354248
85,-0.9940798994520018,0.015982569121196014,0.524169921875,0.4628749999999999,0.07007857463745723,0.004829273097732718,65.30067157745361
86,-0.9952380860947002,0.0179287811284598,0.5467529296875,0.4628749999999999,0.1243268321089225,0.004825282642976859,66.01832556724548
87,-0.995233640278394,0.02502689840723585,0.522216796875,0.4628749999999999,0.03246576294232482,0.004821247870092822,66.78819823265076
88,-0.9935687396798089,0.034019168034785004,0.531494140625,0.4628749999999999,0.045523389232662935,0.00481716886034907,67.53570485115051
89,-0.9913241560751186,0.03079277301327262,0.523681640625,0.4628749999999999,0.06010575523888052,0.004813045695905079,68.28979206085205
90,-0.9979699622496166,0.02022641650639134,0.52978515625,0.4628749999999999,0.10482874525801096,0.004808878459809696,69.11088609695435
91,-0.9946535153842865,0.012460217514507873,0.529296875,0.4628749999999999,0.03516987853870839,0.0048046672359994555,69.93430495262146
92,-0.9942313509844553,0.01315552763136921,0.5306396484375,0.4628749999999999,0.03511542429272006,0.004800412109296896,70.73140358924866
93,-0.9962112706669283,0.01277719419313919,0.53466796875,0.4628749999999999,0.059947407265737225,0.0047961131654088475,71.52562284469604
94,-0.9987091144054144,0.014217734031703778,0.53125,0.4628749999999999,0.036357623955374195,0.004791770490924705,72.29094815254211
95,-0.9947132603665906,0.013348100755714416,0.5355224609375,0.4628749999999999,0.03426406570872643,0.0047873841733146886,73.0846016407013
96,-0.9957176840665446,0.012278578993927359,0.5372314453125,0.4628749999999999,0.08998144392652696,0.0047829543009280774,73.82615923881531
97,-0.9943344699544995,0.012313477331750398,0.5343017578125,0.4628749999999999,0.053595894668164945,0.004778480962991432,74.6063928604126
98,-0.9997640955246211,0.01301185545913937,0.528564453125,0.4628749999999999,0.05653945537347071,0.004773964249606797,75.38103532791138
99,-0.9961677100354599,0.011763142356408038,0.533935546875,0.4628749999999999,0.03018947442058471,0.0047694042517498845,76.09875893592834
100,-0.9964273758331247,0.011214766155733347,0.5272216796875,0.4628749999999999,0.06110039673506016,0.004764801061268246,76.84961938858032
101,-1.000835023346284,0.012734123648988483,0.5419921875,0.4628749999999999,0.028828573820051044,0.004760154770879417,77.70682001113892
102,-0.9957991384647081,0.010799632243409067,0.5355224609375,0.4628749999999999,0.031005830298113043,0.004755465474169052,78.44236135482788
103,-0.9960510342284462,0.011221239139314922,0.531982421875,0.4628749999999999,0.03451447059718028,0.00475073326558904,79.20511364936829
104,-0.9981124128323869,0.011856068000481614,0.5377197265625,0.4628749999999999,0.03744477735930611,0.004745958240455604,80.06766486167908
105,-0.9975489927861042,0.011344455319050097,0.52587890625,0.4628749999999999,0.020958468255012228,0.004741140494947374,80.90004658699036
106,-0.9965157402534405,0.011646934390061118,0.53564453125,0.4628749999999999,0.06406174456617007,0.00473628012610346,81.71214723587036
107,-1.0018588937995385,0.014829193886353516,0.5433349609375,0.4628749999999999,0.033240548688662754,0.004731377231821487,82.48581051826477
108,-0.9997428231146642,0.016829002419329216,0.52734375,0.4628749999999999,0.04245787203598726,0.00472643191085563,83.2647852897644
109,-0.9979720633423764,0.013641028703605286,0.52587890625,0.4628749999999999,0.05496622258126552,0.004721444262814624,84.05611395835876
110,-0.9961954533551879,0.013407387598073226,0.5355224609375,0.4628749999999999,0.04661109219119272,0.004716414388159755,84.8688497543335
111,-0.9950756570515379,0.013249125380084603,0.534912109375,0.4628749999999999,0.016172027590556106,0.004711342388202838,85.71557879447937
112,-0.9951810641967026,0.01166877117331473,0.5303955078125,0.4628749999999999,0.10725109523431291,0.0047062283651041785,86.45038080215454
113,-0.9971509601067806,0.011942264682387564,0.543701171875,0.4628749999999999,0.017173526547925574,0.0047010724218705105,87.18457269668579
114,-0.9963968452921889,0.010127423230548502,0.5433349609375,0.4628749999999999,0.03755584387104888,0.004695874662352926,88.0484516620636
115,-0.997714615065885,0.013184130937134454,0.544189453125,0.4628749999999999,0.05259810862466168,0.00469063519124478,88.85943222045898
116,-1.0010942577816524,0.014438525857336697,0.5252685546875,0.4628749999999999,0.014883157404390016,0.004685354114079583,89.53068828582764
117,-0.9962785373851387,0.010723529246897642,0.52978515625,0.4628749999999999,0.04615308444240365,0.004680031537228875,90.30565428733826
118,-0.9938990073555666,0.01051483845696713,0.53564453125,0.4628749999999999,0.0662192621143308,0.004674667567900085,91.14967083930969
119,-0.9961550642496878,0.012169565833250774,0.5330810546875,0.4628749999999999,0.06269860911566374,0.00466926231413437,91.89899587631226
120,-0.9977004431340325,0.011130549528645435,0.528564453125,0.4628749999999999,0.07450933247368553,0.004663815884804436,92.68017077445984
121,-0.9982286947745068,0.010683516055932187,0.53076171875,0.4628749999999999,0.03756979676853814,0.004658328389612351,93.46628665924072
122,-0.996365096285932,0.00993762848014458,0.52978515625,0.4628749999999999,0.03787244431765974,0.00465279993908733,94.21265363693237
123,-0.996859804411062,0.00962740187689193,0.5277099609375,0.4628749999999999,0.02792675116863874,0.004647230644583511,94.95531797409058
124,-0.9946760989713165,0.010178442594191607,0.5400390625,0.4628749999999999,0.035293097881343986,0.0046416206182777146,95.70345067977905
125,-0.9993083244861581,0.010411690799147374,0.5361328125,0.4628749999999999,0.05688898290301774,0.004635969973167179,96.47644805908203
126,-0.9938471721740724,0.00902780829411466,0.5411376953125,0.4628749999999999,0.06118692089637718,0.00463027882306729,97.23472428321838
127,-0.9984299913232463,0.008156828086569748,0.530517578125,0.4628749999999999,0.05170525614836777,0.004624547282609284,97.99950575828552
128,-0.9967301161523808,0.009096119514506397,0.5367431640625,0.4628749999999999,0.019335684740819998,0.004618775467237938,98.82869005203247
129,-1.0017603257684604,0.011847518486572499,0.5313720703125,0.4628749999999999,0.05445293236054683,0.0046129634932092515,99.60961437225342
130,-0.9963302188884983,0.008241473580088338,0.5360107421875,0.4628749999999999,0.028100207241815355,0.004607111477588098,100.37174344062805
131,-0.995949565697647,0.009950715544117745,0.538330078125,0.4628749999999999,0.035493281995427534,0.00460121953824587,101.35902285575867
132,-0.9977307377230219,0.009806009651431564,0.534423828125,0.4628749999999999,0.018876679837504726,0.004595287793858103,102.1588032245636
133,-0.9947211663526393,0.009799995205543506,0.53369140625,0.4628749999999999,0.03928393474945806,0.0045893163639020886,103.02074909210205
134,-0.999898893056891,0.010817748832110185,0.5313720703125,0.4628749999999999,0.03754527666986575,0.004583305368654464,103.81847286224365
135,-0.996936176897388,0.011732619382479879,0.5313720703125,0.4628749999999999,0.029895618877973585,0.00457725492918879,104.62146973609924
136,-0.9983895122925305,0.012464920619445366,0.526611328125,0.4628749999999999,0.031743129761886556,0.004571165167373117,105.47414445877075
137,-0.9944312848811391,0.010076497705615453,0.527587890625,0.4628749999999999,0.06132955361032034,0.004565036205867525,106.27469253540039
138,-0.9975172279388981,0.010459921056562061,0.5247802734375,0.4628749999999999,0.030119320917421557,0.0045588681681216535,107.04487633705139
139,-0.9996063717199816,0.009559225303511441,0.5216064453125,0.4628749999999999,0.03769912280451501,0.0045526611783722176,107.89991807937622
140,-0.9965909085497843,0.008068233205118121,0.5399169921875,0.4628749999999999,0.017895026420402468,0.004546415361640504,108.73613691329956
141,-0.9949493792164065,0.007494375294146423,0.527099609375,0.4628749999999999,0.019195328878758983,0.004540130843729853,109.56942987442017
142,-0.998074573720971,0.008625830432065693,0.531982421875,0.4628749999999999,0.02321146978004899,0.004533807751223126,110.43354749679565
143,-0.9929741146696632,0.0100931251541876,0.5218505859375,0.4628749999999999,0.025309012452455974,0.004527446211480154,111.30216670036316
144,-0.9969250184421891,0.010124783795684994,0.531982421875,0.4628749999999999,0.04170678187891808,0.00452104635263517,112.24527406692505
145,-0.99536805187974,0.010216240943842153,0.5291748046875,0.4628749999999999,0.026527953336517356,0.004514608303594234,113.10545897483826
146,-0.995570700775496,0.010648294204141033,0.5347900390625,0.4628749999999999,0.027391908180205586,0.004508132194032633,113.92065215110779
147,-0.9944972188210549,0.008012525418494624,0.5335693359375,0.4628749999999999,0.023867759203931044,0.004501618154392269,114.71487760543823
148,-0.9961534773469544,0.010481840989564053,0.5250244140625,0.4628749999999999,0.024475018026059357,0.004495066315879033,115.54102969169617
149,-0.9947746525104514,0.00958531495349683,0.5316162109375,0.4628749999999999,0.025208662083622792,0.00448847681046016,116.33752989768982
150,-0.996762330061549,0.009011676355699702,0.5318603515625,0.4628749999999999,0.04653517061438381,0.0044818497708615755,117.2103054523468
151,-0.9940111739555691,0.009232102766509185,0.5343017578125,0.4628749999999999,0.030908497569860666,0.0044751853305652145,118.04798316955566
152,-0.9943694951763188,0.011564000557755047,0.5333251953125,0.4628749999999999,0.044243062007587916,0.004468483623806342,118.98413372039795
153,-0.9935362929468151,0.01039938647524669,0.5281982421875,0.4628749999999999,0.03187708094878552,0.004461744785570843,119.91293430328369
154,-0.9954330647019646,0.009922539499615498,0.534912109375,0.4628749999999999,0.07130419808935251,0.004454968951592503,120.80925607681274
155,-0.9985340990275325,0.009647749577014631,0.5318603515625,0.4628749999999999,0.05544731366049285,0.0044481562583502795,121.71294379234314
156,-0.9962725066902766,0.010525406516191759,0.5313720703125,0.4628749999999999,0.06805283003488244,0.0044413068430655496,122.63138628005981
157,-0.9946791358399439,0.013804414487059952,0.5301513671875,0.4628749999999999,0.05685253716037358,0.0044344208436993444,123.54310250282288
158,-1.000691756171835,0.01523791285267465,0.5289306640625,0.4628749999999999,0.07175325237980736,0.004427498398949572,124.44289326667786
159,-0.9991198990143956,0.010296397329799898,0.526123046875,0.4628749999999999,0.033068766791681324,0.004420539648248229,125.34199213981628
160,-0.9982249022982214,0.008739170350114487,0.53125,0.4628749999999999,0.039525852373517446,0.00441354473175858,126.28722023963928
161,-0.9984506563681429,0.008802300339249874,0.536376953125,0.4628749999999999,0.04251494497471812,0.004406513790372346,127.2080430984497
162,-0.9964490320783471,0.008721828021617934,0.537841796875,0.4628749999999999,0.03504616295060627,0.0043994469657068595,128.1850323677063
163,-0.9950167509106754,0.008161316761749688,0.5357666015625,0.4628749999999999,0.042764450575814725,0.004392344400102217,129.14704251289368
164,-0.9975721618043661,0.007925454390291948,0.542724609375,0.4628749999999999,0.030408304156751234,0.00438520623661841,130.05375576019287
165,-0.9929295423037477,0.020348190148241678,0.522705078125,0.4628749999999999,0.05277071521990599,0.004378032619032439,130.98818850517273
166,-0.9955704180075667,0.023089662409116134,0.5316162109375,0.4628749999999999,0.030427013461672713,0.004370823691835423,131.91282892227173
167,-0.99858030965781,0.012687806491862899,0.5382080078125,0.4628749999999999,0.05317592578035102,0.0043635796002296934,132.78484845161438
168,-0.9956361297853101,0.010459715464229873,0.5504150390625,0.4628749999999999,0.04192185443639967,0.004356300490125856,133.69348740577698
169,-0.997455291529615,0.007062171036477366,0.4818115234375,0.5323062499999999,0.04515622267375005,0.004348986508139864,134.5509331226349
170,-1.0011904750304172,0.010128453329614808,0.4832763671875,0.5323062499999999,0.0415262202632023,0.004341637801590059,135.3255376815796
171,-0.9988286564311645,0.007757550896860878,0.4810791015625,0.5323062499999999,0.08163816639415329,0.004334254518494206,136.126877784729
172,-0.9976339285101473,0.0072824838647797315,0.4833984375,0.5323062499999999,0.04936031572961062,0.004326836807566512,136.87367630004883
173,-0.9974095025020387,0.006832722929886624,0.4874267578125,0.5323062499999999,0.07338018906535647,0.004319384818214626,137.60784697532654
174,-0.9986712330502744,0.0072007090940535414,0.4896240234375,0.5323062499999999,0.041342058704950724,0.00431189870053664,138.3916778564453
175,-0.9988065777475196,0.009325990281901573,0.4803466796875,0.5323062499999999,0.04897843791766895,0.0043043786053180546,139.15133047103882
176,-0.9995463765324194,0.007732586088798051,0.4796142578125,0.5323062499999999,0.0663059283518359,0.004296824684028748,139.93466591835022
177,-0.9970033071405079,0.008784915469845656,0.4688720703125,0.5323062499999999,0.08085805064597847,0.004289237088819924,140.6699149608612
178,-0.9935740049760454,0.007923253913582671,0.4749755859375,0.5323062499999999,0.0609037218184851,0.004281615972521047,141.40061283111572
179,-0.9941902267901023,0.007734462848957146,0.4788818359375,0.5323062499999999,0.04546310552996737,0.004273961488636763,142.14909839630127
180,-0.9937432059309789,0.008416310302060769,0.4779052734375,0.5323062499999999,0.05398916729722738,0.004266273791343808,142.90838170051575
181,-0.9939587801073962,0.007360368641762979,0.47216796875,0.5323062499999999,0.037403209762709624,0.004258553035487904,143.6205484867096
182,-0.9958526417568115,0.011269600321662345,0.4840087890625,0.5323062499999999,0.06596783680680567,0.00425079937658064,144.33219194412231
183,-0.9900480483466315,0.014774607062479204,0.4761962890625,0.5323062499999999,0.031020088171718432,0.004243012970796337,145.09354901313782
184,-0.9957434160759427,0.01200188982235656,0.4666748046875,0.5323062499999999,0.06868609615709634,0.004235193974968904,145.85044240951538
185,-0.9927232649547678,0.025055763358648238,0.478759765625,0.5323062499999999,0.03100450788297795,0.004227342546588682,146.61787056922913
186,-0.9921400686314946,0.025750621319625754,0.465087890625,0.5323062499999999,0.06314140464016046,0.0042194588437992646,147.38041019439697
187,-0.9968969669196474,0.029124685182952893,0.478271484375,0.5323062499999999,0.047718714739909844,0.00421154302539432,148.15409398078918
188,-0.9948290212042218,0.02942711014976497,0.476806640625,0.5323062499999999,0.05232235585978941,0.004203595250814391,148.88323283195496
189,-0.9998380379436606,0.02078134629630467,0.4688720703125,0.5323062499999999,0.08042860955809043,0.004195615680143678,149.6571455001831
190,-0.9969333723558101,0.016251822239789986,0.4588623046875,0.5323062499999999,0.13447708668835498,0.0041876044741068225,150.38715767860413
191,-0.9917978232273293,0.0167053925043318,0.4757080078125,0.5323062499999999,0.15451818349922333,0.004179561794065665,151.11631536483765
192,-1.001144578156807,0.024447786583611648,0.46826171875,0.5323062499999999,0.11750167071300449,0.0041714878020159924,151.86299753189087
193,-1.0042192379558486,0.016721026146072546,0.4803466796875,0.5323062499999999,0.09617413280616965,0.0041633826605842845,152.62313675880432
194,-1.0026370174455772,0.011549276877809501,0.479736328125,0.5323062499999999,0.036614746079583,0.00415524653302443,153.4315185546875
195,-1.0031544838824893,0.012532482432343756,0.4736328125,0.5323062499999999,0.03367494306443034,0.004147079583214437,154.13243412971497
196,-1.0030601557625058,0.015532272657925976,0.48388671875,0.5323062499999999,0.05094447153303226,0.004138881975653143,154.7592053413391
197,-0.9956453504399027,0.0300620672390392,0.4766845703125,0.5323062499999999,0.11574397676232467,0.004130653875456889,155.44110536575317
198,-0.9925693442339284,0.0244978093277535,0.476806640625,0.5323062499999999,0.11075771365608933,0.0041223954483561994,156.06862211227417
199,-0.9980740316213482,0.025983156666523583,0.4906005859375,0.5323062499999999,0.07238018976986581,0.004114106860692447,156.69550395011902
200,-0.9962734591167307,0.01891069642331497,0.4696044921875,0.5323062499999999,0.058560102387398665,0.004105788279414497,157.35177063941956
201,-0.9838450613107529,0.05796705544994725,0.4815673828125,0.5323062499999999,0.09102943714777248,0.004097439872075345,158.01267552375793
202,-0.9886668048000068,0.04166643862308777,0.4710693359375,0.5323062499999999,0.06723930330318376,0.004089061806828745,158.68694376945496
203,-0.9843005738883129,0.051939431553729105,0.4718017578125,0.5323062499999999,0.10858593984234008,0.004080654252425823,159.33077239990234
204,-0.994147462629443,0.02848333253237458,0.486083984375,0.5323062499999999,0.0563239214576695,0.004072217378211672,160.03795909881592
205,-0.9829418335515369,0.0655782370214447,0.4808349609375,0.5323062499999999,0.11226848352536241,0.00406375135412195,160.71593356132507
206,-0.9949605243669283,0.024474130804261605,0.4744873046875,0.5323062499999999,0.06896086497594313,0.004055256350679447,161.45449209213257
207,-0.9933861227485937,0.020243731085013553,0.484375,0.5323062499999999,0.08567931270381586,0.00404673253899066,162.11117124557495
208,-0.9960028996890457,0.011707365379321422,0.4814453125,0.5323062499999999,0.05599223997856652,0.00403818009074234,162.7909767627716
209,-0.9921716717512535,0.010936956920530818,0.484619140625,0.5323062499999999,0.09357163971692838,0.0040295991781980345,163.52898645401
210,-0.9904792047949397,0.015391122034266127,0.48828125,0.5323062499999999,0.07026353208492601,0.004020989974194624,164.24529194831848
211,-0.9927485280599287,0.01942835324290152,0.479248046875,0.5323062499999999,0.05148010024828864,0.004012352652138832,164.96067428588867
212,-0.9967407432776575,0.04545028984394771,0.4791259765625,0.5323062499999999,0.046459690836778006,0.004003687386003737,165.62498998641968
213,-0.9974149851034538,0.013429013219366548,0.4818115234375,0.5323062499999999,0.027632659302382966,0.003994994350325269,166.2418155670166
214,-0.9957938284391027,0.01837037240515439,0.4849853515625,0.5323062499999999,0.031258308003207946,0.00398627372019869,166.93010425567627
215,-0.9954413909328336,0.03262119387059872,0.4813232421875,0.5323062499999999,0.04693048378792224,0.003977525671275073,167.5987479686737
216,-0.9932217781433367,0.030221915586666613,0.4720458984375,0.5323062499999999,0.0450862613975079,0.003968750379757759,168.24077892303467
217,-0.9847778821085816,0.09490467485679535,0.480224609375,0.5323062499999999,0.0681253006901625,0.00395994802239881,168.9642951488495
218,-0.9937449007628915,0.026755602762723003,0.48046875,0.5323062499999999,0.03036691288267576,0.003951118776495448,169.66231417655945
219,-0.9931657148844891,0.025518604480906017,0.483154296875,0.5323062499999999,0.037040418315745255,0.003942262819886485,170.37435293197632
