epoch,E_hartree,var_EL,acceptance,mc_step,grad_norm,lr,elapsed_s
28,-1.1724298426228974,0.004401993987815732,0.5045166015625,0.4628749999999999,0.027058864477272227,0.0039948975067264645,21.54003620147705
29,-1.1738222758823573,0.004981142419342815,0.5081787109375,0.4628749999999999,0.05788713671496738,0.003994526712846681,22.351348161697388
30,-1.172394176149533,0.004428101964867147,0.5069580078125,0.4628749999999999,0.02724047865202638,0.0039941429340929376,23.078166723251343
31,-1.170986441628961,0.0040350720920950805,0.5015869140625,0.4628749999999999,0.03898148872113625,0.0039937461730956084,23.840762853622437
32,-1.1724332665636887,0.004352582963664075,0.4990234375,0.4628749999999999,0.040662311119877295,0.003993336432574051,24.579596519470215
33,-1.1737169516056398,0.0048531418035252785,0.5184326171875,0.4628749999999999,0.0444670406512789,0.0039929137153365815,25.34523320198059
34,-1.174106067397099,0.00476742460502176,0.50341796875,0.4628749999999999,0.041813215077996596,0.003992478024280455,26.130936861038208
35,-1.1730476555764655,0.004582982114112093,0.50390625,0.4628749999999999,0.048180333235493714,0.003992029362391849,26.87409734725952
36,-1.172851859163735,0.004445964947978561,0.505859375,0.4628749999999999,0.05073072468997252,0.003991567732745844,27.64818263053894
37,-1.1758851861010253,0.004409027333680873,0.5054931640625,0.4628749999999999,0.048098137697078776,0.003991093138506396,28.40942621231079
38,-1.1727874289142926,0.004321411459895614,0.50634765625,0.4628749999999999,0.04322451223358975,0.003990605582926321,29.181272745132446
39,-1.1740015507420813,0.005132834096228485,0.50830078125,0.4628749999999999,0.0831620758424056,0.003990105069347271,29.942567825317383
40,-1.1770565178793864,0.00673973759832446,0.4989013671875,0.4628749999999999,0.13124115700585043,0.00398959160119971,30.703550100326538
41,-1.1735665444750993,0.006008320751618493,0.509521484375,0.4628749999999999,0.1177923008691418,0.00398906518200289,31.461705923080444
42,-1.1744045528077498,0.006151584686168483,0.50634765625,0.4628749999999999,0.09512609688570858,0.003988525815364832,32.198967695236206
43,-1.1729520774989952,0.006721216641217741,0.5069580078125,0.4628749999999999,0.14147426453776707,0.003987973504982291,32.969868421554565
44,-1.172954839433129,0.007913765783799322,0.4942626953125,0.4628749999999999,0.1910085293185722,0.003987408254640742,33.77799606323242
45,-1.1759262754522837,0.008708247278100868,0.5194091796875,0.4628749999999999,0.2747590307207912,0.003986830068214349,34.55985069274902
46,-1.173235917286044,0.010004954094164978,0.501220703125,0.4628749999999999,0.3946303763023384,0.003986238949665936,35.31384253501892
47,-1.1772538271611026,0.010900417192835665,0.5152587890625,0.4628749999999999,0.4415681440448441,0.003985634903046962,36.03959035873413
48,-1.1734655986720695,0.008888361862630263,0.51806640625,0.4628749999999999,0.37908840956485773,0.003985017932497497,36.71315789222717
49,-1.1712137134201948,0.0077912626630746796,0.5035400390625,0.4628749999999999,0.264661200484011,0.003984388042246187,37.43014216423035
50,-1.1740426711785732,0.008992940796134845,0.503173828125,0.4628749999999999,0.35741803877139733,0.003983745236610229,38.118717432022095
51,-1.1714106143457284,0.005989391048145076,0.505615234375,0.4628749999999999,0.24116013259508265,0.0039830895199953415,38.823925733566284
52,-1.1752443111484983,0.008734891976745042,0.504638671875,0.4628749999999999,0.36886929991956136,0.003982420896895732,39.519288539886475
53,-1.1726904679746823,0.004946213790536261,0.4935302734375,0.4628749999999999,0.13703469727640885,0.003981739371894069,40.24875473976135
54,-1.1721007606102511,0.007364306606422677,0.5040283203125,0.4628749999999999,0.35927946657375054,0.003981044949661448,40.903849601745605
55,-1.1735684159061806,0.00421668891486704,0.513671875,0.4628749999999999,0.09640580597154282,0.003980337634957362,41.5652174949646
56,-1.1757644601886992,0.007934971026909328,0.5030517578125,0.4628749999999999,0.28640615849931894,0.003979617432629667,42.297529458999634
57,-1.1739676237054115,0.005695023285977548,0.509765625,0.4628749999999999,0.20328793824895824,0.003978884347614548,42.98492240905762
58,-1.1740102065817628,0.005618899114132346,0.5147705078125,0.4628749999999999,0.19470955532969653,0.003978138384936487,43.6901638507843
59,-1.1773708470845148,0.0048609810571619266,0.5009765625,0.4628749999999999,0.20108296258283923,0.003977379549708231,44.41682982444763
60,-1.173875548332945,0.0047705783770245124,0.5189208984375,0.4628749999999999,0.2087538706554022,0.00397660784713075,45.1663613319397
61,-1.1760604608838343,0.004551194109502664,0.502685546875,0.4628749999999999,0.1567035460343461,0.0039758232824932075,45.86625671386719
62,-1.1769977163822238,0.0057193969284967654,0.502685546875,0.4628749999999999,0.22064727328137512,0.003975025861172922,46.60078239440918
63,-1.1733067199428349,0.004309677758803591,0.4996337890625,0.4628749999999999,0.10913681497888486,0.003974215588635329,47.282891273498535
64,-1.174063919312748,0.004831650305149828,0.510986328125,0.4628749999999999,0.18858860822703052,0.003973392470433947,47.99059009552002
65,-1.1748793883950044,0.004889578831704509,0.5093994140625,0.4628749999999999,0.16960458340890736,0.003972556512210335,48.7093620300293
66,-1.1768824260773836,0.0051343997517398305,0.511474609375,0.4628749999999999,0.13059484248266637,0.0039717077196940575,49.386918783187866
67,-1.177403484923996,0.005167576654320587,0.5135498046875,0.4628749999999999,0.19481943542108734,0.003970846098702643,50.07931613922119
68,-1.1738096500178705,0.003885233860144181,0.5184326171875,0.4628749999999999,0.1216205868211815,0.003969971655141546,50.803932189941406
69,-1.1748963627372193,0.00374224425894775,0.5054931640625,0.4628749999999999,0.13819659077097385,0.003969084395004105,51.5217719078064
70,-1.1746241864126739,0.004472717477237492,0.5015869140625,0.4628749999999999,0.13425299999147025,0.003968184324371501,52.22471594810486
71,-1.1726654705841861,0.0038020402660935318,0.5101318359375,0.4628749999999999,0.11335128103511442,0.003967271449412716,53.00756645202637
72,-1.1754911923665556,0.004051155817489434,0.5074462890625,0.4628749999999999,0.11669030053347394,0.0039663457763844945,53.766263484954834
73,-1.1781133927502063,0.004691332400199299,0.5032958984375,0.4628749999999999,0.13518903380310845,0.003965407311631295,54.50011396408081
74,-1.175822988434947,0.0038933635391594393,0.513671875,0.4628749999999999,0.10006665521533413,0.003964456061585251,55.20035433769226
75,-1.174992515023047,0.0034997382793967844,0.51513671875,0.4628749999999999,0.10004357986408399,0.003963492032766123,55.908686876297
76,-1.1736583813823396,0.0036266747085410135,0.5123291015625,0.4628749999999999,0.07267964111758562,0.003962515231781256,56.61827731132507
77,-1.1747737249648873,0.0041613369211446856,0.5079345703125,0.4628749999999999,0.07800940645203942,0.003961525665325536,57.30718755722046
78,-1.1730589103934705,0.004086750186587675,0.5111083984375,0.4628749999999999,0.06776241557820245,0.003960523340181339,58.014004945755005
79,-1.1719349771464622,0.0038200278924652295,0.5108642578125,0.4628749999999999,0.08934509657996012,0.003959508263218491,58.70024371147156
80,-1.1735806097630532,0.0040436628482268,0.512939453125,0.4628749999999999,0.06302237997077961,0.003958480441394215,59.353734254837036
81,-1.1725851219481163,0.0037007667006220607,0.51318359375,0.4628749999999999,0.10515621157901521,0.0039574398817530864,60.07941126823425
82,-1.1747318635053197,0.00507316842664653,0.50390625,0.4628749999999999,0.12690062374555802,0.003956386591426985,60.79895067214966
83,-1.1724309994479887,0.005675493898131662,0.5126953125,0.4628749999999999,0.16306605772758906,0.003955320577635044,61.61606192588806
84,-1.1774244651031367,0.010310243586299039,0.51123046875,0.4628749999999999,0.2631408251693951,0.003954241847683603,62.391300201416016
85,-1.1707914786843459,0.018047229064045947,0.49169921875,0.4628749999999999,1.3258042580465812,0.003953150408966157,63.11981987953186
86,-1.1607836072726458,0.36758501056507425,0.5484619140625,0.4628749999999999,10.074576763402405,0.003952046268963305,63.8965699672699
87,-1.1812533260282612,0.018071881365188655,0.50830078125,0.4628749999999999,0.8249034841393711,0.003950929435242697,64.67805671691895
88,-1.1718814818134855,0.0447148153647543,0.5042724609375,0.4628749999999999,1.1846915393605744,0.003949799915458987,65.4695200920105
89,-1.1694190535353846,0.01886989252894889,0.5068359375,0.4628749999999999,0.47854363155405083,0.0039486577173537775,66.21519994735718
90,-1.1766825820572597,0.014937682575964645,0.5157470703125,0.4628749999999999,0.37176657781788863,0.003947502848755567,66.97687315940857
91,-1.1697994520874784,0.013700802983233576,0.518798828125,0.4628749999999999,0.34880735644738026,0.003946335317579695,67.72407698631287
92,-1.1693728408123243,0.0074735073469727525,0.5120849609375,0.4628749999999999,0.07529390947839458,0.003945155131828289,68.47320127487183
93,-1.174314273313266,0.011642132189361587,0.5081787109375,0.4628749999999999,0.12627417163272323,0.003943962299590212,69.24706029891968
94,-1.173102504352053,0.011580214034196474,0.5040283203125,0.4628749999999999,0.13034689625318027,0.003942756829041,70.01110601425171
95,-1.1718208259823255,0.010368135843408606,0.51416015625,0.4628749999999999,0.0898342973322413,0.003941538728442814,70.79929494857788
96,-1.1717874207439074,0.010597728370458342,0.5042724609375,0.4628749999999999,0.07240392114823167,0.00394030800614438,71.55257654190063
97,-1.1762546694694005,0.01079811286541539,0.5076904296875,0.4628749999999999,0.09580510899655206,0.003939064670580929,72.29379463195801
98,-1.17119895935092,0.00807254554357087,0.4964599609375,0.4628749999999999,0.07355703147721988,0.003937808730274146,73.04469728469849
99,-1.1779158880462552,0.009318002796738261,0.51025390625,0.4628749999999999,0.057416366940861004,0.003936540193832104,73.838449716568
100,-1.1782568745637643,0.008312363766955655,0.504150390625,0.4628749999999999,0.059429898401175935,0.00393525906994921,74.60339045524597
101,-1.1719936002975722,0.007744848234164652,0.5101318359375,0.4628749999999999,0.06710976630831808,0.003933965367406143,75.34571552276611
102,-1.1751111806951462,0.00837434380292872,0.50390625,0.4628749999999999,0.05523837858725453,0.003932659095069796,76.07158088684082
103,-1.174360685854205,0.007552089875826544,0.50146484375,0.4628749999999999,0.04995507101663407,0.003931340261893213,76.88953471183777
104,-1.174727464480501,0.007436087017114138,0.5159912109375,0.4628749999999999,0.0516517356580061,0.003930008876915529,77.69984698295593
105,-1.1743761225957448,0.007226104464210556,0.4990234375,0.4628749999999999,0.03460171384995921,0.003928664949261908,78.50401139259338
106,-1.1749971918472153,0.007357092666144831,0.5062255859375,0.4628749999999999,0.04467214831714167,0.00392730848814348,79.28163409233093
107,-1.1738514614939026,0.008304508698621288,0.5106201171875,0.4628749999999999,0.05839020982142941,0.003925939502857276,80.03565287590027
108,-1.1769312168058956,0.008387808761449749,0.510009765625,0.4628749999999999,0.07370378881099339,0.00392455800278617,80.79090452194214
109,-1.1751672612619108,0.008091971030152382,0.503662109375,0.4628749999999999,0.0576711754942845,0.003923163997398806,81.51909565925598
110,-1.1752047798735843,0.008773846553425944,0.5213623046875,0.4628749999999999,0.04468074109909791,0.003921757496249544,82.27258610725403
111,-1.1787687495708141,0.010124155975060714,0.512451171875,0.4628749999999999,0.07479027136377085,0.0039203385089783835,83.04642701148987
112,-1.1785349524932354,0.010806459149268408,0.509765625,0.4628749999999999,0.06970728739355381,0.0039189070453109045,83.82216811180115
113,-1.1719670672000198,0.009052188907421661,0.516357421875,0.4628749999999999,0.061485001359025744,0.0039174631150581994,84.57882618904114
114,-1.172949352215193,0.008186133860913164,0.5125732421875,0.4628749999999999,0.05876334902188708,0.0039160067281168035,85.37965059280396
115,-1.1716841083938183,0.008584470699970316,0.5152587890625,0.4628749999999999,0.06528201201132834,0.003914537894468631,86.18358135223389
116,-1.1732881250760179,0.00993673926733592,0.50830078125,0.4628749999999999,0.0774973637337289,0.003913056624180902,86.99074292182922
117,-1.1760049785404005,0.010063719490539236,0.5064697265625,0.4628749999999999,0.09210975070442337,0.003911562927406078,87.78686094284058
118,-1.176011664626336,0.009411602519614126,0.5076904296875,0.4628749999999999,0.07224735126418012,0.003910056814381789,88.53887510299683
119,-1.1783380979660496,0.009798787911074998,0.5089111328125,0.4628749999999999,0.05178800632708623,0.003908538295430765,89.30964684486389
120,-1.1774270176371573,0.011195946204984085,0.510986328125,0.4628749999999999,0.11598844877581102,0.003907007380960766,90.10158109664917
121,-1.1730129842586319,0.008115461248662399,0.5108642578125,0.4628749999999999,0.0779808008256794,0.003905464081464507,90.89618039131165
122,-1.173270630130543,0.006791854376364743,0.510009765625,0.4628749999999999,0.08378447891707728,0.0039039084075195916,91.70104146003723
123,-1.1745885155664193,0.00619565850981092,0.5106201171875,0.4628749999999999,0.09481721345078302,0.0039023403697884323,92.5588698387146
124,-1.1733893237651993,0.005110729281510529,0.5120849609375,0.4628749999999999,0.08037018784813495,0.0039007599790181866,93.35752773284912
125,-1.1740143377584893,0.0050585835401221945,0.5146484375,0.4628749999999999,0.0965785765832774,0.0038991672460406746,94.14919924736023
126,-1.1728119576971605,0.0044287242740534355,0.5086669921875,0.4628749999999999,0.08732328758973165,0.0038975621817723097,94.93322539329529
127,-1.1761697324290528,0.004088706733881652,0.5047607421875,0.4628749999999999,0.05655003953938897,0.0038959447972140232,95.71999168395996
128,-1.1722523260840676,0.004259302207872068,0.5067138671875,0.4628749999999999,0.06884525189396518,0.0038943151034511883,96.51409268379211
129,-1.1734584523464742,0.004374401797864592,0.5152587890625,0.4628749999999999,0.05244347072024275,0.003892673111653542,97.23607230186462
130,-1.173131125377493,0.005278729076031122,0.5047607421875,0.4628749999999999,0.07473356323719683,0.0038910188330751137,98.00694751739502
131,-1.1717664688280922,0.005664493131806532,0.5059814453125,0.4628749999999999,0.14326930712136962,0.003889352279054142,98.77153134346008
132,-1.1749419589887498,0.004298122558086419,0.512451171875,0.4628749999999999,0.05849769187400176,0.0038876734610130033,99.51914072036743
133,-1.1732900574599108,0.0046167910079786,0.50244140625,0.4628749999999999,0.08090692555620109,0.003885982390458127,100.31942629814148
134,-1.1765419116200113,0.005478683099797287,0.5093994140625,0.4628749999999999,0.04312810348200115,0.003884279078979922,101.05495119094849
135,-1.1710874636136777,0.005624995733172726,0.5028076171875,0.4628749999999999,0.0618543530779748,0.0038825635382526954,101.80837106704712
136,-1.1715198725352538,0.006230661028401256,0.5028076171875,0.4628749999999999,0.0681928263242158,0.003880835780034569,102.62237977981567
137,-1.169775631926052,0.006300658347332667,0.507568359375,0.4628749999999999,0.045265594520375506,0.0038790958161674057,103.40670084953308
138,-1.174020713325592,0.007237142056371703,0.5040283203125,0.4628749999999999,0.033016459501681895,0.003877343658576723,104.15107798576355
139,-1.175045126451856,0.006347400712474266,0.4991455078125,0.4628749999999999,0.027419521839909703,0.0038755793192716127,104.92546701431274
140,-1.1698855603562786,0.007742351090453978,0.5078125,0.4628749999999999,0.0348761809619026,0.0038738028103446585,105.67674422264099
141,-1.1726373646471262,0.00815721014027729,0.4945068359375,0.4628749999999999,0.037101555651129665,0.003872014143971854,106.41463470458984
142,-1.1741237510190472,0.008364442765796225,0.5103759765625,0.4628749999999999,0.04125219205880389,0.003870213332412518,107.12918782234192
143,-1.1739945786134056,0.008788913755685029,0.50146484375,0.4628749999999999,0.03823947785489385,0.0038684003880092113,107.9027349948883
144,-1.172817618067457,0.006879450569837393,0.5087890625,0.4628749999999999,0.03177147778435709,0.003866575323187652,108.64608097076416
145,-1.1738320991240605,0.007668417888259059,0.5142822265625,0.4628749999999999,0.02201281221835674,0.0038647381504566306,109.4447762966156
146,-1.1730094369262898,0.008155595267351583,0.5054931640625,0.4628749999999999,0.02534091703597371,0.0038628888824079224,110.25221490859985
147,-1.1753077008548245,0.00786819383190763,0.505126953125,0.4628749999999999,0.0432719073008823,0.003861027531716204,111.03999352455139
148,-1.17237978334634,0.006639257423847488,0.501708984375,0.4628749999999999,0.027300972277323903,0.003859154111138965,111.79105305671692
149,-1.1753281511674674,0.005225924617394939,0.4986572265625,0.4628749999999999,0.03446342060468725,0.003857268633516419,112.60059571266174
150,-1.1732061778251648,0.005217951912683648,0.4993896484375,0.4628749999999999,0.03428024749002199,0.0038553711117714196,113.369619846344
151,-1.172914338451191,0.005305515212803464,0.503173828125,0.4628749999999999,0.027956378871990553,0.003853461558909368,114.18628644943237
152,-1.1742642677408224,0.004830492149631214,0.5020751953125,0.4628749999999999,0.024556912228940984,0.003851539988018126,114.93955874443054
153,-1.17547132139129,0.005565398403470785,0.50341796875,0.4628749999999999,0.040766390210664,0.0038496064122679253,115.67358207702637
154,-1.1714624600250199,0.004873082487596109,0.5107421875,0.4628749999999999,0.041500195807971874,0.003847660844911277,116.40649819374084
155,-1.1708585050791247,0.004659806918027882,0.51025390625,0.4628749999999999,0.042796415146251376,0.003845703299282882,117.23183178901672
156,-1.1721207887642957,0.003872170767204594,0.5177001953125,0.4628749999999999,0.029941068836967132,0.003843733788799539,118.02773642539978
157,-1.1737328670790048,0.004151971992255948,0.5069580078125,0.4628749999999999,0.02623157170912259,0.003841752326960053,118.84936761856079
158,-1.1723837778645607,0.004004531276672454,0.5042724609375,0.4628749999999999,0.031031795446407866,0.003839758927345141,119.56779146194458
159,-1.1748677092141233,0.003529766189186374,0.5074462890625,0.4628749999999999,0.03675743756044768,0.003837753603617341,120.34595108032227
160,-1.1728975335064176,0.003613236845499747,0.5069580078125,0.4628749999999999,0.03976153298905622,0.003835736369520917,121.12753033638
161,-1.1711967327892419,0.002838212958221247,0.5106201171875,0.4628749999999999,0.02053838353552424,0.003833707238881766,121.89661145210266
162,-1.1734170071470258,0.0029984207982660925,0.5189208984375,0.4628749999999999,0.022743176409637925,0.0038316662256073215,122.69719409942627
163,-1.173038875200628,0.003413159278439469,0.5096435546875,0.4628749999999999,0.0445953093239979,0.003829613343686461,123.44870448112488
164,-1.1744253637000681,0.003647688912669823,0.5185546875,0.4628749999999999,0.04100983492336566,0.0038275486071894065,124.2121639251709
165,-1.1749276538857276,0.003972026306084714,0.4979248046875,0.4628749999999999,0.03184313629246018,0.0038254720302676307,124.94051671028137
166,-1.1733217517625798,0.0026004427394121536,0.5003662109375,0.4628749999999999,0.016355241396865946,0.0038233836271537596,125.7020263671875
167,-1.173239246473988,0.002735970691045331,0.5047607421875,0.4628749999999999,0.02487116267263324,0.003821283412161474,126.49243998527527
168,-1.1741253491866819,0.0028844921682017162,0.5162353515625,0.4628749999999999,0.033693487246674717,0.0038191713996854133,127.19422578811646
169,-1.1732903469280256,0.002723948140361723,0.5137939453125,0.4628749999999999,0.018206413152932872,0.003817047604201073,128.00319075584412
170,-1.1728050786663338,0.002765043708826549,0.5089111328125,0.4628749999999999,0.011521162144145695,0.0038149120402647114,128.76267647743225
171,-1.1730611957751518,0.002762889551925769,0.5057373046875,0.4628749999999999,0.017033218256844472,0.003812764722513243,129.53766202926636
172,-1.1729576507477693,0.002559678747939969,0.5025634765625,0.4628749999999999,0.02042420558711721,0.0038106056656641444,130.30496621131897
173,-1.172765972837034,0.0028417445831661085,0.508544921875,0.4628749999999999,0.02391567791947815,0.003808434884515348,131.04596853256226
174,-1.1753133946980978,0.0029195604152228143,0.5185546875,0.4628749999999999,0.024531922976477126,0.0038062523939451456,131.80659914016724
175,-1.1732106000569766,0.002466475114547276,0.505615234375,0.4628749999999999,0.018591557501728848,0.0038040582089120837,132.54816794395447
176,-1.1748071642581457,0.002480988867811882,0.510009765625,0.4628749999999999,0.023167366686269897,0.0038018523444548606,133.3467993736267
177,-1.1752788341019111,0.002262827554931317,0.5059814453125,0.4628749999999999,0.020460010564181615,0.0037996348156922235,134.0900902748108
178,-1.1746710177082047,0.002920678239836295,0.5048828125,0.4628749999999999,0.03542676222276503,0.0037974056378228672,134.8585925102234
179,-1.175913824672425,0.002863416529253073,0.5108642578125,0.4628749999999999,0.029676467524784804,0.0037951648261253267,135.63527536392212
180,-1.1736566196892295,0.0029524684798702757,0.50439453125,0.4628749999999999,0.02185778807606401,0.003792912395957875,136.4161512851715
181,-1.1745821756471506,0.003295378140410969,0.5084228515625,0.4628749999999999,0.026126547107978123,0.0037906483627584155,137.17514324188232
182,-1.1767507248210158,0.0032442239134691086,0.5108642578125,0.4628749999999999,0.04524474017388116,0.0037883727420443786,137.95554995536804
183,-1.1748284513723917,0.002961443251717377,0.5048828125,0.4628749999999999,0.03180874641516416,0.003786085549412614,138.7043263912201
184,-1.1760114227768343,0.0034172193962357512,0.5089111328125,0.4628749999999999,0.03967357473975732,0.0037837868005392837,139.4811327457428
185,-1.172982207904412,0.0037799147331575708,0.50830078125,0.4628749999999999,0.03440770565863133,0.0037814765111797554,140.21794867515564
186,-1.1735081322106184,0.005145532783502886,0.496337890625,0.4628749999999999,0.0843392392540617,0.0037791546971684934,141.0336332321167
187,-1.173383545242484,0.00512782733735078,0.506103515625,0.4628749999999999,0.05771017111153208,0.003776821374418951,141.85084009170532
188,-1.1730089545742626,0.004483986829260448,0.514892578125,0.4628749999999999,0.049316887393963976,0.0037744765589234606,142.59372091293335
189,-1.1739748764317954,0.004368162854656979,0.5054931640625,0.4628749999999999,0.06255169498608373,0.003772120266753127,143.35331225395203
190,-1.1744532475992497,0.004362652612677839,0.5008544921875,0.4628749999999999,0.0744489496623576,0.00376975251405771,144.1396927833557
191,-1.1747646816603647,0.004559938861313307,0.5106201171875,0.4628749999999999,0.1052043444715379,0.0037673733170655237,144.91297960281372
192,-1.1746064097023101,0.0051448681155677415,0.5008544921875,0.4628749999999999,0.14148855899216398,0.003764982692083317,145.71019649505615
193,-1.1751654930278703,0.004129919480965644,0.503662109375,0.4628749999999999,0.12508522703239583,0.003762580655496166,146.4747176170349
194,-1.1745139530835331,0.006131212015814429,0.5072021484375,0.4628749999999999,0.23316368321429093,0.003760167223767361,147.20060634613037
195,-1.173676509447923,0.012134865426787786,0.500244140625,0.4628749999999999,0.6100123576465363,0.0037577424134382915,147.97351956367493
196,-1.1774482805660171,0.12136337901605235,0.52783203125,0.4628749999999999,3.3073192199623422,0.003755306241128337,148.77520513534546
197,-1.187053597752148,0.12451069590510312,0.4947509765625,0.4628749999999999,1.3416390044787099,0.003752858723534749,149.57364678382874
198,-1.1579697853577127,0.14761884399964284,0.4923095703125,0.4628749999999999,0.9867432237418792,0.0037503998774325404,150.3402636051178
199,-1.1511798406290699,0.1119095671550704,0.5087890625,0.4628749999999999,0.6191800842561085,0.0037479297196743658,151.10421872138977
200,-1.1440370342487745,0.09206634584950986,0.5096435546875,0.4628749999999999,0.4349072788063231,0.0037454482671904106,151.8366289138794
201,-1.1635186453572262,0.05974937620386887,0.520751953125,0.4628749999999999,0.22481733281482594,0.003742955536988272,152.5924310684204
202,-1.162689705940096,0.05558712507747724,0.510009765625,0.4628749999999999,0.1889819115926593,0.0037404515461528435,153.4015007019043
203,-1.1634958960300676,0.0405380663660671,0.5181884765625,0.4628749999999999,0.14265998386514667,0.0037379363118461985,154.18727493286133
204,-1.1660829461850328,0.03511224215203562,0.5267333984375,0.4628749999999999,0.14175362087988966,0.0037354098513074706,154.9391884803772
205,-1.166733722158063,0.024934512776967486,0.52001953125,0.4628749999999999,0.13667633775178004,0.003732872181852738,155.74256873130798
206,-1.1710520193279805,0.020427582867547662,0.5008544921875,0.4628749999999999,0.10487568539258628,0.003730323320874903,156.58794975280762
207,-1.174301179715508,0.01725157417021191,0.5040283203125,0.4628749999999999,0.04617186291432042,0.0037277632858435726,157.38667154312134
208,-1.1805571966692665,0.02027085190230925,0.4984130859375,0.4628749999999999,0.16974797171173373,0.003725192094304941,158.1763482093811
209,-1.1715700331153789,0.01640425232479559,0.49853515625,0.4628749999999999,0.15785592997681727,0.0037226097638816667,158.94583535194397
210,-1.1685383506243583,0.015471181217656265,0.498291015625,0.4628749999999999,0.12112352878746437,0.0037200163122727537,159.70063161849976
211,-1.1688141139270671,0.014645681111676755,0.499267578125,0.4628749999999999,0.1434800204816274,0.0037174117572534287,160.48190927505493
212,-1.169586733285216,0.009946144576474506,0.4925537109375,0.4628749999999999,0.09457947662434445,0.00371479611667502,161.21743750572205
213,-1.1728201259790696,0.009513513998641494,0.5064697265625,0.4628749999999999,0.050716807909574044,0.003712169408464836,161.8737554550171
214,-1.172295922691494,0.009987181372246676,0.51416015625,0.4628749999999999,0.056285598234390735,0.00370953165062604,162.54808568954468
215,-1.170669033844404,0.010370694523322257,0.5103759765625,0.4628749999999999,0.0671009232038623,0.0037068828612375287,163.24680638313293
216,-1.1756966051994113,0.011571056117630946,0.5008544921875,0.4628749999999999,0.06388997704256963,0.0037042230584538077,163.96938347816467
217,-1.174484245190171,0.008819388943338642,0.5013427734375,0.4628749999999999,0.04934452858726452,0.003701552260504869,164.63388419151306
218,-1.1727232939853272,0.007407939564995596,0.5064697265625,0.4628749999999999,0.03069488372889529,0.0036988704856960614,165.36312699317932
