draw,strategy,k_total_per_h,layer_USD,electricity_scale,fixed_USD_kg,emission_factor_kg_kWh,window_feasible,cost_reduction_fraction,predicted_life_h,electricity_only_kgCO2e_per_tCl2
927,rule,0.005441432100728367,0.32344067773079865,1.3104697491551334,0.08467219912256962,0.3909836522140282,True,0.005432561106937572,62.926071637529,1026.9097309732174
927,mpc,0.005441432100728367,0.32344067773079865,1.3104697491551334,0.08467219912256962,0.3909836522140282,True,-0.005387847953510327,63.722604189902796,1025.789692333307
928,rule,0.005375520460029273,0.05271880449501823,0.9517510579843843,0.06688033338426347,0.18347877912331442,True,0.014616226457598303,63.697636113046904,481.7516071654647
928,mpc,0.005375520460029273,0.05271880449501823,0.9517510579843843,0.06688033338426347,0.18347877912331442,True,-0.0007408384724332251,64.5039353043513,481.22914173600344
929,rule,0.004755481883588048,0.27028696654492923,0.7885172300218136,0.11103684655039395,0.4112193031572783,True,0.0028207256252704704,72.00278637647415,1076.494488308448
929,mpc,0.004755481883588048,0.27028696654492923,0.7885172300218136,0.11103684655039395,0.4112193031572783,True,-0.0056093358069428945,72.91421405212573,1075.3911178780043
930,rule,0.004530503056132241,0.45230909880771736,0.7670934584225388,0.132222820989026,0.3886250280789725,True,-0.0024357854793801703,75.5783501167091,1016.2259617941048
930,mpc,0.004530503056132241,0.45230909880771736,0.7670934584225388,0.132222820989026,0.3886250280789725,True,-0.008004322199103076,76.53503809286998,1015.206990269293
931,rule,0.004106970876226961,0.45239164358828704,1.120733826564045,0.10005191832633442,0.5723564891051306,True,0.0028489825722257667,83.37238234709625,1493.529439624401
931,mpc,0.004106970876226961,0.45239164358828704,1.120733826564045,0.10005191832633442,0.5723564891051306,True,-0.00638850682812242,84.42772895908482,1492.0959360465838
932,rule,0.003525049287616573,0.4689667156527601,0.7742657453774364,0.1424324081150906,0.2699008898095241,True,-9.03651711299247e-05,97.13564782882762,702.2214812771927
932,mpc,0.003525049287616573,0.4689667156527601,0.7742657453774364,0.1424324081150906,0.2699008898095241,True,-0.006716772009960792,98.36521299121786,701.5903712695203
933,rule,0.004333334728499019,0.3128009168066333,1.1746464473860168,0.14066757003771974,0.5472760855036972,True,0.005985023735931461,79.0171929090247,1429.6938894752634
933,mpc,0.004333334728499019,0.3128009168066333,1.1746464473860168,0.14066757003771974,0.5472760855036972,True,-0.004312814736941339,80.01741054078451,1428.2886513092412
934,rule,0.004785421201807433,0.07028457329690954,1.1311480139723045,0.09557087301169699,0.2668063535007449,True,0.014020515192182725,71.55231101744128,698.5506476870136
934,mpc,0.004785421201807433,0.07028457329690954,1.1311480139723045,0.09557087301169699,0.2668063535007449,True,-0.0008170030890870539,72.45803647335828,697.8326059023647
935,rule,0.0041730698105706815,0.10542010944505409,0.7810598024611934,0.1483189382878144,0.4714650401976994,True,0.00905518132173988,82.05181358668852,1230.6654556075096
935,mpc,0.0041730698105706815,0.10542010944505409,0.7810598024611934,0.1483189382878144,0.4714650401976994,True,-0.0017608403604392198,83.09044413841877,1229.4759082886324
936,rule,0.005759769090664786,0.07821349146687513,0.8685831530002622,0.15973219853293616,0.5544135394496092,True,0.00965462250729332,59.448207174857906,1458.3485224170824
936,mpc,0.005759769090664786,0.07821349146687513,0.8685831530002622,0.15973219853293616,0.5544135394496092,True,-0.0013898807953329761,60.200716126438394,1456.7150068659603
937,rule,0.005121877803491163,0.09795461340841667,1.2660011968515779,0.10482038110020708,0.5666666278148655,True,0.013133261231400017,66.85203343738341,1486.0628756012618
937,mpc,0.005121877803491163,0.09795461340841667,1.2660011968515779,0.10482038110020708,0.5666666278148655,True,-0.0012549621325661509,67.6982617087427,1484.4869491320387
938,rule,0.002565204340703516,0.14995269974802436,0.7593229555269991,0.08795704916012279,0.3136111674734774,True,0.010846120865023567,133.48174285689717,811.8805846872939
938,mpc,0.002565204340703516,0.14995269974802436,0.7593229555269991,0.08795704916012279,0.3136111674734774,True,-0.002089125117541446,135.17138517154146,811.2373096680907
939,rule,0.0030835075270963528,0.25608168961727434,0.7519115392740529,0.061558027828763184,0.19284011646703783,True,0.0071212661995393445,111.0449522734321,500.58647191271587
939,mpc,0.0030835075270963528,0.25608168961727434,0.7519115392740529,0.061558027828763184,0.19284011646703783,True,-0.004495560143553012,112.45058458069074,500.16063222079754
940,rule,0.007636349080419339,0.05553514747099201,1.0271794672985006,0.14202985928970593,0.4975831495328349,False,,44.83922127907493,1320.06653364828
940,mpc,0.007636349080419339,0.05553514747099201,1.0271794672985006,0.14202985928970593,0.4975831495328349,False,,45.40680635855689,1318.3761032052403
941,rule,0.00502988657778974,0.19361273911834503,1.1509168585476628,0.12304889098322863,0.6050017836810234,True,0.008552913340489021,68.07468536032991,1585.8918094046746
941,mpc,0.00502988657778974,0.19361273911834503,1.1509168585476628,0.12304889098322863,0.6050017836810234,True,-0.0031402211496547316,68.93639023830879,1584.2240163282383
942,rule,0.005219869282470729,0.28023906376613705,0.9542680686328471,0.1506413767071976,0.6077818467672835,True,0.0033458423777270596,65.5970346481762,1594.636728645285
942,mpc,0.005219869282470729,0.28023906376613705,0.9542680686328471,0.1506413767071976,0.6077818467672835,True,-0.005084740167821344,66.42737685891262,1592.9307695434002
943,rule,0.0032589346320577536,0.11926595880826737,1.0186235686355296,0.0786299782801225,0.46531722104862483,True,0.013224486147147774,105.06744836578088,1208.9974571222456
943,mpc,0.0032589346320577536,0.11926595880826737,1.0186235686355296,0.0786299782801225,0.46531722104862483,True,-0.0015478597627667234,106.39741606661356,1207.9456862503882
944,rule,0.0047061174590809305,0.16114812188344432,1.3115326604431905,0.09715549057750557,0.5087923553914959,True,0.011593095597662972,72.7580535671655,1331.601211590078
944,mpc,0.0047061174590809305,0.16114812188344432,1.3115326604431905,0.09715549057750557,0.5087923553914959,True,-0.002240935120878973,73.67904158700306,1330.2428299864603
945,rule,0.005507737910627425,0.47434765499782405,0.767293864286426,0.09129845158359319,0.33231600419735097,True,-0.005689594320847036,62.168525760910256,873.0954946668907
945,mpc,0.005507737910627425,0.47434765499782405,0.767293864286426,0.09129845158359319,0.33231600419735097,True,-0.010202920359268841,62.955469124972424,872.1378201160568
946,rule,0.004301652078738668,0.23264998873963844,1.290565857033537,0.09664456241149841,0.28871324781982666,True,0.009716951350419611,79.59917257687286,754.110610439921
946,mpc,0.004301652078738668,0.23264998873963844,1.290565857033537,0.09664456241149841,0.28871324781982666,True,-0.0032014091944563283,80.60675703987125,753.3718190813308
947,rule,0.007689677221381881,0.1603185388345141,0.8277320148985131,0.12122275711324482,0.17806491457521265,False,,44.52825994166376,472.50898467427345
947,mpc,0.007689677221381881,0.1603185388345141,0.8277320148985131,0.12122275711324482,0.17806491457521265,False,,45.09190880168482,471.90189801688626
948,rule,0.0033713847076219656,0.07744277942025246,0.6762657463809804,0.054958587928234076,0.2132251012879451,True,0.013058094021638822,101.56300033249644,554.3271144036837
948,mpc,0.0033713847076219656,0.07744277942025246,0.6762657463809804,0.054958587928234076,0.2132251012879451,True,-0.0015324325716412623,102.84860793164198,553.8380977008369
949,rule,0.003799107126596637,0.48598905397267306,1.0623828379580789,0.16910732372760648,0.5108722818777098,True,0.002015758437127313,90.12853146047588,1331.0280248753995
949,mpc,0.003799107126596637,0.48598905397267306,1.0623828379580789,0.16910732372760648,0.5108722818777098,True,-0.005873944435068834,91.26939894731734,1329.7930817368858
950,rule,0.004724200723967378,0.46865924861433056,1.2150402259634432,0.1250683014369014,0.6349618404320078,True,0.001846714559997964,72.4795507616851,1661.9563436238527
950,mpc,0.004724200723967378,0.46865924861433056,1.2150402259634432,0.1250683014369014,0.6349618404320078,True,-0.006629593983656923,73.39701342955455,1660.2580040639498
951,rule,0.004223572454970219,0.34468558729370496,1.007321846850913,0.07844511155134067,0.46655406324758,True,0.004382100935019562,81.07069307601058,1218.1528074849282
951,mpc,0.004223572454970219,0.34468558729370496,1.007321846850913,0.07844511155134067,0.46655406324758,True,-0.005800046740224829,82.09690438077021,1216.9690711475705
952,rule,0.0036606725004832037,0.24491451436778516,0.9619421706993975,0.07291713171378514,0.6225252852936529,True,0.008267352172311893,93.53689687782388,1620.7909338805648
952,mpc,0.0036606725004832037,0.24491451436778516,0.9619421706993975,0.07291713171378514,0.6225252852936529,True,-0.003974540041298047,94.72090823070775,1619.3108373410614
953,rule,0.0035311191946574023,0.2570993892486949,1.3311242314563825,0.16305261221003184,0.5448065279538252,True,0.009363327379084962,96.96867403945122,1417.50815399668
953,mpc,0.0035311191946574023,0.2570993892486949,1.3311242314563825,0.16305261221003184,0.5448065279538252,True,-0.00262520241428299,98.19612560957086,1416.2332702465226
954,rule,0.006405654698422382,0.0531680209672034,0.888688727458796,0.060299592311104384,0.6027318489481676,True,0.01394095929669914,53.45401247830502,1590.2114014191027
954,mpc,0.006405654698422382,0.0531680209672034,0.888688727458796,0.060299592311104384,0.6027318489481676,True,-0.0010070649410407473,54.13064554765065,1588.338459581324
955,rule,0.007973582702435481,0.21221717168191628,0.714673813270239,0.1742028338759845,0.18263486548404237,False,,42.942797354644206,485.2357429445794
955,mpc,0.007973582702435481,0.21221717168191628,0.714673813270239,0.1742028338759845,0.18263486548404237,False,,43.486377067994134,484.60145746767785
956,rule,0.0037940055603265196,0.3728371422141123,1.043908728810584,0.10564238992658015,0.2456849485239563,True,0.004728236350753368,90.24972176153447,640.0917123908287
956,mpc,0.0037940055603265196,0.3728371422141123,1.043908728810584,0.10564238992658015,0.2456849485239563,True,-0.005287802062051927,91.39212330281974,639.498171103366
957,rule,0.005719257076853615,0.2037032785332285,0.9754378994775044,0.10478671846125925,0.5813423459745916,True,0.006026159809959131,59.86930497790371,1528.8915361788036
957,mpc,0.005719257076853615,0.2037032785332285,0.9754378994775044,0.10478671846125925,0.5813423459745916,True,-0.0043528264552763485,60.62714428142149,1527.1846729378149
958,rule,0.005533941671848279,0.3886232187328107,0.8764288635801863,0.17615119453104494,0.3021665532912369,True,-0.0013029417858010373,61.874151641866234,793.9823692977973
958,mpc,0.005533941671848279,0.3886232187328107,0.8764288635801863,0.17615119453104494,0.3021665532912369,True,-0.007055859606411419,62.657368751256946,793.1095377252531
959,rule,0.003732488380092281,0.05215038480446569,1.248313374743164,0.0684863373526447,0.33242184771965066,True,0.016649638309818693,91.73717673374713,865.8006564480647
959,mpc,0.003732488380092281,0.05215038480446569,1.248313374743164,0.0684863373526447,0.33242184771965066,True,-0.0003013394283222226,92.89840681898445,865.0034314897295
960,rule,0.005365357769523599,0.26083356616120706,1.1251391089384484,0.08671897048162117,0.5436587185251215,True,0.006009638583008958,63.818287780571666,1427.3899553063318
960,mpc,0.005365357769523599,0.26083356616120706,1.1251391089384484,0.08671897048162117,0.5436587185251215,True,-0.004889664630544077,64.62611420817385,1425.8432967136232
961,rule,0.00554933763431574,0.13960606585012497,1.0007435562285432,0.1608159452945553,0.36361161002832953,True,0.00821452455573235,61.702489332027035,955.5070595970841
961,mpc,0.00554933763431574,0.13960606585012497,1.0007435562285432,0.1608159452945553,0.36361161002832953,True,-0.00247063176906015,62.48353350078688,954.4552970723654
962,rule,0.005036210986047889,0.4544298302950789,1.0793380938105195,0.17172396141995838,0.4206301329660155,True,0.000156976190298308,67.98919805579551,1102.6318877367091
962,mpc,0.005036210986047889,0.4544298302950789,1.0793380938105195,0.17172396141995838,0.4206301329660155,True,-0.006752759670761721,68.84982081599546,1101.4716406915302
963,rule,0.004709333177208177,0.4198126035863249,1.201258141060556,0.1231590345515767,0.2084304282464843,True,0.002928420623369399,72.70837150328191,545.508537884898
963,mpc,0.004709333177208177,0.4198126035863249,1.201258141060556,0.1231590345515767,0.2084304282464843,True,-0.00608969165725215,73.62873063623486,544.9518855948601
964,rule,0.003961518247619321,0.3529369564587333,0.8180939318314688,0.058617099531150754,0.4695602888291316,True,0.0025931551692562893,86.4335148240081,1224.3958911610446
964,mpc,0.003961518247619321,0.3529369564587333,0.8180939318314688,0.058617099531150754,0.4695602888291316,True,-0.0068169025522550886,87.52760994836264,1223.2391078386734
965,rule,0.0046231822653079666,0.20914012729806136,0.9991158791092702,0.1470697662600214,0.43246114847513484,True,0.006955941378582686,74.06325914307732,1131.369176304347
965,mpc,0.0046231822653079666,0.20914012729806136,0.9991158791092702,0.1470697662600214,0.43246114847513484,True,-0.003390165929714861,75.00076875248337,1130.2243249824803
966,rule,0.0054006627305454614,0.21853447689764693,0.8858661708526799,0.17431203064099726,0.2010979476867684,True,0.0042559077477214435,63.40109784019049,528.0767118003992
966,mpc,0.0054006627305454614,0.21853447689764693,0.8858661708526799,0.17431203064099726,0.2010979476867684,True,-0.004137871623360656,64.20364338247138,527.5027602610288
967,rule,0.002978470956516969,0.08851998853030116,1.256051674121499,0.12071613798895872,0.49181593421086367,True,0.014260580826518932,114.96098205422685,1275.98872075695
967,mpc,0.002978470956516969,0.08851998853030116,1.256051674121499,0.12071613798895872,0.49181593421086367,True,-0.0006871375862449458,116.41618435871074,1274.9181306058458
968,rule,0.003808276404077264,0.3020360092605703,1.0576831184813043,0.1516469069343853,0.6455214159982611,True,0.006089535139756075,89.91152685624135,1681.9212248327158
968,mpc,0.003808276404077264,0.3020360092605703,1.0576831184813043,0.1516469069343853,0.6455214159982611,True,-0.003964728933573358,91.04964744935832,1680.359099011599
969,rule,0.004345167113734396,0.10052445196558071,1.0249832695943792,0.08515645923072773,0.6104346914662558,True,0.012732983794889963,78.80202008776257,1594.7817806808935
969,mpc,0.004345167113734396,0.10052445196558071,1.0249832695943792,0.08515645923072773,0.6104346914662558,True,-0.0015390868400799729,79.79951401292412,1593.212370369823
970,rule,0.004065042859580106,0.38165680160275306,1.0935860099240198,0.1521151950282773,0.5880028559706123,True,0.004020787208021681,84.23230898395785,1534.035835296542
970,mpc,0.004065042859580106,0.38165680160275306,1.0935860099240198,0.1521151950282773,0.5880028559706123,True,-0.005069275440362508,85.29854074324848,1532.5700754026534
