time_s,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24
0.006,0.123645591118,-0.108807940461,0.103923861256,-0.0149917570511,0.0670424634992,-0.140343062804,-0.289084920209,-0.213143723409,-0.035634518355,0.160523459949,-0.237716459831,0.2420032513,0.15739528076,0.0783206224155,-0.0766772757074,0.0426472594338,0.263071711647,0.258583297224,-0.0424606009105,-0.011381954812,-0.0471993482786,-0.0793352390178,-0.259781536231,-0.312280982163,0.128971760261
0.0065,0.128803667468,-0.119478013073,0.110332446115,-0.0176107893924,0.0717582201966,-0.154309683861,-0.309305550879,-0.230123792726,-0.040458036824,0.175171263218,-0.256761081719,0.260252587526,0.16731616103,0.0870609969552,-0.0828745241119,0.0428733893451,0.281521599619,0.278652631788,-0.0463055156714,-0.0107943704481,-0.052160813423,-0.0824240953967,-0.277216147141,-0.33160336324,0.142406511225
0.007,0.134360668752,-0.130980529453,0.117235139345,-0.0204348101996,0.0768363749862,-0.169350725079,-0.331119446301,-0.248420911435,-0.0456604910723,0.190920975292,-0.277270346618,0.279789011943,0.177970872611,0.096470738948,-0.0895572362881,0.0431112457849,0.301288251459,0.300119307077,-0.0504598782222,-0.010163446113,-0.0575100707773,-0.0857618357257,-0.296026715965,-0.352418570997,0.156859482198
0.0075,0.140148828998,-0.142976008618,0.124423556771,-0.0233799670894,0.0821237788573,-0.185018244253,-0.353912361786,-0.267496040352,-0.0510882615691,0.207289982868,-0.298642430618,0.299983876434,0.189027734625,0.106265292821,-0.0965271398932,0.043350843201,0.321743481731,0.322283057821,-0.0548042937997,-0.00950894954784,-0.0630881614108,-0.0892529362327,-0.315677703556,-0.374118295535,0.171889252898
0.008,0.14591073287,-0.154943462703,0.131578314473,-0.0263170686091,0.0873862081646,-0.200629430353,-0.37674285523,-0.28652466635,-0.0565044288385,0.223547118032,-0.319962546359,0.319907733068,0.199987145907,0.11601019178,-0.103478654641,0.0435781877174,0.34195518886,0.34411226281,-0.0591526217546,-0.0088606230232,-0.0686503800747,-0.0927484222475,-0.335345304484,-0.395773166015,0.186824895292
0.0085,0.151292800046,-0.166167216031,0.13826118884,-0.0290680840501,0.0923028753097,-0.215251607354,-0.398315961628,-0.304376874424,-0.0615821964618,0.238699367267,-0.339983073218,0.338325778946,0.21017376798,0.125111324461,-0.109990545892,0.0437757036733,0.360680582027,0.364241581755,-0.063245578654,-0.00825858963405,-0.0738597464915,-0.0960407935026,-0.353894045957,-0.416108907212,0.200752814276
0.009,0.155860727612,-0.175766928012,0.143934473766,-0.0314137090132,0.096480707917,-0.227743070616,-0.417028056443,-0.319664617285,-0.0659183360102,0.251539681915,-0.357175697417,0.353769500363,0.218770353296,0.132841831765,-0.115543520313,0.043923998928,0.376435397524,0.381054683397,-0.0667599888617,-0.00775125120179,-0.0783012105071,-0.0988714797069,-0.369918449278,-0.433555874485,0.212560090989
0.0095,0.159146554245,-0.182789479799,0.148019343133,-0.0331166053876,0.0994967908568,-0.236872421713,-0.431115359999,-0.330884647046,-0.0690757072659,0.26077916959,-0.369884562999,0.364705600319,0.224908465925,0.138420833025,-0.119575457715,0.0440050741732,0.387661501029,0.392873633226,-0.0693416303677,-0.00738981128543,-0.0815258307798,-0.100957106715,-0.381879496588,-0.446404701536,0.221056454531
0.01,0.160727845722,-0.186364265799,0.149993633556,-0.0339610030755,0.100969158268,-0.241517154873,-0.438916006634,-0.336659671469,-0.0706558330856,0.265261512,-0.376583196414,0.369790535593,0.227813852529,0.141144013645,-0.121575348702,0.0440062829281,0.392983219879,0.398239233172,-0.0706635571502,-0.00721963884073,-0.0831256814741,-0.102035975296,-0.388342650937,-0.453074749809,0.225173360475
0.0105,0.160322797331,-0.185892274209,0.149508983557,-0.0338008857688,0.10064157576,-0.24090380784,-0.439209072464,-0.33603329974,-0.070387355005,0.264215201321,-0.37619108179,0.368153683112,0.226975763708,0.140539462639,-0.121197287118,0.0439235622857,0.391496804693,0.396217749171,-0.0704992575075,-0.00727036647598,-0.0828246093866,-0.101926251787,-0.3882788155,-0.452450814382,0.224198793828
0.011,0.157869076838,-0.181208381724,0.146487848167,-0.0326005504521,0.098454168205,-0.23481442273,-0.431535921823,-0.328726681716,-0.0682011228691,0.257461428337,-0.368356512586,0.359619709474,0.222284740493,0.136497173124,-0.118356508609,0.0437624694021,0.383002321679,0.386637513365,-0.0687864437936,-0.00754797990796,-0.080554684261,-0.100576758133,-0.381338387789,-0.444185661294,0.217970548422
0.0115,0.153552464821,-0.172649767435,0.141158862835,-0.0304502337772,0.0945700787943,-0.223675945444,-0.416376507989,-0.315252333813,-0.0642599820601,0.245492766155,-0.353594788373,0.344786806058,0.214082614866,0.12931786592,-0.113266448787,0.0435366579721,0.368090286418,0.370168709036,-0.0656536407342,-0.00803207203774,-0.0764858201384,-0.0980884294337,-0.367987587426,-0.428843379964,0.206948262149
0.012,0.147770355861,-0.160995720807,0.134012231225,-0.0275488756513,0.0893444731484,-0.208487830466,-0.39508879381,-0.296827357273,-0.0589278501232,0.229383606197,-0.333212457768,0.324925876144,0.203099941852,0.119656246119,-0.106397625458,0.0432647558477,0.348043446091,0.348211491031,-0.0613953530755,-0.00867957767079,-0.0709932726393,-0.0946950870396,-0.349437042567,-0.407807813735,0.192128213427
0.0125,0.141044746808,-0.147300574742,0.125692896847,-0.0241603089926,0.0832478757727,-0.190612163932,-0.369622250728,-0.275115170722,-0.0526900629052,0.210564914483,-0.30903764206,0.301733261304,0.190303814356,0.108380379274,-0.0983745388193,0.0429670268742,0.324585056051,0.322627308635,-0.0564057521837,-0.00943363725851,-0.0645757030386,-0.0907110738968,-0.327383485243,-0.382985419977,0.174832580482
0.013,0.133919432706,-0.132685270908,0.116873847529,-0.0205609635754,0.0767739282439,-0.17150669401,-0.342119710163,-0.251896301332,-0.0460568976259,0.190548567851,-0.283058883413,0.277021136774,0.176713261127,0.096402080035,-0.0898518344088,0.0426626740543,0.299560762354,0.295402423667,-0.0510984517381,-0.0102343409821,-0.0577564569069,-0.0864673632884,-0.303667135109,-0.356421824762,0.15645367909
0.0135,0.126875312541,-0.118157760849,0.108151250454,-0.016996356473,0.0703620124582,-0.152490406685,-0.314552544756,-0.228780291436,-0.0394826470221,0.170690843679,-0.257097258953,0.252440178646,0.16324147023,0.084534096201,-0.0814110524017,0.0423680067607,0.274653109649,0.268345303034,-0.0458400509171,-0.0110279600814,-0.0510009757326,-0.0822581975938,-0.27996566598,-0.32996634786,0.138236402091
0.014,0.120281535254,-0.10450352201,0.0999835405097,-0.0136556348768,0.0643515164949,-0.134597178936,-0.288485314329,-0.207027159057,-0.0333179667652,0.152047977808,-0.23259479468,0.229298580825,0.150599535824,0.0734051978796,-0.0735002431381,0.0420954369616,0.251195513851,0.242888300394,-0.0409119240082,-0.0117726238684,-0.0446682709915,-0.0783100776062,-0.257601175694,-0.305065277683,0.121146904902
0.0145,0.114382344476,-0.0922506303897,0.0926746265762,-0.0106644213094,0.058968509536,-0.118526161294,-0.264989479531,-0.187487987935,-0.0277963183941,0.135329892361,-0.210536892036,0.208493404872,0.139265600469,0.0634349795419,-0.0664169545154,0.0418532230018,0.230101989773,0.220012173519,-0.0365000591927,-0.0124401678893,-0.0389970512063,-0.0747732190358,-0.237472931328,-0.282694011768,0.10583198345
0.015,0.109309074742,-0.0816898790132,0.0863883966447,-0.00809065872327,0.0543357659575,-0.104665273688,-0.244671667323,-0.17063463134,-0.0230443189819,0.120927053556,-0.191478768669,0.190532015165,0.129502779336,0.0548519592291,-0.0603220871946,0.0416458173336,0.211889283758,0.200269668101,-0.0327044201223,-0.0130150975652,-0.0341166232237,-0.0717287903696,-0.220085170002,-0.263392143764,0.0926452361435
0.0155,0.105104739583,-0.072923963128,0.0811790219894,-0.00595704330353,0.0504947862158,-0.0931542834291,-0.22776482422,-0.156637124259,-0.0191044398011,0.108976363292,-0.175629683352,0.17560579952,0.121403269305,0.0477340724941,-0.0552693757072,0.0414745978732,0.196752332548,0.18386674443,-0.0295579213516,-0.0134919940784,-0.030070398227,-0.0692039841299,-0.205626277434,-0.247353105087,0.0817084003057
0.016,0.101751485309,-0.0659245568633,0.0770249566518,-0.00425504608205,0.047430795127,-0.0839593575076,-0.214238602677,-0.145454606964,-0.0159612101908,0.0994378693613,-0.162955147375,0.163681694235,0.114939861458,0.042054824755,-0.0512385730645,0.0413387345129,0.184657690625,0.170763402642,-0.0270474869736,-0.0138724777351,-0.0268426429221,-0.067188844825,-0.194063013572,-0.234528873911,0.0729820642822
0.0165,0.099195232347,-0.0605844387422,0.0738595274483,-0.00295752208217,0.0450953567886,-0.0769417009622,-0.203901912105,-0.136918770252,-0.0135646398892,0.0921650353669,-0.153272076916,0.154588724252,0.110013250193,0.0377251620132,-0.048165322269,0.0412360603021,0.175431712189,0.160768937736,-0.0251325628023,-0.0141624014046,-0.0243819357676,-0.0656512928626,-0.18522746151,-0.224725774502,0.0663300912811
0.017,0.0973651337491,-0.0567590383975,0.0715951216571,-0.00202867359902,0.0434243097192,-0.0719124906149,-0.19648540455,-0.130800546081,-0.0118486688093,0.0869608761066,-0.146325422227,0.148088522155,0.106489915078,0.0346267094974,-0.0459647718701,0.0411637612346,0.1688323045,0.153619417394,-0.0237599703505,-0.0143696238739,-0.0226203309014,-0.0645489922224,-0.178886738357,-0.217680883681,0.0615708984296
0.0175,0.0961875448651,-0.0542964274156,0.0701405650519,-0.00143120530139,0.042350675509,-0.0686726104344,-0.191701372606,-0.126858333983,-0.0107444190886,0.0836185482062,-0.141843827083,0.143927040032,0.10422957253,0.0326357222002,-0.044548531778,0.0411188994994,0.164601484983,0.149034376083,-0.0228744796503,-0.0145023952969,-0.0214870482794,-0.0638378450733,-0.174793518783,-0.213117153745,0.0585144385618
0.018,0.0955952196356,-0.053057138416,0.0694125682704,-0.00113103480624,0.0418131720469,-0.067038933199,-0.189283532682,-0.124869913733,-0.0101889191407,0.0819482116337,-0.139576570709,0.141869155378,0.103103376003,0.0316388977208,-0.0438358315802,0.0410987765045,0.162500514516,0.146754651292,-0.0224257049416,-0.0145682856388,-0.0209174068773,-0.0634775681076,-0.172719541419,-0.210779789353,0.0569866183332
0.0185,0.0955327969543,-0.052926037306,0.0693425599344,-0.00110010392795,0.0417613022208,-0.0668600670854,-0.189011001014,-0.124651587158,-0.0101303090634,0.0817931387578,-0.139315787165,0.141719646197,0.103004846133,0.0315428396328,-0.0437601755227,0.041101157344,0.162331165884,0.146565229449,-0.0223722048398,-0.0145735416923,-0.0208581524019,-0.0634350154657,-0.172475766138,-0.210457986308,0.0568439079085
0.019,0.0959596235734,-0.0538184785654,0.0698802067871,-0.0013178276673,0.042157981065,-0.0680245162717,-0.1907208561,-0.126068120036,-0.010530522649,0.0830380683399,-0.140908052058,0.143334211182,0.103855542358,0.0322789529286,-0.0442727688641,0.0411243901605,0.163946880177,0.148307174174,-0.0226835856227,-0.0145227534378,-0.0212702004262,-0.063685890364,-0.173922901819,-0.211996147789,0.0579808938934
0.0195,0.0968507766946,-0.0556825944408,0.0709946938453,-0.00177162379465,0.042980497461,-0.0704637084462,-0.19431296049,-0.129036454709,-0.0113662669135,0.0856122957203,-0.144258757277,0.146623653031,0.105607155059,0.0338052457752,-0.0453437666294,0.0411674502386,0.167256990349,0.151882077886,-0.0233412625053,-0.0144187306487,-0.0221296352159,-0.0642153729288,-0.176975408944,-0.215297991225,0.0603330534983
0.02,0.0981969078994,-0.058499054892,0.0726745371885,-0.00245684188545,0.0442203839318,-0.0741516605007,-0.199749707514,-0.133525341384,-0.0126288903072,0.0894892965872,-0.149331752731,0.15155349516,0.10824123262,0.036106099989,-0.0469621014115,0.0412299308836,0.17222632634,0.157251532872,-0.0243383495676,-0.0142625183534,-0.0234275690158,-0.0650180438794,-0.181601228653,-0.220326008179,0.0638763896884
0.0205,0.100003279089,-0.0622790986811,0.0749263896248,-0.00337628207833,0.0458825362487,-0.0791023414993,-0.207052302787,-0.139552175891,-0.01432349262,0.0946839538526,-0.1561457449,0.158140385252,0.111767266787,0.0391906430025,-0.0491343417932,0.041311993708,0.17887158414,0.164433103302,-0.025678959869,-0.0140535088846,-0.0251692224007,-0.0660973315235,-0.187818596526,-0.227097752429,0.0686249012339
0.021,0.102288113929,-0.0670611092316,0.0777729918049,-0.00453936746687,0.0479836963763,-0.0853650941247,-0.216294158143,-0.147177487579,-0.0164673958523,0.101247739346,-0.164767973644,0.166445724453,0.116219373954,0.0430899307495,-0.0518827334981,0.0414142807869,0.187254913965,0.173493272086,-0.0273770125087,-0.0137896370257,-0.0273723465117,-0.0674645606644,-0.195690424201,-0.235679469779,0.074626206109
0.0215,0.105080138926,-0.0729054806088,0.0812501109729,-0.00596090673334,0.050550182448,-0.0930177788371,-0.227590951467,-0.156496677069,-0.0190878602186,0.109261480015,-0.175304726533,0.176566040712,0.121651321369,0.047852724233,-0.0552422740062,0.0415377800269,0.197474252376,0.184536826297,-0.02945445788,-0.0134676737919,-0.0300648714895,-0.069137532725,-0.205315860431,-0.246176630354,0.0819549769007
0.022,0.108414922911,-0.0798869612419,0.0854019793607,-0.00765924820646,0.0536145056743,-0.102156574211,-0.241085841877,-0.167627717157,-0.0222186801463,0.118824576307,-0.187887250841,0.188618664691,0.128129132364,0.0535391833544,-0.0592563518213,0.0416836093157,0.209648952439,0.197691087255,-0.0319387537979,-0.0130836723287,-0.0332816469664,-0.0711384215347,-0.216817733843,-0.258719941805,0.0907031475921
0.0225,0.112329333032,-0.0880830586285,0.0902743831724,-0.00965347793372,0.0572102487694,-0.112880583641,-0.25692720086,-0.180692576762,-0.0258950204134,0.130038720675,-0.202650561744,0.202720263083,0.135719957747,0.0602113362367,-0.0639701271638,0.0418527351646,0.223898260691,0.213082322384,-0.0348587390863,-0.012633623742,-0.0370588053019,-0.0734905296676,-0.230323597218,-0.273444343483,0.100965098903
0.023,0.116853124962,-0.0975564741374,0.0959041811047,-0.0119591612857,0.0613643094855,-0.125268620033,-0.275235107428,-0.195789172769,-0.0301455835563,0.142983346153,-0.219701620204,0.218954843661,0.144475354562,0.0679186444204,-0.0694204715903,0.0420455282334,0.240309223542,0.230800621405,-0.038238484735,-0.0121144537407,-0.0414257215506,-0.0762133698398,-0.2459371274,-0.290457490541,0.112815263497
0.0235,0.121996451531,-0.10832908056,0.10230374314,-0.014582030125,0.0660854070431,-0.139344996481,-0.296052083345,-0.212949989417,-0.0349813578796,0.157679446577,-0.239072668026,0.237327338756,0.154406751121,0.076676611986,-0.0756209989644,0.0422611291023,0.258890084311,0.250849008921,-0.0420881930168,-0.011525493164,-0.0463930647503,-0.0793153070941,-0.263695920106,-0.309793508728,0.126275051892
0.024,0.127732106266,-0.1203450731,0.109438861931,-0.0175089299001,0.0713478125399,-0.155031402902,-0.319273873366,-0.232083656538,-0.0403785549684,0.174038798853,-0.26065593498,0.25769962233,0.165451116181,0.0864365945832,-0.0825407382097,0.0424966011481,0.279505938013,0.273073445061,-0.0463911094329,-0.0108705344688,-0.0519357087119,-0.0827830033582,-0.283511939907,-0.331348139864,0.141266224198
0.0245,0.133972011064,-0.133422429317,0.117199548345,-0.0206958477461,0.0770699100693,-0.172084048872,-0.344558939672,-0.252898380785,-0.0462566027885,0.191797740647,-0.284118851711,0.279709277979,0.177426417461,0.0970460712307,-0.0900758357918,0.0427459013291,0.301796804368,0.297074241848,-0.051085986896,-0.0101604972645,-0.0579700850487,-0.0865672791174,-0.305093284651,-0.354794149026,0.157549871346
0.025,0.140539430086,-0.147195917441,0.125365605962,-0.0240537313323,0.0830890422339,-0.190020723221,-0.37122271326,-0.274812538224,-0.052452127927,0.210440698577,-0.308806236889,0.30267953525,0.189980511736,0.108202172362,-0.0980160105884,0.0429988424352,0.325086284055,0.322108396578,-0.0560459993863,-0.00941647627579,-0.0643273887119,-0.0905661092459,-0.327852332568,-0.379482918616,0.174655581121
0.0255,0.1471422896,-0.161062777406,0.133573724528,-0.0274347917802,0.0891376382025,-0.208052606057,-0.39813632314,-0.296870053193,-0.0586936928668,0.229129698253,-0.333649235856,0.325542703171,0.202544553973,0.119407830742,-0.106012135203,0.0432404496234,0.348302809913,0.347007578431,-0.0610577922997,-0.00867248998152,-0.0707277697652,-0.0946077338747,-0.350817494872,-0.404351194551,0.191815569979
0.026,0.1533587531,-0.174153550009,0.141299946063,-0.0306249630582,0.0948307496208,-0.225049832129,-0.423668767194,-0.317695620271,-0.0645876684565,0.246671344588,-0.357118854466,0.346816632638,0.214312176877,0.129949349872,-0.113558226733,0.0434513666791,0.369952874736,0.37015497502,-0.0658086825388,-0.0079766358012,-0.0767661435463,-0.0984403569478,-0.372583222878,-0.427870174242,0.207932871624
0.0265,0.158651690293,-0.185360990697,0.147878036899,-0.0333509587174,0.0996798274509,-0.239582086661,-0.445729821911,-0.335540537103,-0.0696306803409,0.261565499261,-0.377277348475,0.364684290805,0.224273952562,0.138922693661,-0.120007778605,0.0436100070388,0.388196913033,0.389574748679,-0.0698945388669,-0.00738888456565,-0.0819254919255,-0.10173853516,-0.391349506533,-0.448090925092,0.221624923339
0.027,0.162428437888,-0.193459246029,0.152573830811,-0.0353098910286,0.103147059894,-0.250073119167,-0.461973296258,-0.348468417402,-0.0732640811406,0.272175569049,-0.3919781715,0.377213334678,0.231333283398,0.145334477882,-0.124644332758,0.0436966036348,0.401066839338,0.403172083916,-0.0728617336461,-0.00697401487672,-0.0856333976599,-0.10413700358,-0.405103173496,-0.462840593655,0.231380448276
0.0275,0.164149302525,-0.197320742589,0.154719416,-0.0362241612496,0.104742841456,-0.255076351212,-0.470185721878,-0.354692606922,-0.0749744514845,0.277023347048,-0.399227289609,0.382703478828,0.234504700486,0.148281878706,-0.126811126127,0.0436980855657,0.406816524766,0.409108110121,-0.0742880893588,-0.00678977778182,-0.0873654888141,-0.105295801207,-0.411959436766,-0.470088703674,0.235833251611
0.028,0.163461569418,-0.19618741024,0.153878329783,-0.0359099435846,0.10414564745,-0.253616709849,-0.468801338006,-0.353000343927,-0.0744196255575,0.27514376213,-0.397641941942,0.380077763683,0.233150413398,0.147172912299,-0.126072921702,0.0436115817334,0.404323640297,0.406218811926,-0.0738875458315,-0.00687306323073,-0.0867743086451,-0.104984334552,-0.410605289069,-0.468423024206,0.234092703598
0.0285,0.160309077844,-0.189900054547,0.149980450314,-0.0343340175538,0.101300470565,-0.245480605951,-0.457375279366,-0.343117020991,-0.0715342478604,0.266372607239,-0.386857345641,0.369183098277,0.227170199031,0.141906795113,-0.122350513093,0.0434447222233,0.393405469288,0.394336345458,-0.0716002542597,-0.00722905754019,-0.0837963829362,-0.103153691959,-0.400695508023,-0.457477166218,0.226011373992
0.029,0.154964987797,-0.178979890667,0.143362535555,-0.031631975365,0.0964496868519,-0.231323640143,-0.436795980282,-0.325844279916,-0.0665648068662,0.251437601288,-0.367701620479,0.350878273421,0.217059205811,0.132930427456,-0.11596395731,0.0432129625937,0.374918695538,0.374385652862,-0.0676241320707,-0.0078281595863,-0.0786867994486,-0.0999621055673,-0.383018865882,-0.438112323251,0.212267870399
0.0295,0.147968458893,-0.164515236277,0.13469074178,-0.0280772468117,0.0900784625832,-0.212534800539,-0.409108595592,-0.302891776812,-0.0600135948894,0.231801969481,-0.342037627201,0.326866286133,0.203801542564,0.121138487984,-0.107559212709,0.0429358849541,0.350592549032,0.34820908974,-0.0623686737679,-0.00861229784934,-0.0719611007834,-0.0957381741827,-0.359336096647,-0.412243132362,0.194218364634
0.03,0.139994143695,-0.147901843249,0.124800192125,-0.024014627952,0.082798851638,-0.19091176618,-0.377019606206,-0.276471586614,-0.0525167484428,0.209325539586,-0.312328868085,0.29933113422,0.188643996238,0.107660860396,-0.0979513680806,0.0426341065307,0.322655459461,0.318178462991,-0.0563525402876,-0.00950808027725,-0.0642705818519,-0.0908988671346,-0.331955425002,-0.382377347546,0.173579782615
0.0305,0.131710851039,-0.130548034264,0.114520433113,-0.0197873424782,0.0752219449013,-0.168283376225,-0.343304836188,-0.248828818369,-0.0447094386642,0.185882258162,-0.281113551513,0.270511489361,0.172841905775,0.0936273278158,-0.0879524981927,0.042327050395,0.293394482787,0.286733299294,-0.05009122115,-0.0104415884121,-0.0562649155661,-0.0858592400663,-0.303232779877,-0.35107330201,0.152075598944
0.031,0.123677067655,-0.113647135777,0.104545594601,-0.015682848566,0.0678614143094,-0.146211084269,-0.310340422514,-0.221874278341,-0.0371246970385,0.163062811779,-0.250577945317,0.242347862172,0.157461644905,0.079989174947,-0.0782430594634,0.0420312619449,0.264791360252,0.25599398404,-0.0440143761708,-0.0113499703487,-0.0484891308723,-0.0809657212719,-0.275178680587,-0.320513454976,0.131163267014
0.0315,0.116291608178,-0.098062814251,0.0953723900416,-0.01190690242,0.0610864352328,-0.125833102313,-0.279859865586,-0.196996195757,-0.0301446295309,0.142022106391,-0.222327370505,0.21628228313,0.143278848922,0.0674313504296,-0.069310254873,0.041759256897,0.238317152828,0.227539237976,-0.0384275550054,-0.0121874832032,-0.0413339292656,-0.0764650078767,-0.249256315289,-0.292285511553,0.111896710655
0.032,0.109791624007,-0.084316649181,0.0872969104329,-0.00858217394075,0.055118178214,-0.10784219847,-0.252920020357,-0.175036623631,-0.0239977360668,0.123460374395,-0.197347158711,0.193214054316,0.130765180984,0.0563651274806,-0.0614445845798,0.0415191022193,0.21488791567,0.202354788634,-0.0335114008853,-0.0129263210009,-0.0350325865846,-0.0725032015617,-0.226355250852,-0.267354004511,0.0949116923795
0.0325,0.104279017368,-0.0726398165787,0.0804469996553,-0.00576162074852,0.0500530907969,-0.0925497014725,-0.229999392491,-0.156372071983,-0.0187826451481,0.107689946112,-0.176087938252,0.173565187706,0.120132202358,0.0469706896818,-0.0547715698655,0.0413147432801,0.194932592454,0.1809035814,-0.029342800466,-0.0135540439768,-0.0296861837292,-0.0691427044472,-0.206875901881,-0.246152054304,0.0804888553681
0.033,0.0997574348192,-0.0630504280215,0.0748280603548,-0.00344753480191,0.0458965472926,-0.0799854348611,-0.211150315206,-0.141036599358,-0.0145038472009,0.0947372657821,-0.158603834472,0.157397476796,0.111399175065,0.0392591785301,-0.0492967512141,0.0411468244182,0.178513162868,0.163253694189,-0.0259238326245,-0.0140695730835,-0.0252997733725,-0.0663854697976,-0.190858766116,-0.22872181744,0.0686481524965
0.0335,0.0961682261286,-0.0554304127686,0.0703677558062,-0.00161008718739,0.042595937522,-0.0699984755483,-0.196151566009,-0.128844868988,-0.0111062668613,0.0844452993003,-0.144693239104,0.144536488438,0.104461509165,0.0331339541016,-0.044949571703,0.0410137376377,0.165451362818,0.149214359332,-0.0232092063054,-0.0144791195269,-0.0218169446832,-0.0641953130341,-0.178113605781,-0.214854933804,0.0592428801675
0.034,0.0934198675013,-0.0495890889224,0.0669526585815,-0.000202497570809,0.0400678938066,-0.0623410279581,-0.184635014936,-0.119494166673,-0.00850339397197,0.0765587188147,-0.134016543666,0.134677797844,0.099147941571,0.0284409594523,-0.0416193203625,0.0409125518952,0.15543697527,0.138452558126,-0.0211289379539,-0.0147928137788,-0.0191489885734,-0.0625160726329,-0.16832651153,-0.204208963307,0.052037523419
0.0345,0.091409448638,-0.045309822021,0.0644550399726,0.000827895877644,0.038218230259,-0.0567301874861,-0.176178751228,-0.112639391894,-0.00659779845572,0.0707866846132,-0.126183075887,0.127466816167,0.0952628538203,0.0250058792581,-0.0391813518348,0.0408397695857,0.148109056529,0.130580565283,-0.0196047044667,-0.0150222096407,-0.0171960444363,-0.0612847788293,-0.161138581225,-0.19639291359,0.0467649406838
0.035,0.0900369472977,-0.0423810910757,0.0627506759328,0.00153229174262,0.0369552086938,-0.0528891265439,-0.170369166392,-0.107943040687,-0.00529473244159,0.0668447934342,-0.120809192225,0.122552914107,0.092614653893,0.0226589994918,-0.0375144737682,0.0407918751644,0.143110923527,0.125215205217,-0.0185605793772,-0.0151786103502,-0.0158610302857,-0.0604403461304,-0.156198355479,-0.191024181743,0.0431644698158
0.0355,0.0892138158406,-0.0406151946762,0.061729561782,0.00195601328505,0.0361975268749,-0.0505719124299,-0.166838385962,-0.105105335047,-0.00451031600431,0.0644804328157,-0.11755335755,0.119622593206,0.0910329734634,0.0212498165194,-0.0365114068909,0.0407656903548,0.140123797601,0.122014078386,-0.0179294691408,-0.0152720581059,-0.0150580064762,-0.0599287708568,-0.153193424039,-0.18776282289,0.0410049002199
0.036,0.0888674936064,-0.0398580937264,0.0613015470628,0.00213619531492,0.0358785239354,-0.0495765756664,-0.165284007764,-0.103880098452,-0.0041758196262,0.0634862019772,-0.116134674933,0.118417367713,0.090377817383,0.0206548435996,-0.0360842592303,0.0407585792509,0.13888489459,0.120695021895,-0.0176564574704,-0.0153107972769,-0.0147165591596,-0.0597058401599,-0.151867082628,-0.18632956246,0.0400965878025
0.0365,0.0889432372301,-0.0399934227719,0.0613986264371,0.00210084978214,0.0359478952778,-0.0497504478136,-0.165477190333,-0.104081246996,-0.00423938758757,0.0637054568832,-0.116340509736,0.118741442685,0.0905433790317,0.0207808609718,-0.0361667305176,0.040768547922,0.139195149392,0.121044411568,-0.0177001301964,-0.0153010509338,-0.0147835692257,-0.0597382116928,-0.152025146737,-0.186513121678,0.0402964212078
0.037,0.0894043449222,-0.040943013197,0.061975228192,0.0018687546982,0.0363719157777,-0.0509908749613,-0.167263762927,-0.105583661648,-0.0046662370944,0.0650331240751,-0.11802757696,0.120463186316,0.0914586358914,0.0215653734304,-0.0367143684367,0.0407942762571,0.140920647727,0.122918699155,-0.0180327026387,-0.0152469862131,-0.0152234198301,-0.0600035239124,-0.15353687115,-0.188171154726,0.0415085051318
0.0375,0.0902315407198,-0.0426655929606,0.0630074550043,0.00144977205559,0.0371328816461,-0.0532435103335,-0.170561673837,-0.108321116212,-0.00543806384742,0.0674140210137,-0.121119592835,0.123513261941,0.0930862382617,0.0229756024014,-0.0377038109576,0.0408351103939,0.143990680908,0.126242322983,-0.0186395279589,-0.0151507794587,-0.016017390368,-0.0604900049662,-0.156332780487,-0.191227842972,0.0436825963338
0.038,0.0914220172489,-0.0451547437154,0.0644918979206,0.000845338467944,0.0382282326103,-0.0564996132654,-0.175356928727,-0.112282996751,-0.0065521286414,0.0708401360463,-0.125603499838,0.127881285867,0.0954206752574,0.0250068754438,-0.0391316215587,0.0408910347053,0.148394321215,0.131004028393,-0.0195183620507,-0.0150127233404,-0.017162722608,-0.061195884163,-0.160401232153,-0.195670116118,0.0468116129791
0.0385,0.092988414511,-0.0484367163583,0.0664443688747,4.89858905793e-05,0.0396696108526,-0.0607931449595,-0.181699215634,-0.117510776785,-0.00802028898985,0.0753476727669,-0.131525378809,0.133612041914,0.0984862632034,0.0276808931768,-0.0410130548635,0.0409626337477,0.154176566474,0.137252716901,-0.0206785942714,-0.0148313440275,-0.0186716289821,-0.0621287757094,-0.165784725785,-0.201543589331,0.0509289483919
0.039,0.0949578249124,-0.0525683022596,0.0688986634403,-0.00095315458814,0.0414819393535,-0.0661979162619,-0.189697613157,-0.124094564266,-0.00986806725748,0.0810141132511,-0.138986411191,0.140801569294,0.102335123215,0.0310439406356,-0.0433808684835,0.0410510466145,0.161434379004,0.145093160716,-0.0221405187887,-0.0146035191383,-0.0205703309451,-0.063305091614,-0.172576296756,-0.208948568204,0.0561058208693
0.0395,0.0973707391657,-0.0576345815174,0.0719052464606,-0.00218182287753,0.0437024395256,-0.0728245451943,-0.199516039764,-0.132169432821,-0.0121336758336,0.0879550393779,-0.148138560112,0.149592767436,0.107044969102,0.0351648982139,-0.0462840792738,0.0411579080588,0.170312264482,0.154681183366,-0.0239345861729,-0.0143246073057,-0.0228980450862,-0.0647494358322,-0.180915706115,-0.218035791728,0.0624484223312
