epoch,E_hartree,var_EL,acceptance,mc_step,grad_norm,lr,elapsed_s
39,-2.9088918593579702,0.02738880308250017,0.4979248046875,0.30434782608695654,1.0398782249224432,0.003996435843654611,26.879343509674072
40,-2.8992270347718563,0.041211060478350076,0.505859375,0.30434782608695654,0.7981125221714539,0.003996250784013705,27.518824100494385
41,-2.903809955831247,0.02288490455758139,0.5028076171875,0.30434782608695654,0.5830941783675833,0.00399606104556249,28.192136526107788
42,-2.9030072301720473,0.028430929996883673,0.4945068359375,0.30434782608695654,0.7567214926471258,0.003995866628769128,28.816206455230713
43,-2.899170382370806,0.021071886710565146,0.497314453125,0.30434782608695654,0.2687947350171004,0.003995667534113321,29.48947834968567
44,-2.907907404595707,0.027449338678889042,0.5062255859375,0.30434782608695654,0.5233424194156923,0.003995463762086316,30.183021783828735
45,-2.902617463015366,0.021194291045561597,0.499755859375,0.30434782608695654,0.4122942999411498,0.003995255313190902,30.833959579467773
46,-2.8980523337568,0.01178139368831069,0.49658203125,0.30434782608695654,0.11661983461655323,0.003995042187941403,31.42352867126465
47,-2.9049446769597407,0.011387467886956921,0.5078125,0.30434782608695654,0.16182449451087225,0.003994824386863686,31.99225163459778
48,-2.904959605295147,0.013516752684973935,0.5003662109375,0.30434782608695654,0.20434031703975494,0.0039946019104951545,32.58343243598938
49,-2.9029053989913765,0.013155681870683705,0.4954833984375,0.30434782608695654,0.1529071815087932,0.003994374759384745,33.24867820739746
50,-2.90393693379899,0.014001031266751389,0.493896484375,0.30434782608695654,0.0986105842306073,0.0039941429340929315,33.89294171333313
51,-2.902177053111892,0.012932338045877522,0.4937744140625,0.30434782608695654,0.09967214928891732,0.003993906435191719,34.50618076324463
52,-2.9058886812630123,0.012965966719259226,0.4996337890625,0.30434782608695654,0.1325027774552502,0.003993665263264645,35.12917637825012
53,-2.8991766598538344,0.011578734108052985,0.4886474609375,0.30434782608695654,0.1322451467944938,0.003993419418906777,35.7218873500824
54,-2.9048471216297624,0.012643919622548764,0.5013427734375,0.30434782608695654,0.13985620909714666,0.003993168902724713,36.381221771240234
55,-2.9028705247698783,0.013395134156588846,0.49072265625,0.30434782608695654,0.24986527887629176,0.003992913715336575,37.033936500549316
56,-2.903765486329923,0.012757338507153267,0.4886474609375,0.30434782608695654,0.14310229618006776,0.003992653857372015,37.66849994659424
57,-2.9068858313209485,0.01342556115080964,0.49853515625,0.30434782608695654,0.36551705559263153,0.0039923893294722046,38.2488534450531
58,-2.9053832162181257,0.016203358452650484,0.495849609375,0.30434782608695654,0.5395144499776579,0.00399212013228984,38.90301156044006
59,-2.9082658637231695,0.022943534529251283,0.5059814453125,0.30434782608695654,0.8601330844146188,0.003991846266489139,39.52309727668762
60,-2.9077873933228924,0.11003143202404554,0.506103515625,0.30434782608695654,4.7872632108433155,0.0039915677327458385,40.15736436843872
61,-2.929988972009847,1.257577913595186,0.5230712890625,0.30434782608695654,47.55975836027346,0.003991284531747193,40.74029994010925
62,-2.878836301140377,0.1023056836790583,0.5108642578125,0.30434782608695654,2.4713008846046134,0.0039909966641919715,41.35772728919983
63,-2.907085549153191,0.05647074906627248,0.5009765625,0.30434782608695654,0.8356570916567642,0.00399070413079046,41.96524977684021
64,-2.9066568576422482,0.03982537843299895,0.49755859375,0.30434782608695654,0.45520476539167365,0.003990406932264455,42.629358530044556
65,-2.897319344794493,0.030375632390732914,0.5001220703125,0.30434782608695654,0.2859752391983069,0.003990105069347265,43.23987913131714
66,-2.89650131891781,0.028345174426879668,0.4970703125,0.30434782608695654,0.17312569911129677,0.003989798542783705,43.870195627212524
67,-2.901666561833841,0.02934777509823831,0.49951171875,0.30434782608695654,0.14951802525779231,0.003989487353330101,44.54426717758179
68,-2.9031450346727503,0.030586704924945786,0.5093994140625,0.30434782608695654,0.14637440928746756,0.003989171501754281,45.16946983337402
69,-2.8974267863246914,0.026905510713758577,0.501953125,0.30434782608695654,0.14230892079533358,0.003988850988835577,45.813780069351196
70,-2.896676520366675,0.023235123780528607,0.4970703125,0.30434782608695654,0.11706562906577891,0.003988525815364824,46.47486114501953
71,-2.8985630645841565,0.02029804123177243,0.5032958984375,0.30434782608695654,0.08593324463236289,0.003988195982144354,47.085689306259155
72,-2.9015908690619785,0.01904576175635743,0.5,0.30434782608695654,0.0832371890024966,0.003987861489987998,47.75121521949768
73,-2.901843137420145,0.01882237603513378,0.5003662109375,0.30434782608695654,0.09579963835994328,0.003987522339721082,48.43323874473572
74,-2.904635539362063,0.017689840632270092,0.5006103515625,0.30434782608695654,0.09674971892095496,0.0039871785321804265,49.09208631515503
75,-2.9010489530337975,0.0176145390125222,0.493896484375,0.30434782608695654,0.07824850359797925,0.0039868300682143415,49.72054600715637
76,-2.9000441584894925,0.018294596824315407,0.5050048828125,0.30434782608695654,0.05156635788577129,0.0039864769486826265,50.40204691886902
77,-2.8959568004855694,0.0183809232242202,0.5020751953125,0.30434782608695654,0.053342854436337926,0.0039861191744565705,51.03191804885864
78,-2.9000591858765365,0.019583648378324176,0.501708984375,0.30434782608695654,0.06310927276157044,0.003985756746418946,51.69949436187744
79,-2.9029662471316673,0.025098182319721832,0.501220703125,0.30434782608695654,0.07934331055491486,0.003985389665464007,52.34423494338989
80,-2.9043255248496154,0.025072140019537562,0.4967041015625,0.30434782608695654,0.08716963200381211,0.0039850179324974885,52.94562768936157
81,-2.905628961799932,0.025756033271705572,0.5111083984375,0.30434782608695654,0.09390298051312825,0.003984641548436606,53.5855929851532
82,-2.9066920718692986,0.022966764739816493,0.498291015625,0.30434782608695654,0.08974057800351344,0.003984260514210049,54.24212193489075
83,-2.903425775649497,0.015695382484762703,0.50927734375,0.30434782608695654,0.06715137901950409,0.0039838748307579825,54.899993896484375
84,-2.8982135272861127,0.014671350414647042,0.5111083984375,0.30434782608695654,0.11370384447679042,0.003983484499032042,55.51488518714905
85,-2.902439520729761,0.015331790326450866,0.4970703125,0.30434782608695654,0.13866992091946906,0.003983089519995332,56.12588858604431
86,-2.9020545050896582,0.013842919903341189,0.509521484375,0.30434782608695654,0.10475620263608747,0.003982689894622423,56.75298762321472
87,-2.906203514045404,0.016670658329500345,0.4920654296875,0.30434782608695654,0.20791029333519231,0.003982285623899352,57.39181661605835
88,-2.906164161638353,0.01295601670738948,0.5010986328125,0.30434782608695654,0.11649395200564816,0.003981876708823616,58.02233386039734
89,-2.907233786587592,0.012011318445754088,0.4989013671875,0.30434782608695654,0.05409222690354438,0.003981463150404174,58.68044972419739
90,-2.9044788024067434,0.011689283732068756,0.499267578125,0.30434782608695654,0.19244628233862943,0.003981044949661438,59.30561351776123
91,-2.90353395311149,0.013679030980358414,0.4957275390625,0.30434782608695654,0.09317831520390328,0.003980622107627277,59.87729048728943
92,-2.898598306837968,0.015631763980119256,0.505615234375,0.30434782608695654,0.1189135689859224,0.003980194625345015,60.50818872451782
93,-2.905670848215114,0.01617332685541798,0.4957275390625,0.30434782608695654,0.14173079163355082,0.003979762503869419,61.15276551246643
94,-2.9005280150164907,0.015195236536627148,0.500732421875,0.30434782608695654,0.1053412756635891,0.003979325744266705,61.759649991989136
95,-2.899764126426542,0.013263109063591419,0.49462890625,0.30434782608695654,0.1550564671476904,0.003978884347614537,62.36574602127075
96,-2.9054385999663763,0.012228024625901179,0.49560546875,0.30434782608695654,0.07951713559949028,0.003978438315002015,62.99949383735657
97,-2.900285734941174,0.013422985448743891,0.486328125,0.30434782608695654,0.14600904285920016,0.003977987647529681,63.57158899307251
98,-2.903673004591684,0.012746867959576623,0.4825439453125,0.30434782608695654,0.12540945606588008,0.003977532346309511,64.16444277763367
99,-2.898797073999393,0.010095060861452747,0.5001220703125,0.30434782608695654,0.10014901461746496,0.003977072412464917,64.78845763206482
100,-2.903341391834961,0.01036260855586749,0.5008544921875,0.30434782608695654,0.05307526001927428,0.00397660784713074,65.40565800666809
101,-2.9014333110823944,0.010571955320544675,0.5064697265625,0.30434782608695654,0.09582728666488356,0.003976138651453247,66.01623892784119
102,-2.905372128372668,0.013692269466995288,0.495849609375,0.30434782608695654,0.12496604499508886,0.003975664826590134,66.63166427612305
103,-2.902976050842501,0.017525598866347324,0.495361328125,0.30434782608695654,0.15193077207635872,0.003975186373710516,67.26516437530518
104,-2.904890657655387,0.01587560138519906,0.5162353515625,0.30434782608695654,0.1613050421521319,0.003974703293994927,67.90490245819092
105,-2.901606433589673,0.01281274255315341,0.4937744140625,0.30434782608695654,0.22768392712781194,0.003974215588635319,68.52976655960083
106,-2.901935397546827,0.011323554063547459,0.492431640625,0.30434782608695654,0.2717019936013802,0.003973723258835057,69.16261005401611
107,-2.9035938883435115,0.013995722672678457,0.4981689453125,0.30434782608695654,0.31247003205623547,0.003973226305808914,69.77241134643555
108,-2.903180663051203,0.015197885585151323,0.5028076171875,0.30434782608695654,0.32252256178825023,0.003972724730783073,70.40703797340393
109,-2.903195007267156,0.014465873249194232,0.5008544921875,0.30434782608695654,0.30323810517528743,0.003972218534995122,71.01590251922607
110,-2.908367946810455,0.01974616124322424,0.506103515625,0.30434782608695654,0.5132564768159537,0.003971707719694047,71.60967206954956
111,-2.901208386990705,0.02445494401389235,0.4974365234375,0.30434782608695654,1.0158604123325468,0.003971192286140235,72.22130084037781
112,-2.9005996172468276,0.019483317560964806,0.5001220703125,0.30434782608695654,0.990987143746758,0.003970672235605467,72.83818674087524
113,-2.9050884303512916,0.01817889574502172,0.501708984375,0.30434782608695654,0.25605178864206846,0.003970147569372915,73.420969247818
114,-2.903670685260031,0.015663190732695727,0.5,0.30434782608695654,0.6108885638221764,0.003969618288737142,74.05115461349487
115,-2.9045254307737816,0.01875323360455443,0.4915771484375,0.30434782608695654,0.4226104775840769,0.003969084395004095,74.6030490398407
116,-2.9058641935143497,0.021012853890444768,0.49267578125,0.30434782608695654,0.5560361977550512,0.003968545889491103,75.19514870643616
117,-2.900802546703378,0.018036557521645832,0.4884033203125,0.30434782608695654,0.7276222249416745,0.0039680027735268745,75.75858783721924
118,-2.901485768657369,0.013536820244766832,0.5042724609375,0.30434782608695654,0.24504903625509916,0.003967455048451496,76.27795648574829
119,-2.904258212073197,0.014261676187767814,0.5087890625,0.30434782608695654,0.4919998337119689,0.003966902715616424,76.81184101104736
120,-2.9046759412067367,0.013614128369829236,0.5006103515625,0.30434782608695654,0.5307017103005999,0.003966345776384485,77.4054741859436
121,-2.9047785480313393,0.012391014895411742,0.499755859375,0.30434782608695654,0.1654157575096546,0.00396578423212987,78.00549650192261
122,-2.901695519984435,0.02138525182771393,0.498046875,0.30434782608695654,1.040161615977244,0.003965218084238134,78.58352708816528
123,-2.901314019381264,0.014074479091696252,0.4959716796875,0.30434782608695654,0.4037024838224207,0.0039646473341061915,79.206778049469
124,-2.902596312060786,0.013786360997514823,0.5023193359375,0.30434782608695654,0.6531712267056401,0.00396407198314231,79.78136491775513
125,-2.9049280032379183,0.014380427552547516,0.5013427734375,0.30434782608695654,0.3865649221234738,0.0039634920327661135,80.37789750099182
126,-2.9057309936969364,0.014715423753359132,0.50048828125,0.30434782608695654,0.6630141802236028,0.00396290748440857,80.9472975730896
127,-2.9031418876115493,0.02028050528434445,0.5057373046875,0.30434782608695654,1.2074038467441974,0.003962318339511994,81.54789400100708
128,-2.9011776290485507,0.015306075375110998,0.4989013671875,0.30434782608695654,0.4639939481946699,0.0039617245995300435,82.11854958534241
129,-2.899051791211502,0.022438901251973148,0.492919921875,0.30434782608695654,1.7115157903376477,0.003961126265927713,82.68753695487976
130,-2.9109680749312195,0.07150652407394494,0.499267578125,0.30434782608695654,2.75041479801511,0.00396052334018133,83.24740290641785
131,-2.9031911375784305,0.016939020968289524,0.502685546875,0.30434782608695654,0.43453906058232833,0.003959915823778554,83.85384702682495
132,-2.9095974515342378,0.03764331173129372,0.511962890625,0.30434782608695654,1.232864050544807,0.003959303718218371,84.44096064567566
133,-2.9023942375186143,0.01958170137568704,0.5010986328125,0.30434782608695654,0.4411931169692458,0.003958687025011092,85.03252220153809
134,-2.9090534079859287,0.013116634299069709,0.4979248046875,0.30434782608695654,0.18145992294842445,0.003958065745678345,85.61349368095398
135,-2.906260863671109,0.016727828709441502,0.495849609375,0.30434782608695654,0.43749523021289366,0.003957439881753075,86.16890454292297
136,-2.906815871536743,0.01835766499058457,0.4906005859375,0.30434782608695654,0.4534071076693076,0.00395680943477954,86.76766514778137
137,-2.903937156215811,0.016567222967271596,0.49462890625,0.30434782608695654,0.36739185224715454,0.003956174406313305,87.30728363990784
138,-2.903678352526574,0.01091080739709985,0.4976806640625,0.30434782608695654,0.14890651829647672,0.003955534797921239,87.9102463722229
139,-2.902810358330794,0.012248916825403453,0.501708984375,0.30434782608695654,0.10891326464782917,0.0039548906111815125,88.45912480354309
140,-2.902969445253841,0.01668633536823934,0.510009765625,0.30434782608695654,0.23254563182954166,0.003954241847683592,89.01671409606934
141,-2.9039936385158427,0.018930026782356148,0.5064697265625,0.30434782608695654,0.3208180714327684,0.003953588509028237,89.57712388038635
142,-2.9014300157927595,0.01832343567547659,0.5086669921875,0.30434782608695654,0.2832904181862057,0.003952930596827497,90.15799355506897
143,-2.900501519311771,0.015649062035121265,0.4976806640625,0.30434782608695654,0.16245818009095062,0.0039522681127047024,90.76132225990295
144,-2.9015989872955417,0.014327291908835032,0.4986572265625,0.30434782608695654,0.1268285565582512,0.003951601058294469,91.32091403007507
145,-2.8989739767202205,0.013232895413503813,0.4937744140625,0.30434782608695654,0.17655425557609714,0.003950929435242685,91.91214179992676
146,-2.902049888261372,0.015138497460281716,0.498291015625,0.30434782608695654,0.24833889306214402,0.003950253245206516,92.48598098754883
147,-2.902805136029644,0.0136668947219918,0.48828125,0.30434782608695654,0.2195640116718322,0.0039495724898543924,93.0750184059143
148,-2.901486101412891,0.013613812530834733,0.5003662109375,0.30434782608695654,0.10996852977466787,0.003948887170866011,93.66144752502441
149,-2.9033973242368214,0.015348829783346915,0.4935302734375,0.30434782608695654,0.21991966689853665,0.003948197289932328,94.21511697769165
150,-2.898022253519462,0.01561885108642795,0.5023193359375,0.30434782608695654,0.3259380118968745,0.003947502848755556,94.75764393806458
151,-2.9035043103907254,0.012892116117070626,0.4940185546875,0.30434782608695654,0.3101044443702486,0.003946803849049159,95.34982562065125
152,-2.900625211537323,0.010888109131547644,0.494140625,0.30434782608695654,0.28462858896229637,0.00394610029253785,95.9333713054657
153,-2.905940802534195,0.012419152409510841,0.5009765625,0.30434782608695654,0.5569849103457823,0.003945392180957585,96.51405739784241
154,-2.8987448165083176,0.011441328561632557,0.5062255859375,0.30434782608695654,0.4681505214936497,0.003944679516055558,97.09783983230591
155,-2.901052895328546,0.011238143540624645,0.50146484375,0.30434782608695654,0.5071055211083498,0.0039439622995901995,97.72427797317505
156,-2.903517142742825,0.011758833188021107,0.501953125,0.30434782608695654,0.588894092266075,0.00394324053333117,98.31748247146606
157,-2.902377045820339,0.009809702965976674,0.503662109375,0.30434782608695654,0.39860350554972734,0.003942514219059355,98.9516110420227
158,-2.9027800978330593,0.011812309919487778,0.4964599609375,0.30434782608695654,0.4596019703629137,0.003941783358566864,99.56572461128235
159,-2.8995348585391754,0.008920953899158597,0.4947509765625,0.30434782608695654,0.23870445750756147,0.003941047953657022,100.15386700630188
160,-2.903229134820208,0.013293581942751298,0.49365234375,0.30434782608695654,0.7340806988882416,0.003940308006144367,100.74115133285522
161,-2.9043116358842402,0.00934545263834667,0.500732421875,0.30434782608695654,0.15523872289355575,0.003939563517854646,101.38447833061218
162,-2.9022597102275185,0.011781626298777681,0.491455078125,0.30434782608695654,0.6314091144391887,0.003938814490624811,101.99461030960083
163,-2.9042742231860394,0.011431826160270081,0.491943359375,0.30434782608695654,0.1752703674521716,0.003938060926303012,102.59169864654541
164,-2.9044142195893428,0.013900595308471502,0.505126953125,0.30434782608695654,0.8321080291580201,0.003937302826748593,103.20245575904846
165,-2.903368472021732,0.013809910803555292,0.4859619140625,0.30434782608695654,1.1366423474583338,0.003936540193832091,103.8078179359436
166,-2.902444200616918,0.012800305172875592,0.4879150390625,0.30434782608695654,1.144512508058492,0.003935773029435224,104.39566993713379
167,-2.9056886481779767,0.0353088456478446,0.50341796875,0.30434782608695654,2.3413587498787884,0.0039350013354508976,105.01947045326233
168,-2.9080224238347085,0.0565074496531706,0.50830078125,0.30434782608695654,4.290582447296114,0.003934225113783187,105.63814902305603
169,-2.9055520660792524,0.05221463296229717,0.5048828125,0.30434782608695654,1.8917062045754311,0.0039334443663473434,106.2719087600708
170,-2.8998323596259414,0.03690567581237775,0.500732421875,0.30434782608695654,0.9103333011454976,0.003932659095069783,106.93248248100281
171,-2.8966673459319425,0.02392054466406145,0.5023193359375,0.30434782608695654,0.26358813659605995,0.003931869301888084,107.54349255561829
172,-2.898102114150946,0.026931854369745052,0.505859375,0.30434782608695654,0.1896183279257568,0.003931074988750984,108.19551658630371
173,-2.905556434225155,0.03622989310152584,0.515625,0.30434782608695654,0.23686917557196022,0.003930276157618371,108.84046411514282
174,-2.8993857222865755,0.0319661524111898,0.512939453125,0.30434782608695654,0.16204497125893516,0.003929472810461282,109.43775677680969
175,-2.8990306205230323,0.03606699079925221,0.5047607421875,0.30434782608695654,0.17033448656736322,0.003928664949261895,110.03359985351562
176,-2.8979041356921056,0.03246756058091827,0.5064697265625,0.30434782608695654,0.1387841026825804,0.0039278525760135284,110.68670320510864
177,-2.899154914361906,0.027612016166322074,0.501953125,0.30434782608695654,0.11126945277632011,0.003927035692720632,111.36858224868774
178,-2.8995127483159875,0.025519580283352845,0.5057373046875,0.30434782608695654,0.10442886629310952,0.003926214301398784,112.00714612007141
179,-2.9048086294135635,0.022793203851811356,0.4998779296875,0.30434782608695654,0.1265125955253449,0.003925388404074686,112.6201241016388
180,-2.9029297830571417,0.020195202143852425,0.4945068359375,0.30434782608695654,0.16959825439205836,0.0039245580027861575,113.21816396713257
181,-2.905236815468424,0.022149578064526932,0.50146484375,0.30434782608695654,0.1913034065481257,0.00392372309958213,113.87956213951111
182,-2.9048712384668574,0.022492470579994733,0.4915771484375,0.30434782608695654,0.14119872463496974,0.003922883696522646,114.51203536987305
183,-2.901113680224072,0.02194253461273203,0.492431640625,0.30434782608695654,0.10607109137565279,0.003922039795678848,115.15310072898865
184,-2.9012764027440934,0.02130708896711586,0.49609375,0.30434782608695654,0.11888741286300877,0.003921191399132978,115.79575157165527
185,-2.902186466265115,0.02221942626664384,0.500244140625,0.30434782608695654,0.17842065783955158,0.00392033850897837,116.48981356620789
186,-2.904890091574078,0.020848463343141936,0.498046875,0.30434782608695654,0.18608558358757124,0.003919481127319445,117.15904831886292
187,-2.9018615810393023,0.020245048115556257,0.51318359375,0.30434782608695654,0.11857093095662248,0.003918619256271709,117.82143640518188
188,-2.897327552445253,0.02033237923561518,0.496337890625,0.30434782608695654,0.08736659128193239,0.003917752897961741,118.41356873512268
189,-2.902414186562228,0.02043475661240017,0.497802734375,0.30434782608695654,0.12087739320988548,0.003916882054527194,119.03572273254395
190,-2.904982758853185,0.020943155541993885,0.500244140625,0.30434782608695654,0.17539890131711292,0.00391600672811679,119.64279913902283
191,-2.898859616004799,0.018208375542491377,0.49951171875,0.30434782608695654,0.15069613137982482,0.003915126920890307,120.30154347419739
192,-2.9006946917628045,0.018442916026138456,0.4969482421875,0.30434782608695654,0.14757387465404262,0.003914242635018584,120.94253587722778
193,-2.8980412297049702,0.020507622175353388,0.493408203125,0.30434782608695654,0.14900331078809811,0.003913353872683507,121.58406209945679
194,-2.900658736553487,0.022340668812499947,0.4998779296875,0.30434782608695654,0.25954274221237217,0.003912460636078009,122.21920156478882
195,-2.897538213093326,0.023265597972919563,0.493896484375,0.30434782608695654,0.27444763522623566,0.003911562927406064,122.86430144309998
196,-2.9052348877486684,0.023472522335123897,0.49951171875,0.30434782608695654,0.1258718578992555,0.003910660748882677,123.45425629615784
197,-2.906211860030175,0.025021433295842558,0.4957275390625,0.30434782608695654,0.38664094565908347,0.003909754102733884,124.08541107177734
198,-2.898884861820184,0.020863988374396496,0.4903564453125,0.30434782608695654,0.2684541484900547,0.003908842991196746,124.71207928657532
199,-2.9035882283827403,0.023697644399155417,0.505859375,0.30434782608695654,0.26749596548150306,0.003907927416519338,125.35272312164307
200,-2.9040067110417778,0.024285280153301433,0.48486328125,0.30434782608695654,0.4243291438745898,0.003907007380960752,125.95958399772644
201,-2.8954082951826496,0.01936245280960554,0.5062255859375,0.30434782608695654,0.17653836143159732,0.0039060828867910824,126.59287452697754
202,-2.9031088644176837,0.025593362001756388,0.4927978515625,0.30434782608695654,0.5711066872671715,0.003905153936291426,127.1935658454895
203,-2.9031362786775876,0.02231755365792991,0.4969482421875,0.30434782608695654,0.3427472420444365,0.0039042205317538783,127.80926299095154
204,-2.8963980739057242,0.026452161434551126,0.496337890625,0.30434782608695654,0.46882996162351004,0.0039032826754815198,128.4097113609314
205,-2.900855065290675,0.021428939976998157,0.4913330078125,0.30434782608695654,0.4572221771210508,0.003902340369788419,129.01287007331848
206,-2.8996759068081768,0.018122566582153846,0.48193359375,0.30434782608695654,0.199942251772271,0.003901393616999621,129.63222765922546
207,-2.8973496115773534,0.01638681762224866,0.4951171875,0.30434782608695654,0.6275787283967024,0.0039004424194511444,130.3127989768982
208,-2.9028758760109814,0.01634810462147398,0.4954833984375,0.30434782608695654,0.5777279430417713,0.003899486779489974,130.98180389404297
209,-2.9084340962218675,0.01533068914201447,0.4993896484375,0.30434782608695654,0.46409441743613894,0.0038985266994740575,131.62761855125427
210,-2.9099873785479704,0.019714572855597072,0.4986572265625,0.30434782608695654,1.80305515745573,0.0038975621817722962,132.23158073425293
211,-2.9001354171025424,0.047154942071897694,0.4964599609375,0.30434782608695654,3.419212243211997,0.003896593228764542,132.8820445537567
212,-2.9100345251892197,0.050249159692640495,0.492431640625,0.30434782608695654,5.286265199984626,0.0038956198428415894,133.50660800933838
213,-2.9002518645639555,0.035440884868324696,0.49560546875,0.30434782608695654,2.2904408605852296,0.0038946420264051726,134.16052842140198
214,-2.9015276820461855,0.031134518790224948,0.49609375,0.30434782608695654,1.5374870823062385,0.003893659781867955,134.82510995864868
215,-2.9011941719044563,0.01530526701494153,0.50537109375,0.30434782608695654,0.20337640987699784,0.0038926731116535286,135.47713804244995
216,-2.8970115062772472,0.01763989070537443,0.499755859375,0.30434782608695654,0.45646845805843966,0.0038916820181964036,136.0971758365631
217,-2.896022221823966,0.021304496169681823,0.5032958984375,0.30434782608695654,0.5135266325331798,0.003890686503942004,136.71838474273682
218,-2.899086591521222,0.018799588267242862,0.50927734375,0.30434782608695654,0.3318936725548381,0.003889686571346663,137.31248259544373
219,-2.9033291217039547,0.015880052604326664,0.501708984375,0.30434782608695654,0.1594159103179891,0.003888682222877615,137.9303274154663
220,-2.9051887731062314,0.014364440902896757,0.501708984375,0.30434782608695654,0.16814653268556748,0.00388767346101299,138.55609035491943
