time_s,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,w22,w23,w24
1.3775,0.535587136825,0.5236346922,0.505356659462,0.501965160607,0.502741056195,0.522332383538,0.396812348905,0.49816053132,0.508294241507,0.480672556884,0.493313139948,0.484422294777,0.506745137958,0.490430442068,0.501373659841,0.503055597468,0.491359405272,0.497696839109,0.500980503332,0.5,0.503457825699,0.498543140898,0.431669368515,0.505800971445,0.479020218989
1.378,0.535412598383,0.523162675804,0.505167728866,0.501843601253,0.502653079274,0.521586929952,0.398517890761,0.49820940112,0.507868416633,0.482063225707,0.493474738081,0.485949193866,0.506483750006,0.491408420456,0.501162777956,0.503073592286,0.492064693984,0.497764098529,0.500875256833,0.5,0.50314846939,0.498495412934,0.433064085415,0.504243952469,0.47973755684
1.3785,0.535256751369,0.522699662441,0.504985461896,0.501729561222,0.50256792606,0.520834960373,0.40019524249,0.498256972578,0.507464453532,0.483397202054,0.493632430948,0.487326429009,0.506232491375,0.492304969094,0.500984270294,0.503091447847,0.492712413491,0.497829393765,0.500781307414,0.5,0.502866789817,0.498443375044,0.434350095293,0.502797946161,0.48045438241
1.379,0.535109084978,0.522245904546,0.504809623524,0.501622575389,0.502485505923,0.52010197963,0.401819437057,0.49830328019,0.507081229825,0.484633168034,0.493786312929,0.488568670001,0.505990969532,0.49310770732,0.50083316682,0.503108594182,0.493307262881,0.497892782179,0.500697442457,0.5,0.502610310863,0.498392284703,0.435581120695,0.501507051603,0.481149018419
1.3795,0.534960162711,0.521801217103,0.50463998701,0.501522207402,0.502405731142,0.51941019992,0.403437924512,0.49834835753,0.506717680754,0.485777124708,0.493936476117,0.489689148731,0.505758807157,0.4938076326,0.50070526049,0.503124544779,0.493853557677,0.497954319455,0.500622579502,0.5,0.502376777943,0.498346609903,0.436805314104,0.50040480159,0.481802716225
1.38,0.534801319573,0.521365418799,0.504476333615,0.501428047898,0.502328516812,0.518779434571,0.405033955236,0.498392237286,0.506372796227,0.48680055758,0.494083010384,0.490699800119,0.50553564155,0.494398082244,0.500596990119,0.503138874734,0.494355261151,0.498014059652,0.50055575228,0.5,0.502164138176,0.498310225099,0.438066812466,0.499516907476,0.482398856514
1.3805,0.534624357496,0.520986253537,0.504318452312,0.501339712838,0.502253780753,0.518227965664,0.406603605892,0.498434951273,0.50604561801,0.48768421971,0.494226003427,0.491611389247,0.505321124069,0.494873806294,0.500505341228,0.503151199988,0.494816013069,0.498072055251,0.500496098243,0.5,0.501970522344,0.498286596172,0.439407320256,0.498863762847,0.482922178914
1.381,0.534421256425,0.520696593955,0.504166139519,0.501256841939,0.502181443421,0.517773365117,0.408147312505,0.498476530463,0.505735237064,0.488413128653,0.494365540827,0.492433626023,0.505114919581,0.495230168038,0.500427762116,0.503161158447,0.495239156102,0.498128357199,0.500442847426,0.5,0.501794228462,0.498278946931,0.440739159087,0.498462663162,0.483358056785
1.3815,0.534183913496,0.520518708584,0.504019198832,0.501179097202,0.502111427828,0.517433260154,0.409665503892,0.498517005004,0.505472000515,0.488972518301,0.494501706093,0.493175268605,0.504916705941,0.495462476662,0.500362092815,0.503168393521,0.495627760077,0.498176486024,0.500395312513,0.5,0.501633706809,0.498290402959,0.442041723843,0.49832974146,0.483691823088
1.382,0.533903921484,0.520475863307,0.503877440777,0.501106161538,0.502043659455,0.517226040176,0.411158601782,0.49859695842,0.50527789437,0.489346965609,0.49479621625,0.493844216695,0.504726173486,0.495565454032,0.500306504952,0.503172540025,0.495984644246,0.497949588746,0.500352879961,0.5,0.501487546317,0.498324108812,0.443315657973,0.498481657166,0.483908148107
1.3825,0.533572401526,0.520592905634,0.503740682561,0.501037737471,0.501978066176,0.517171500744,0.412627020935,0.49890409536,0.5051608805,0.489519611084,0.495319829104,0.494225564499,0.504543024555,0.495532844113,0.500259450842,0.503173212847,0.496312397737,0.497397811487,0.500315002088,0.5,0.501354462154,0.498383311534,0.444561590785,0.498676801202,0.483990471129
1.383,0.53317991373,0.520896699624,0.503608747838,0.500973545926,0.501914578177,0.517291408924,0.414071169255,0.499475717109,0.505129413741,0.489471479879,0.496112481393,0.494286033869,0.504366973022,0.495357190089,0.500219620397,0.503170000937,0.496540054722,0.496465632698,0.500281189998,0.5,0.50124752041,0.498471400196,0.445780137752,0.498846864477,0.483920501012
1.3835,0.532716482815,0.5214163286,0.503481466483,0.50091332509,0.50185312789,0.517609938956,0.415858798939,0.500353036208,0.505192404714,0.48918094366,0.497219018977,0.494006404482,0.504197743847,0.495029832969,0.500185904653,0.503162467252,0.496529733036,0.495089600305,0.500251007273,0.5,0.501236458998,0.498575145925,0.446971900821,0.498995070478,0.483677827998
1.384,0.53217179555,0.522182916516,0.503358674369,0.500871595829,0.50179364991,0.518153859088,0.418100301478,0.501581843814,0.505358975243,0.488623438426,0.498690374285,0.493362520078,0.50403507265,0.494541230887,0.500188268911,0.503150158248,0.49626546138,0.493195854576,0.500224064338,0.5,0.501325587814,0.498671850454,0.44851692006,0.499124228399,0.483239746483
1.3845,0.531586987609,0.523228819177,0.503240213162,0.500892071982,0.501736080935,0.518952225396,0.420863443206,0.503212668609,0.50563791195,0.487771705663,0.500584354451,0.492324805114,0.503869085841,0.493881765533,0.50033248809,0.503132629077,0.495728406265,0.490697851146,0.500200013439,0.5,0.501518920608,0.498761991669,0.450550567453,0.499744909145,0.482581500592
1.385,0.531012810107,0.524585769326,0.503125930108,0.500977227665,0.501680359693,0.520035107646,0.424223666597,0.505299696939,0.506036695337,0.486597102532,0.502965172949,0.49085891433,0.50345296596,0.493043289999,0.500612103691,0.503109488861,0.494897233406,0.487495564376,0.500233426155,0.5,0.501819288421,0.498846015019,0.453128962057,0.500934388874,0.481677356545
1.3855,0.530449069809,0.526281366983,0.502990752099,0.501128080458,0.501569664719,0.521430546257,0.428261160919,0.50789702934,0.506559972843,0.48507295684,0.505899925738,0.48892911628,0.50277567063,0.492021761854,0.50101883076,0.503080473019,0.493750077851,0.483479081341,0.500365794696,0.5,0.502226980675,0.498924335723,0.456306482626,0.502688974349,0.480503193011
1.386,0.52989557699,0.528333176506,0.502710008659,0.501343157822,0.501318646882,0.523158614619,0.43305110449,0.511049973881,0.50720739036,0.483181416523,0.509448985881,0.486507146599,0.501834457104,0.490821318568,0.501540197662,0.503045547143,0.49226979955,0.478541884453,0.500590258514,0.5,0.502737854761,0.498997340818,0.460126987436,0.504997402185,0.479041583288
1.3865,0.529352145374,0.530739911916,0.502290985528,0.501617248144,0.500934145348,0.525221525166,0.43864204276,0.514778688919,0.507970857459,0.48092529637,0.513646627179,0.483589904805,0.500640231674,0.489459909381,0.502156727564,0.50300503976,0.490454647675,0.472610989787,0.500895178067,0.5,0.503341001273,0.499065391074,0.464607093907,0.5078239981,0.477290319957
1.387,0.528818592074,0.533470257886,0.501751352121,0.501940153653,0.500433044349,0.527589952196,0.445019237388,0.519053268707,0.508831657188,0.478345004412,0.518470295925,0.480227459909,0.499224028927,0.487975838533,0.502839128764,0.502959786608,0.488335358635,0.465698623749,0.501262475172,0.5,0.50401635018,0.499128822774,0.469710194641,0.511081957228,0.475274324737
1.3875,0.528294737524,0.536452173181,0.501121428209,0.502295858264,0.499844275236,0.530188921013,0.452058989782,0.523765401385,0.50975830498,0.475536545202,0.52380469023,0.476555534685,0.4976429524,0.48643313518,0.503546517404,0.502911246854,0.485995288839,0.457967289859,0.501666621,0.5,0.504733034923,0.499187949379,0.475316174851,0.514602684623,0.473058175017
1.388,0.527780405423,0.539568397375,0.500444552705,0.502662667947,0.499208994197,0.532890991448,0.459496490013,0.528711344923,0.510706489582,0.472660530431,0.529419372675,0.472814384992,0.495982295449,0.484922066916,0.504227176071,0.502861530191,0.483582621077,0.44977615317,0.502075082235,0.5,0.505449692252,0.499243063074,0.481202276221,0.518119740513,0.470752572781
1.3885,0.527275422676,0.542664666113,0.499774262419,0.503014787562,0.498577873519,0.535526088958,0.466940548341,0.533606036252,0.511622311722,0.469929345883,0.534985335898,0.469328934589,0.494350068994,0.483551011413,0.504823148521,0.502813271912,0.481299172565,0.441659878117,0.502450878386,0.5,0.506117735374,0.499294436215,0.487056606133,0.521292579183,0.468506339454
1.389,0.526779619333,0.54557262792,0.499167989981,0.503325343068,0.49800533001,0.537911031593,0.47395109154,0.538136319244,0.512448958459,0.467567834097,0.540140582676,0.466439964195,0.492862676663,0.482429122978,0.50527854851,0.502769332453,0.479359232819,0.434215317969,0.502757176039,0.5,0.506687630979,0.499342322672,0.492533689384,0.523778407226,0.466480731812
1.3895,0.526292828535,0.54814058071,0.49867876813,0.503570176775,0.497541970628,0.539888769359,0.480149409917,0.542033761828,0.513135213787,0.465761164559,0.544579399865,0.464412740421,0.49162564595,0.481644968222,0.505549269812,0.502732376921,0.477934100175,0.427939944497,0.502962789239,0.5,0.507116630865,0.499386959086,0.497331864495,0.525322439758,0.464814511791
1.39,0.525814886454,0.550259099073,0.498347723193,0.503731267845,0.497227605472,0.541358825784,0.485299989403,0.54512940567,0.513643005249,0.464615854007,0.548117548817,0.463373760752,0.490717078481,0.481249957131,0.50561049265,0.502704463804,0.477112933584,0.423114435626,0.503046796718,0.5,0.507375363131,0.499428566036,0.501252310268,0.525814912087,0.463596364742
1.3905,0.525345632241,0.551871788735,0.498199761376,0.503798746416,0.497086959761,0.542286121562,0.489325048333,0.547365922479,0.51395158499,0.464151425545,0.55070353497,0.463306910185,0.490179887655,0.481252980051,0.505459328077,0.502686779585,0.476899054102,0.419788164147,0.503000813231,0.5,0.507451136717,0.499467349133,0.504213271371,0.525287230245,0.462856592818
1.391,0.524884907971,0.552970856244,0.498243115537,0.503771111288,0.497128868511,0.542689855339,0.492264324067,0.548773434301,0.514057649391,0.464319034963,0.552385577807,0.464096576557,0.490023381135,0.48162613365,0.505112432161,0.502679585052,0.477234519775,0.417846579329,0.502828544488,0.5,0.507347442466,0.499503500028,0.506226117214,0.523864626618,0.462576899577
1.3915,0.524432558591,0.553584233171,0.498305081251,0.503653967342,0.497221020327,0.542623613657,0.49421970971,0.549432785878,0.513972374001,0.465030349195,0.553265155532,0.465582222804,0.490230441866,0.482316509744,0.504600456493,0.502682344451,0.478031860614,0.417098546283,0.502543309082,0.5,0.50708067532,0.499537197371,0.507358532465,0.521712440188,0.462708249439
1.392,0.524011062348,0.553761525739,0.49836486142,0.503457972483,0.497310214439,0.542157010508,0.495313847411,0.549445324283,0.513717017598,0.466182374773,0.55346072888,0.467598509352,0.490609032312,0.483258581211,0.503961658943,0.502693953884,0.47919753268,0.417339631078,0.502270312174,0.5,0.506675678396,0.499568607683,0.507704685673,0.518999934962,0.463187441363
1.3925,0.523729732669,0.553562752276,0.498422533129,0.50324407195,0.497396545778,0.541363233117,0.495669289371,0.54891510134,0.51331849628,0.467673040208,0.553088055438,0.469995256497,0.4909729516,0.484384053988,0.50335347191,0.50271298586,0.480643704029,0.418382413114,0.502026618552,0.5,0.506161420529,0.499597886183,0.50753533519,0.516557980541,0.463948380172
1.393,0.523568165304,0.553050674981,0.498478170744,0.503043402708,0.497480106227,0.540312196613,0.495740869722,0.547940832793,0.512805720211,0.469408846517,0.552252822396,0.472643339175,0.491322768268,0.485628421192,0.502838652699,0.502737897104,0.482223662061,0.420064357716,0.501809082822,0.5,0.505610185598,0.499578365408,0.507369707064,0.514429876742,0.464928273618
1.3935,0.523505421116,0.552286064096,0.498531846007,0.502855146306,0.49756098472,0.539067379843,0.495811266953,0.54666717214,0.512206958299,0.471307755498,0.551049336869,0.475324790639,0.491659028822,0.486934686068,0.502402867644,0.502767179622,0.483674655989,0.422245898807,0.501614897216,0.5,0.505108267208,0.499513696985,0.507207719476,0.51238486205,0.466070470463
1.394,0.523521498224,0.551324993285,0.498583628132,0.502678534919,0.497639267337,0.537684643729,0.495880500621,0.545427349269,0.511580255246,0.473299781875,0.549815652087,0.477743410978,0.491982258588,0.488255030816,0.502033983556,0.502799455826,0.48500721251,0.42451655898,0.501441555348,0.5,0.504651253227,0.499415834277,0.507049292407,0.510163316018,0.4673254688
1.3945,0.523598190255,0.550299025564,0.498633583889,0.502512848221,0.497715037397,0.536212039558,0.495889596597,0.5442204652,0.510985727016,0.475287432472,0.548611781171,0.479924962433,0.492292962537,0.489551114226,0.501721729917,0.502833527221,0.486230999079,0.426720908854,0.501286819868,0.5,0.504235126257,0.499295187726,0.506648426932,0.507880144259,0.468651009826
1.395,0.523719471932,0.549293566559,0.498681777695,0.502357410439,0.49778837554,0.534690142827,0.495653095849,0.543045644837,0.510421721758,0.47712711593,0.547437003624,0.481892682076,0.492670780877,0.490778728074,0.501457412916,0.502868387985,0.487370114549,0.428860884897,0.501148693579,0.5,0.50385622832,0.499160532781,0.506023932177,0.505625652958,0.470011696698
1.3955,0.523871551084,0.548308206311,0.498728271695,0.502211587605,0.497859359824,0.533213385021,0.495244062564,0.541902036332,0.50988667243,0.4788298474,0.546290616362,0.483667529324,0.49310847872,0.491862112595,0.501233673404,0.502903215168,0.488507311226,0.430938367022,0.501025393664,0.5,0.503511228698,0.499019087963,0.505245870647,0.503468941021,0.471378337532
1.396,0.524042705537,0.54734254305,0.498773125841,0.502074784964,0.497928065796,0.531799492727,0.494724666408,0.540788810469,0.509379092438,0.480405822033,0.54517193329,0.485268409186,0.493578500164,0.492818212937,0.501044281996,0.502937347277,0.489611947548,0.432955180246,0.500915328669,0.5,0.50319709466,0.498876690675,0.504373756664,0.501461171715,0.472716536679
1.3965,0.524222996538,0.546396183043,0.498816397971,0.501946444554,0.497994566582,0.530445789765,0.494147887882,0.539705160062,0.508897571511,0.481864476016,0.544080284894,0.486712373638,0.494057947451,0.493661983406,0.500883965629,0.502970258063,0.490660242399,0.434913096287,0.50081707797,0.5,0.502911064799,0.498738019786,0.503458116227,0.499638844285,0.473992168636
1.397,0.524403924025,0.545468740424,0.498858143884,0.501826042923,0.498058932959,0.529149713876,0.493559295912,0.538650299369,0.508440771783,0.483214543079,0.54301501784,0.488014803251,0.49452766364,0.494406621361,0.500748260754,0.503001528484,0.491633808414,0.436813835126,0.500729373428,0.5,0.50265062476,0.498606830523,0.502542189859,0.498027004318,0.47520815872
1.3975,0.524578066594,0.544559837042,0.498898417408,0.501713089001,0.498121233433,0.527908811879,0.492998851375,0.537623463524,0.508007424072,0.484464106784,0.541975494583,0.489189571019,0.494971320109,0.495063773638,0.500633389056,0.503030819599,0.492518295968,0.438659066514,0.500651083026,0.5,0.502413485134,0.498486181635,0.501663680361,0.49664226745,0.47636729547
1.398,0.524738730964,0.543669102303,0.498937270476,0.501607122094,0.498181534312,0.526720735024,0.492502676259,0.536623907982,0.507596324354,0.485620648924,0.540961092984,0.49024919013,0.495374552698,0.495643718712,0.500536152263,0.503057847624,0.493302163995,0.440450411439,0.500581196257,0.5,0.502197561338,0.498378644352,0.500856464018,0.495495547038,0.477472237053
1.3985,0.524879622871,0.542796173024,0.498974753188,0.501507710004,0.498239899774,0.525583234546,0.492104747456,0.535650907976,0.507206330422,0.486691094327,0.539971205942,0.491204947251,0.495724165907,0.496155527468,0.500453843094,0.503082361565,0.493975582657,0.442189443554,0.500518811083,0.5,0.502000955285,0.498286489259,0.500152216094,0.494594425966,0.478506334932
1.399,0.524994543123,0.54194069328,0.499010913875,0.501414447269,0.498296391939,0.524494157413,0.491838504861,0.534703757998,0.506836358709,0.487681852312,0.539005241023,0.492067022752,0.496007407634,0.496607205075,0.500384169887,0.503104123402,0.49452945773,0.443877690555,0.500463122287,0.5,0.501821938702,0.498211851135,0.499581934929,0.493945164206,0.479442900519
1.3995,0.525077107922,0.541102314262,0.499045799168,0.501326953506,0.498351070931,0.523504204006,0.49173839445,0.53378177128,0.506485381277,0.488598855068,0.538062620114,0.492844599138,0.496211306836,0.496993290317,0.50032519279,0.503122890492,0.494975990849,0.445516635522,0.500413411084,0.5,0.501658937938,0.498156873731,0.499177376882,0.493554374771,0.480271916324
1.4,0.52512049144,0.540280694131,0.499079454047,0.501244871863,0.498403994947,0.522649027127,0.491841396307,0.532884279302,0.506152422963,0.489447593172,0.537142779072,0.493545958863,0.496358126478,0.497253371393,0.500275269755,0.503138399857,0.495386075693,0.447107718229,0.500369035846,0.5,0.501510520128,0.498123836764,0.498972435956,0.493430429056,0.480982520433
1.4005,0.525117190529,0.539533773972,0.499111921912,0.501167867562,0.498455220314,0.521943512002,0.491976246164,0.532010631302,0.50583655867,0.490120941497,0.536245167386,0.49417857255,0.496499256558,0.497384411614,0.500233010818,0.50315035458,0.495762687354,0.448652336401,0.500329423812,0.5,0.5013753806,0.49811526654,0.498995022013,0.493584673678,0.481562430262
1.401,0.525058815859,0.538953471752,0.499143244628,0.501095626532,0.498504801553,0.521404828128,0.49210886715,0.531160193811,0.505558543698,0.490577794466,0.53536924785,0.494749178563,0.496634917557,0.497381355086,0.5001972394,0.50315841233,0.49610855808,0.450151846947,0.500294063705,0.5,0.501252331406,0.49813402829,0.499017111623,0.494032561814,0.481997366718
1.4015,0.524935923151,0.538565888844,0.499173462584,0.501027854131,0.498552791432,0.521053099082,0.492239296104,0.530411236026,0.505371979413,0.490801524082,0.534711816245,0.495236838617,0.496765321414,0.497236854242,0.500166959548,0.503162175645,0.496426197102,0.451264429956,0.500262499125,0.5,0.501140290877,0.498183394863,0.4990387157,0.494794831295,0.482270463479
1.402,0.524737912059,0.538400850931,0.499202614747,0.500964273942,0.498599241028,0.520912088555,0.492367569257,0.529991922303,0.505286224736,0.490771346258,0.534388503201,0.495351750898,0.496890671854,0.496941103884,0.500141328207,0.503161184914,0.496717908833,0.451893809311,0.500234322664,0.5,0.501038274116,0.498267078165,0.499059844915,0.495463822255,0.482361657487
1.4025,0.524453041855,0.538492258928,0.499230738706,0.500904626645,0.498644199778,0.521009873091,0.492723871252,0.529949355188,0.505311807293,0.490461542228,0.534450266986,0.495071544406,0.497011164707,0.49648185486,0.500119631745,0.503154918272,0.496761391754,0.451967801434,0.500209170643,0.5,0.501018911038,0.498384691185,0.499080509706,0.496046831582,0.482247088999
1.403,0.524068645608,0.538878084386,0.499257870726,0.500857586123,0.498687715533,0.521379383764,0.493642964314,0.530338661591,0.505460144317,0.489840762015,0.534958056737,0.494364942533,0.497126988214,0.495844747398,0.500118440455,0.503142802426,0.496505737201,0.451397340185,0.500186718422,0.5,0.501116594246,0.498494321835,0.499423093494,0.49655491001,0.481898609892
1.4035,0.523631133966,0.539599662693,0.499284045794,0.500883505538,0.498729834606,0.522058509229,0.495210128063,0.531224105604,0.505742875962,0.488871725791,0.535984974496,0.493190054929,0.49720845277,0.49501421553,0.500284579808,0.503124243711,0.495924890572,0.450071347085,0.500166676205,0.5,0.501337354031,0.498596511877,0.500373310267,0.497550750535,0.48128366088
1.404,0.523201575262,0.540699651788,0.499309297661,0.500986198576,0.498770601825,0.523089063451,0.497525707625,0.532678999868,0.506170600966,0.487512116177,0.537617376315,0.491493577008,0.496981049703,0.493975386754,0.500612587701,0.503098688737,0.494986310168,0.447852330614,0.500227379346,0.5,0.501686221367,0.498691766304,0.502006167558,0.499192334428,0.480366115133
1.4045,0.52277982493,0.542217584873,0.499243171212,0.501167790067,0.498691519814,0.52451323128,0.500703287369,0.534782065956,0.506750758342,0.485718341622,0.539952002276,0.489213566572,0.496427803345,0.492717627208,0.501094873486,0.503065727167,0.493652482466,0.444577398196,0.500404614432,0.5,0.50216532086,0.498780555834,0.504399836709,0.501497738629,0.479109279518
1.405,0.522365741032,0.544181506216,0.498996963074,0.501427183329,0.498440727158,0.526365223627,0.504856954309,0.537605792477,0.507484432952,0.483455101112,0.54308338013,0.48629123358,0.495541656309,0.491240547315,0.501718232835,0.503025247937,0.491887813811,0.440074874459,0.500691394495,0.5,0.502771060169,0.498863319239,0.507623969304,0.504480816235,0.477483019176
1.4055,0.52195918421,0.54659427342,0.498579182287,0.501758124253,0.498026343459,0.528655517836,0.510066854818,0.541190647168,0.508362104095,0.480714447685,0.547073302708,0.482699734241,0.494333825607,0.489563024226,0.50245940899,0.502977649088,0.48967588504,0.434212697072,0.50107397837,0.5,0.50349046491,0.498940465509,0.51171338338,0.508123732715,0.475477351951
1.406,0.521560017639,0.549414950021,0.498013193841,0.50214720719,0.49747080923,0.531347138638,0.516314911543,0.545501677613,0.509358965695,0.477545781262,0.55189731475,0.478495372471,0.492844706767,0.487734433633,0.503280409336,0.502924074254,0.487050624741,0.426992093135,0.501529181466,0.5,0.504297252675,0.499012375879,0.5166228845,0.512327467734,0.473123212172
1.4065,0.521168106983,0.552540538886,0.497340958718,0.502572561093,0.496814077856,0.534330303531,0.5234028641,0.550377135334,0.51043144679,0.474089283165,0.557379944067,0.473880404987,0.491154288852,0.48584421523,0.504125452709,0.502866603965,0.48413514084,0.418671268088,0.502022739877,0.5,0.505149121259,0.499079405709,0.522172711675,0.516851499243,0.47051521922
1.407,0.520783320344,0.555799717051,0.496623352864,0.503004241724,0.496113573721,0.537411927757,0.53090322432,0.555501352522,0.511517464681,0.470590788323,0.563159664565,0.469236340563,0.489385319025,0.484022232538,0.504922503925,0.502808284388,0.481163281962,0.409844510681,0.502510247672,0.5,0.505988500634,0.499141886239,0.528018584979,0.521285427323,0.467822084389
1.4075,0.520405528226,0.558971279238,0.495934651363,0.503407119463,0.495439031744,0.540339198708,0.538212439089,0.560443497168,0.512542587725,0.467370646471,0.568736413784,0.46507148942,0.48769161511,0.482422460412,0.505591819244,0.502752876306,0.478449339208,0.401366880886,0.502941797078,0.5,0.506748636578,0.499200126229,0.533691274055,0.525109073931,0.465266976367
1.408,0.520034603485,0.561827953853,0.495351219006,0.503746042429,0.494862389057,0.542858619171,0.544717862488,0.564768035844,0.513431761674,0.464743252265,0.573607937978,0.461873392167,0.486230748979,0.481190821015,0.506060541593,0.50270430327,0.476299472396,0.394098961074,0.503269815383,0.5,0.507364528344,0.499254413484,0.538712854796,0.527844893492,0.463075284957
1.4085,0.519670421287,0.564186726749,0.494938232768,0.503991723798,0.494445862236,0.54478205737,0.54998329547,0.568158190515,0.514122714744,0.462927614656,0.577419612197,0.459947946972,0.485132102597,0.480430583597,0.506277846588,0.502665950154,0.474913903654,0.388620078207,0.503457520122,0.5,0.507785026102,0.499305016275,0.542727479741,0.52921310829,0.461414717808
1.409,0.519312859069,0.565940013349,0.494739907441,0.504125211464,0.494232724329,0.546022218927,0.553831089004,0.570475728103,0.514575700571,0.462003117475,0.580032433498,0.459353524301,0.484476019154,0.480182719623,0.506223857334,0.502640082726,0.474345401592,0.385108407095,0.503484704942,0.5,0.507981175681,0.499352184666,0.545565035148,0.529182910203,0.460362409448
1.4095,0.518961796495,0.567057003865,0.494776329142,0.504139535778,0.494243672515,0.546585031564,0.556295746545,0.571737322381,0.514776457625,0.461926633958,0.581487821279,0.459953406724,0.484291167013,0.480428174291,0.505909339537,0.502627601413,0.474528666991,0.383426608667,0.503349021313,0.5,0.507948094773,0.499396151749,0.547217114893,0.527907722152,0.459911344807
1.41,0.518617115418,0.56756451589,0.494960569199,0.504038571562,0.494428427562,0.546536730056,0.557521616651,0.572049405429,0.514733042189,0.46258254766,0.581924335412,0.461519105727,0.484564975254,0.481105141189,0.505368388846,0.502628151786,0.475340580758,0.383290563485,0.503063243922,0.5,0.507701216903,0.499437134795,0.547770421361,0.525619838645,0.460000137086
1.4105,0.518278699835,0.567523148174,0.495138311067,0.503834190444,0.494607252712,0.545970083758,0.55768015811,0.571549827811,0.514469420673,0.4638299465,0.581506671281,0.463813069922,0.485163114168,0.482129696278,0.504648573209,0.502640456836,0.476648643245,0.384399989297,0.502734437595,0.5,0.507269735946,0.499475336331,0.547348534661,0.522554127359,0.460543730104
1.411,0.518113169385,0.567008442585,0.49530978394,0.503597018118,0.494780338292,0.544982076326,0.556930906191,0.570375262186,0.514018615506,0.465531161614,0.580388798674,0.466627806727,0.485738073971,0.483412281042,0.503934932286,0.50266270521,0.478333883529,0.386496798834,0.502440925095,0.5,0.506689885915,0.499510945138,0.546307804703,0.519655372647,0.461453710169
1.4115,0.518099260853,0.566099018692,0.495475208925,0.503374516611,0.494947868518,0.543663071976,0.555989921079,0.568649525136,0.513417004805,0.467563684867,0.578703467368,0.469793645023,0.4862907529,0.484868172599,0.503330848283,0.502692885538,0.480102380705,0.389373914625,0.502178918008,0.5,0.506091371533,0.499475552961,0.545289950191,0.51712917852,0.462648167898
1.412,0.518210831287,0.56486996243,0.495634799333,0.503165778426,0.495110021695,0.542092949913,0.555064489083,0.566825689505,0.512728178181,0.469822986844,0.576801478508,0.472754418463,0.486822014386,0.486423047329,0.502819502212,0.502729027124,0.481726524264,0.392604538377,0.501945034568,0.5,0.505546403574,0.499382219978,0.544294468318,0.514320202495,0.46405518686
1.4125,0.518423108,0.563573235762,0.495788760951,0.502969952203,0.495266970405,0.540340326091,0.553906061189,0.565050308345,0.512074715793,0.472069461309,0.574945454098,0.475424982133,0.487394120973,0.488015302918,0.502386657106,0.502769349921,0.483218097074,0.395740817926,0.501736256002,0.5,0.505050191478,0.499245841303,0.542894280623,0.51128711612,0.465613465918
1.413,0.518713957768,0.562302430183,0.495937292309,0.502786239244,0.49541888169,0.53862304024,0.552335743682,0.563322094349,0.511454802047,0.474148700948,0.573134283337,0.477833781879,0.488129940491,0.489423355453,0.502020261633,0.502812336509,0.484808099992,0.398785508415,0.501549887572,0.5,0.504598373275,0.499079179488,0.541112927552,0.50816468844,0.467221200291
1.4135,0.519064462376,0.561057027539,0.496156858824,0.502613890256,0.495565917232,0.53697885917,0.550448080266,0.561639794411,0.510866714561,0.476073155263,0.571358595515,0.480203988654,0.488983499986,0.490665979364,0.501710114559,0.502856748126,0.486447709002,0.401877041132,0.501383523792,0.5,0.50418697724,0.498892719702,0.539042722373,0.505057204831,0.468753765418
1.414,0.519459018341,0.559836520036,0.496427855247,0.502452202296,0.495708233521,0.535404670813,0.548321068419,0.559831679507,0.510308819381,0.477854346974,0.569427349826,0.482550141247,0.489917540138,0.491762610453,0.501447580728,0.502901611268,0.488093666326,0.405158644592,0.501235017376,0.5,0.503812386981,0.498694769268,0.53675992525,0.502042287065,0.470214675821
1.4145,0.519885141379,0.558640410028,0.49673469841,0.502300515902,0.495845982029,0.533897495583,0.546017885039,0.557921480737,0.509779566441,0.479502941014,0.567389580254,0.484826720083,0.490902688783,0.492730401057,0.501225350637,0.502946188022,0.489713790085,0.408561485174,0.501102451528,0.5,0.503471309649,0.498491689295,0.53432612372,0.499174303451,0.471607281699
1.415,0.52033311448,0.557468209819,0.497065392325,0.502158212405,0.495979309361,0.532454480734,0.543588520383,0.555946722205,0.509277485251,0.481028808381,0.565283143231,0.48700310462,0.491916427326,0.493584488328,0.501037236925,0.502989941805,0.491285197177,0.412032483162,0.5009841152,0.5,0.503160746991,0.498288182414,0.531789807387,0.496487884126,0.472934776614
1.4155,0.52079557582,0.556319441461,0.497410944196,0.502024711406,0.49610835742,0.531072894962,0.541071487394,0.553935621059,0.508801180819,0.482441085246,0.563136592851,0.489060521805,0.492941996525,0.494338230989,0.500878002105,0.503032501283,0.492792647983,0.415531702029,0.500878481005,0.5,0.502877968995,0.49808758738,0.529188109197,0.494001536934,0.474200204814
1.416,0.521267108587,0.55519363656,0.497764810097,0.501899468406,0.496233263553,0.529750123233,0.538495561272,0.551908778108,0.508349329772,0.483748227653,0.560970851819,0.490989402504,0.493967349203,0.495003418281,0.50074321274,0.503073626865,0.494227026648,0.419030036179,0.500784185507,0.5,0.50262048989,0.497892152105,0.526548585732,0.491721149814,0.475406468215
