B_t,total_echo_time_s,normalized_quadrature
0.00246640295047,5.21583148802e-05,0.0505084277028
0.00246640295047,5.23891038841e-05,0.0816690094128
0.00246640295047,5.2619892888e-05,0.118490581678
0.00246640295047,5.28506818919e-05,0.155838316522
0.00246640295047,5.30814708958e-05,0.186659821186
0.00246640295047,5.33122598997e-05,0.20380176798
0.00246640295047,5.35430489036e-05,0.202496495027
0.00246640295047,5.37738379075e-05,0.182464796453
0.00246640295047,5.40046269114e-05,0.148483520659
0.00246640295047,5.42354159153e-05,0.108972906627
0.00246640295047,5.44662049192e-05,0.0733943669148
0.00246640295047,5.46969939231e-05,0.0501456488416
0.00246640295047,5.4927782927e-05,0.0463097266188
0.00246640295047,5.51585719309e-05,0.0689954015396
0.00246640295047,5.53893609348e-05,0.126222621293
0.00246640295047,5.56201499387e-05,0.224984792327
0.00246640295047,5.58509389426e-05,0.36602836013
0.00246640295047,5.60817279465e-05,0.537971960118
0.00246640295047,5.63125169503e-05,0.715256562108
0.00246640295047,5.65433059542e-05,0.863162064399
0.00246640295047,5.67740949581e-05,0.949048699978
0.00246640295047,5.7004883962e-05,0.954709728728
0.00246640295047,5.72356729659e-05,0.883362152303
0.00246640295047,5.74664619698e-05,0.757538220106
0.00246640295047,5.76972509737e-05,0.609243156089
0.00246640295047,5.79280399776e-05,0.467838409353
0.00246640295047,5.81588289815e-05,0.351658681944
0.00246640295047,5.83896179854e-05,0.266398353259
0.00246640295047,5.86204069893e-05,0.20911295706
0.00246640295047,5.88511959932e-05,0.174013387751
0.00246640295047,5.90819849971e-05,0.156386634453
0.00246640295047,5.9312774001e-05,0.153234451153
0.00246640295047,5.95435630049e-05,0.161697098281
0.00246640295047,5.97743520088e-05,0.177430665627
0.00246640295047,6.00051410127e-05,0.194490289238
0.00246640295047,6.02359300166e-05,0.20678186927
0.00246640295047,6.04667190205e-05,0.209986223673
0.00246640295047,6.06975080244e-05,0.202715732567
0.00246640295047,6.09282970282e-05,0.186367942624
0.00246640295047,6.11590860321e-05,0.16400611893
0.00246640295047,6.1389875036e-05,0.139023440015
0.00246640295047,6.16206640399e-05,0.114206682138
0.00246640295047,6.18514530438e-05,0.0913890754626
0.00246640295047,6.20822420477e-05,0.0715321347943
0.00246640295047,6.23130310516e-05,0.0549716393886
0.00246640295047,6.25438200555e-05,0.0416467143776
0.00246640295047,6.27746090594e-05,0.0312579244666
0.00246640295047,6.30053980633e-05,0.0233733798343
0.00246640295047,6.32361870672e-05,0.0175105835382
0.00246640295047,6.34669760711e-05,0.0132027040853
0.00246640295047,6.3697765075e-05,0.0100443626347
0.00246640295047,6.39285540789e-05,0.00771291228085
0.00246640295047,6.41593430828e-05,0.00596876957922
0.00246640295047,6.43901320867e-05,0.00464333730002
0.00246640295047,6.46209210906e-05,0.00362266595186
0.00246640295047,6.48517100945e-05,0.00283175311561
0.00246640295047,6.50824990984e-05,0.00222144173475
0.00246640295047,6.53132881022e-05,0.0017584400722
0.00246640295047,6.55440771061e-05,0.00141855310492
0.00246640295047,6.577486611e-05,0.00118298838108
0.00246640295047,6.60056551139e-05,0.0010372850785
0.00246640295047,6.62364441178e-05,0.000972164643375
0.00246640295047,6.64672331217e-05,0.000985584645157
0.00246640295047,6.66980221256e-05,0.0010854027486
0.00246640295047,6.69288111295e-05,0.00129201010749
0.00246640295047,6.71596001334e-05,0.00163978860128
0.00246640295047,6.73903891373e-05,0.00217534243689
0.00246640295047,6.76211781412e-05,0.00294978657444
0.00246640295047,6.78519671451e-05,0.00400308829819
0.00246640295047,6.8082756149e-05,0.00534155534748
0.00246640295047,6.83135451529e-05,0.00691469005941
0.00246640295047,6.85443341568e-05,0.0086021860489
0.00246640295047,6.87751231607e-05,0.0102219588766
0.00246640295047,6.90059121646e-05,0.0115641319555
0.00246640295047,6.92367011685e-05,0.0124482002672
0.00246640295047,6.94674901724e-05,0.012800315392
0.00246640295047,6.96982791763e-05,0.012759127255
0.00246640295047,6.99290681801e-05,0.0128292251021
0.00246640295047,7.0159857184e-05,0.0140815396518
0.00246640295047,7.03906461879e-05,0.0183271881115
0.00246640295047,7.06214351918e-05,0.0280840772376
0.00246640295047,7.08522241957e-05,0.0460925391587
0.00246640295047,7.10830131996e-05,0.0742292479071
0.00246640295047,7.13138022035e-05,0.111987881911
0.00246640295047,7.15445912074e-05,0.155165416832
0.00246640295047,7.17753802113e-05,0.195728407322
0.00246640295047,7.20061692152e-05,0.223628750213
0.00246640295047,7.22369582191e-05,0.230388850189
0.00246640295047,7.2467747223e-05,0.212953847203
0.00246640295047,7.26985362269e-05,0.175567029848
0.00246640295047,7.29293252308e-05,0.128159301411
0.00246640295047,7.31601142347e-05,0.0818753551522
0.00246640295047,7.33909032386e-05,0.0445282892
0.00246640295047,7.36216922425e-05,0.0191966598672
0.00246640295047,7.38524812464e-05,0.00713467719478
0.00246640295047,7.40832702503e-05,0.0128404362859
0.00246640295047,7.43140592541e-05,0.0469304856051
0.00246640295047,7.4544848258e-05,0.123280158963
0.00246640295047,7.47756372619e-05,0.250557463305
0.00246640295047,7.50064262658e-05,0.422547310062
0.00246640295047,7.52372152697e-05,0.613597630684
0.00246640295047,7.54680042736e-05,0.78348169279
0.00246640295047,7.56987932775e-05,0.890839561644
0.00246640295047,7.59295822814e-05,0.909151971869
0.00246640295047,7.61603712853e-05,0.837229151015
0.00246640295047,7.63911602892e-05,0.698893718185
0.00246640295047,7.66219492931e-05,0.532368461044
0.00246640295047,7.6852738297e-05,0.375258158076
0.00246640295047,7.70835273009e-05,0.252677290429
0.00246640295047,7.73143163048e-05,0.173287730363
0.00246640295047,7.75451053087e-05,0.132958683173
0.00246640295047,7.77758943126e-05,0.121856526829
0.00246640295047,7.80066833165e-05,0.130203928877
0.00246640295047,7.82374723204e-05,0.150354698131
0.00246640295047,7.84682613243e-05,0.175963557325
0.00246640295047,7.86990503282e-05,0.200653484029
0.00246640295047,7.8929839332e-05,0.218024627588
0.00246640295047,7.91606283359e-05,0.223112824228
0.00246640295047,7.93914173398e-05,0.214059513164
0.00246640295047,7.96222063437e-05,0.192670942173
0.00246640295047,7.98529953476e-05,0.163461192431
0.00246640295047,8.00837843515e-05,0.131791720243
0.00246640295047,8.03145733554e-05,0.102121900703
0.00246640295047,8.05453623593e-05,0.0770814351083
0.00246640295047,8.07761513632e-05,0.0574682324614
0.00246640295047,8.10069403671e-05,0.0428219691385
0.00246640295047,8.1237729371e-05,0.0321186352001
0.00246640295047,8.14685183749e-05,0.0242864636332
0.00246640295047,8.16993073788e-05,0.0184612467137
0.00246640295047,8.19300963827e-05,0.0140408914772
0.00246640295047,8.21608853866e-05,0.010638018682
0.00246640295047,8.23916743905e-05,0.00800641834256
0.00246640295047,8.26224633944e-05,0.00597977020069
0.00246640295047,8.28532523983e-05,0.00443345291299
0.00246640295047,8.30840414022e-05,0.00326616814792
0.00246640295047,8.3314830406e-05,0.00239351094756
0.00246640295047,8.35456194099e-05,0.00174635843977
0.00246640295047,8.37764084138e-05,0.00126988120176
0.00246640295047,8.40071974177e-05,0.000921785097742
0.00246640295047,8.42379864216e-05,0.000669943156965
0.00246640295047,8.44687754255e-05,0.000489982226295
0.00246640295047,8.46995644294e-05,0.000363260486097
0.00246640295047,8.49303534333e-05,0.000275445554915
0.00246640295047,8.51611424372e-05,0.000215713917609
0.00246640295047,8.53919314411e-05,0.000176451117633
0.00246640295047,8.5622720445e-05,0.000153245773147
0.00246640295047,8.58535094489e-05,0.000144953667354
0.00246640295047,8.60842984528e-05,0.000153646186193
0.00246640295047,8.63150874567e-05,0.000184283941862
0.00246640295047,8.65458764606e-05,0.00024392538327
0.00246640295047,8.67766654645e-05,0.000340315504566
0.00246640295047,8.70074544684e-05,0.000480089951021
0.00246640295047,8.72382434723e-05,0.000667646747143
0.00246640295047,8.74690324762e-05,0.000906371203257
0.00246640295047,8.76998214801e-05,0.00120329242522
0.00246640295047,8.79306104839e-05,0.00157612991131
0.00246640295047,8.81613994878e-05,0.00205974006269
0.00246640295047,8.83921884917e-05,0.00271034551369
0.00246640295047,8.86229774956e-05,0.00361276405947
0.00246640295047,8.88537664995e-05,0.00490619036016
0.00246640295047,8.90845555034e-05,0.00684982288477
0.00246640295047,8.93153445073e-05,0.00993691516284
0.00246640295047,8.95461335112e-05,0.0150209304175
0.00246640295047,8.97769225151e-05,0.0233428565888
0.00246640295047,9.0007711519e-05,0.0362866331915
0.00246640295047,9.02385005229e-05,0.0547287719735
0.00246640295047,9.04692895268e-05,0.0780727145609
0.00246640295047,9.07000785307e-05,0.103430620103
0.00246640295047,9.09308675346e-05,0.125682070526
0.00246640295047,9.11616565385e-05,0.138927327626
0.00246640295047,9.13924455424e-05,0.139015223617
0.00246640295047,9.16232345463e-05,0.125797093911
0.00246640295047,9.18540235502e-05,0.103457132221
0.00246640295047,9.20848125541e-05,0.0783542020214
0.00246640295047,9.23156015579e-05,0.0558089993558
0.00246640295047,9.25463905618e-05,0.0385660032578
0.00246640295047,9.27771795657e-05,0.0287362040316
0.00246640295047,9.30079685696e-05,0.0320742917551
0.00246640295047,9.32387575735e-05,0.0606866053939
0.00246640295047,9.34695465774e-05,0.130316820052
0.00246640295047,9.37003355813e-05,0.251840244871
0.00246640295047,9.39311245852e-05,0.421247520828
0.00246640295047,9.41619135891e-05,0.61465278063
0.00246640295047,9.4392702593e-05,0.79270778001
0.00246640295047,9.46234915969e-05,0.913447941535
0.00246640295047,9.48542806008e-05,0.947580940009
0.00246640295047,9.50850696047e-05,0.88880807712
0.00246640295047,9.53158586086e-05,0.754666441872
0.00246640295047,9.55466476125e-05,0.578520162835
0.00246640295047,9.57774366164e-05,0.39748661127
0.00246640295047,9.60082256203e-05,0.242057195311
0.00246640295047,9.62390146242e-05,0.13097859989
0.00246640295047,9.64698036281e-05,0.0714534205449
0.00246640295047,9.6700592632e-05,0.0621572917991
0.00246640295047,9.69313816358e-05,0.0961926722764
0.00246640295047,9.71621706397e-05,0.162575763831
0.00246640295047,9.73929596436e-05,0.24677597753
0.00246640295047,9.76237486475e-05,0.33178828197
0.00246640295047,9.78545376514e-05,0.400711690345
0.00246640295047,9.80853266553e-05,0.440422120141
0.00246640295047,9.83161156592e-05,0.444796871251
0.00246640295047,9.85469046631e-05,0.415894787392
0.00246640295047,9.8777693667e-05,0.362501482505
0.00246640295047,9.90084826709e-05,0.29677046915
0.00246640295047,9.92392716748e-05,0.230475923175
0.00246640295047,9.94700606787e-05,0.17227445693
0.00246640295047,9.97008496826e-05,0.126617835843
0.00246640295047,9.99316386865e-05,0.0941391307843
0.00246640295047,0.00010016242769,0.072878451445
0.00246640295047,0.000100393216694,0.0596889645943
0.00246640295047,0.000100624005698,0.0513839442002
0.00246640295047,0.000100854794702,0.0454410350344
0.00246640295047,0.000101085583706,0.0402666386719
0.00246640295047,0.00010131637271,0.0351291729787
0.00246640295047,0.000101547161714,0.029910639889
0.00246640295047,0.000101777950718,0.0248155010325
0.00246640295047,0.000102008739722,0.0201316790206
0.00246640295047,0.000102239528725,0.0160844236811
0.00246640295047,0.000102470317729,0.0127803416466
0.00246640295047,0.000102701106733,0.010214901048
0.00246640295047,0.000102931895737,0.00831079710304
0.00246640295047,0.000103162684741,0.00696077308073
0.00246640295047,0.000103393473745,0.00605991425595
0.00246640295047,0.000103624262749,0.00552293340421
0.00246640295047,0.000103855051753,0.0052880692677
0.00246640295047,0.000104085840757,0.00531114797098
0.00246640295047,0.00010431662976,0.00555369790469
0.00246640295047,0.000104547418764,0.00596980617639
0.00246640295047,0.000104778207768,0.00649728539652
0.00246640295047,0.000105008996772,0.0070577642184
0.00246640295047,0.000105239785776,0.00756673735376
0.00246640295047,0.00010547057478,0.00795034369231
0.00246640295047,0.000105701363784,0.00816385705698
0.00246640295047,0.000105932152788,0.00820868628721
0.00246640295047,0.000106162941792,0.00814751016279
0.00246640295047,0.000106393730796,0.00811692505668
0.00246640295047,0.000106624519799,0.00833243595305
0.00246640295047,0.000106855308803,0.00907590197371
0.00246640295047,0.000107086097807,0.0106577645965
0.00246640295047,0.000107316886811,0.0133593478898
0.00246640295047,0.000107547675815,0.0173790549891
0.00246640295047,0.000107778464819,0.0228163711934
0.00246640295047,0.000108009253823,0.0297144928333
0.00246640295047,0.000108240042827,0.0381435608118
0.00246640295047,0.000108470831831,0.048260397154
0.00246640295047,0.000108701620834,0.0602621670847
0.00246640295047,0.000108932409838,0.0741904288065
0.00246640295047,0.000109163198842,0.0896363258717
0.00246640295047,0.000109393987846,0.105500520654
0.00246640295047,0.00010962477685,0.120000567693
0.00246640295047,0.000109855565854,0.131040787506
0.00246640295047,0.000110086354858,0.136875719681
0.00246640295047,0.000110317143862,0.136794829178
0.00246640295047,0.000110547932866,0.131465186229
0.00246640295047,0.00011077872187,0.122697649413
0.00246640295047,0.000111009510873,0.112748836315
0.00246640295047,0.000111240299877,0.103667882943
0.00246640295047,0.000111471088881,0.0973431479972
0.00246640295047,0.000111701877885,0.0965375099712
0.00246640295047,0.000111932666889,0.1063579411
0.00246640295047,0.000112163455893,0.134777939756
0.00246640295047,0.000112394244897,0.190782921444
0.00246640295047,0.000112625033901,0.279898535478
0.00246640295047,0.000112855822905,0.39884745552
0.00246640295047,0.000113086611908,0.532512580431
0.00246640295047,0.000113317400912,0.655900476239
0.00246640295047,0.000113548189916,0.741258236671
0.00246640295047,0.00011377897892,0.767419284216
0.00246640295047,0.000114009767924,0.727001307771
0.00246640295047,0.000114240556928,0.6283064762
0.00246640295047,0.000114471345932,0.491731372067
0.00246640295047,0.000114702134936,0.343069738588
0.00246640295047,0.00011493292394,0.206780411074
0.00246640295047,0.000115163712944,0.101233704206
0.00246640295047,0.000115394501947,0.0364151455455
0.00246640295047,0.000115625290951,0.0136598158496
0.00246640295047,0.000115856079955,0.0268716172271
0.00246640295047,0.000116086868959,0.0648306837918
0.00246640295047,0.000116317657963,0.114156727311
0.00246640295047,0.000116548446967,0.162289090647
0.00246640295047,0.000116779235971,0.199762677777
0.00246640295047,0.000117010024975,0.221292844492
0.00246640295047,0.000117240813979,0.225637051961
0.00246640295047,0.000117471602982,0.214616925342
0.00246640295047,0.000117702391986,0.191857365136
0.00246640295047,0.00011793318099,0.161700012515
0.00325520393397,0,1
0.00325520393397,2.30789003895e-07,0.999699770325
0.00325520393397,4.6157800779e-07,0.995583630257
0.00325520393397,6.92367011685e-07,0.97955498244
0.00325520393397,9.23156015579e-07,0.942950002958
0.00325520393397,1.15394501947e-06,0.881535808573
0.00325520393397,1.38473402337e-06,0.798198424818
0.00325520393397,1.61552302726e-06,0.70146365465
0.00325520393397,1.84631203116e-06,0.6012820847
0.00325520393397,2.07710103505e-06,0.505392525611
0.00325520393397,2.30789003895e-06,0.417763553451
0.00325520393397,2.53867904284e-06,0.338433092393
0.00325520393397,2.76946804674e-06,0.264929226652
0.00325520393397,3.00025705063e-06,0.195832310109
0.00325520393397,3.23104605453e-06,0.13369469602
0.00325520393397,3.46183505842e-06,0.0834226011015
0.00325520393397,3.69262406232e-06,0.0477014567637
0.00325520393397,3.92341306621e-06,0.0250223707153
0.00325520393397,4.15420207011e-06,0.0117532879358
0.00325520393397,4.384991074e-06,0.00464735890088
0.00325520393397,4.6157800779e-06,0.0014003186105
0.00325520393397,4.84656908179e-06,0.000271903751623
0.00325520393397,5.07735808569e-06,2.14376995032e-05
0.00325520393397,5.30814708958e-06,-3.10671322092e-07
0.00325520393397,5.53893609348e-06,1.14073206856e-06
0.00325520393397,5.76972509737e-06,2.79800990803e-07
0.00325520393397,6.00051410127e-06,-2.76146907965e-09
0.00325520393397,6.23130310516e-06,4.747751441e-09
0.00325520393397,6.46209210906e-06,1.35734263771e-06
0.00325520393397,6.69288111295e-06,1.20919346338e-05
0.00325520393397,6.92367011685e-06,4.9646210288e-05
0.00325520393397,7.15445912074e-06,0.000128236047709
0.00325520393397,7.38524812464e-06,0.000232154576072
0.00325520393397,7.61603712853e-06,0.000308376976396
0.00325520393397,7.84682613243e-06,0.000305570604006
0.00325520393397,8.07761513632e-06,0.000225901246538
0.00325520393397,8.30840414022e-06,0.000121726155317
0.00325520393397,8.53919314411e-06,3.84875720288e-05
0.00325520393397,8.76998214801e-06,-1.16041523919e-05
0.00325520393397,9.0007711519e-06,-2.63029580821e-05
0.00325520393397,9.23156015579e-06,-5.67017658712e-06
0.00325520393397,9.46234915969e-06,0.000175044396224
0.00325520393397,9.69313816358e-06,0.00126499645559
0.00325520393397,9.92392716748e-06,0.00505516136081
0.00325520393397,1.01547161714e-05,0.0136369356336
0.00325520393397,1.03855051753e-05,0.0278856480142
0.00325520393397,1.06162941792e-05,0.0476460921204
0.00325520393397,1.08470831831e-05,0.0744141084287
0.00325520393397,1.1077872187e-05,0.112871303019
0.00325520393397,1.13086611908e-05,0.167762111713
0.00325520393397,1.15394501947e-05,0.23866618264
0.00325520393397,1.17702391986e-05,0.318575782748
0.00325520393397,1.20010282025e-05,0.397809810586
0.00325520393397,1.22318172064e-05,0.46919286107
