omega_t,CPMG1,CPMG4,CPMG16,CPMG64,UDD1,UDD4,UDD16,UDD64
1.31825673856,0.17551685221,0.000282898433129,1.08174429641e-06,4.21996296034e-09,0.17551685221,4.0490572447e-07,8.87468518374e-31,1.42981039071e-30
1.33352143216,0.183476697656,0.000302240175511,1.15512546311e-06,4.50608895096e-09,0.183476697656,4.53927727776e-07,8.90550006285e-31,4.56060210831e-31
1.34896288259,0.19178988087,0.0003228813882,1.2333824127e-06,4.81121339359e-09,0.19178988087,5.08874783921e-07,5.70075263539e-31,7.70371977755e-30
1.36458313659,0.200471544187,0.000344907174859,1.3168293679e-06,5.1365594274e-09,0.200471544187,5.70461543541e-07,3.08148791102e-31,3.20474742746e-30
1.3803842646,0.209537440227,0.000368408000495,1.40579986793e-06,5.48342526926e-09,0.209537440227,6.39488636503e-07,7.70371977755e-32,4.56060210831e-31
1.39636836106,0.21900395369,0.000393480008584,1.50064786571e-06,5.85318846344e-09,0.21900395369,7.16852983858e-07,5.20771456962e-31,6.51118395598e-30
1.41253754462,0.228888123741,0.000420225354903,1.6017488785e-06,6.24731034388e-09,0.228888123741,8.03559341814e-07,4.46815747098e-31,4.38803878529e-30
1.42889395851,0.239207666947,0.000448752558757,1.7095011936e-06,6.66734070488e-09,0.239207666947,9.00733224256e-07,4.46815747098e-31,7.75302358413e-30
1.44543977075,0.249981000793,0.000479176872261,1.82432713087e-06,7.11492269091e-09,0.249981000793,1.00963536761e-06,9.86076131526e-32,2.12314517069e-30
1.46217717446,0.261227267748,0.000511620668358,1.94667436337e-06,7.59179791453e-09,0.261227267748,1.13167792125e-06,9.19053769462e-31,2.28723440195e-30
1.47910838817,0.272966359884,0.000546213848246,2.07701729794e-06,8.09981179412e-09,0.272966359884,1.26844256817e-06,1.00533543097e-30,4.49897235009e-30
1.49623565609,0.285218944039,0.000583094268872,2.21585851667e-06,8.64091914047e-09,0.285218944039,1.42170080498e-06,1.23952851221e-30,1.24276407451e-29
1.51356124844,0.298006487502,0.000622408191144,2.36373028088e-06,9.21718996764e-09,0.298006487502,1.59343663704e-06,6.17067954182e-31,1.39456587273e-30
1.53108746168,0.311351284215,0.000664310749495,2.52119609831e-06,9.83081556478e-09,0.311351284215,1.78587197478e-06,6.0570496751e-31,3.1201991029e-30
1.54881661891,0.325276481463,0.000708966443388,2.68885235461e-06,1.04841147934e-08,0.325276481463,2.001495051e-06,2.52874601698e-31,1.55615139506e-30
1.56675107011,0.339806107041,0.000756549651363,2.86733000969e-06,1.11795406498e-08,0.339806107041,2.24309221628e-06,3.53648886038e-31,5.24553802817e-30
1.58489319246,0.354965096857,0.000807245168121,3.05729635922e-06,1.19196870684e-08,0.354965096857,2.51378351177e-06,9.35504107605e-31,1.16882762395e-29
1.60324539069,0.370779322957,0.000861248765159,3.25945686151e-06,1.27072959751e-08,0.370779322957,2.81706246545e-06,9.56464958631e-31,5.91953827707e-30
1.62181009736,0.387275621926,0.000918767775349,3.47455702941e-06,1.35452645925e-08,0.387275621926,3.15684061001e-06,1.04770588975e-30,5.13067737185e-30
1.6405897732,0.404481823631,0.000980021701824,3.70338438647e-06,1.44366529844e-08,0.404481823631,3.53749727918e-06,5.36949268495e-31,6.85631060202e-30
1.65958690744,0.422426780269,0.00104524285143,3.94677048646e-06,1.53846918453e-08,0.422426780269,3.96393530403e-06,4.93038065763e-32,4.54904652864e-30
1.67880401812,0.441140395651,0.00111467699292,4.20559299434e-06,1.63927905185e-08,0.441140395651,4.44164330378e-06,2.04148574105e-31,4.1939050469e-30
1.69824365246,0.460653654694,0.0011885840399,4.48077782687e-06,1.7464545241e-08,0.460653654694,4.97676534639e-06,1.97215226305e-31,3.56220002514e-30
1.71790838716,0.48099865304,0.0012672387585,4.77330134952e-06,1.8603747601e-08,0.48099865304,5.57617884478e-06,7.51883050289e-31,1.22057736155e-29
1.73780082875,0.502208626742,0.00135093149951,5.08419262672e-06,1.9814393193e-08,0.502208626742,6.24758165512e-06,4.2216384381e-31,2.46519032882e-30
1.75792361396,0.524317981945,0.00143996895454,5.41453572058e-06,2.11006904534e-08,0.524317981945,6.99958945634e-06,2.24948617504e-31,2.72403531334e-30
1.77827941004,0.547362324479,0.00153467493574,5.76547203325e-06,2.24670696553e-08,0.547362324479,7.84184461503e-06,2.46519032882e-31,5.62371543761e-30
1.79887091513,0.571378489265,0.00163539117802,6.13820268651e-06,2.391819204e-08,0.571378489265,8.78513787972e-06,2.09541177949e-31,4.83177304448e-30
1.81970085861,0.596404569457,0.00174247816299,6.53399093139e-06,2.54589590548e-08,0.596404569457,9.84154440434e-06,1.78726298839e-30,2.37890866731e-30
1.84077200147,0.622479945192,0.00185631596306,6.95416457937e-06,2.70945216592e-08,0.622479945192,1.10245757741e-05,2.56379794197e-30,7.21068171179e-30
1.86208713666,0.649645311835,0.00197730510414,7.40011844531e-06,2.88302896705e-08,0.649645311835,1.23493499001e-05,1.28189897098e-30,3.56220002514e-30
1.88364908949,0.677942707611,0.00210586744493,7.87331679102e-06,3.0671941094e-08,0.677942707611,1.38327808654e-05,8.38164711797e-31,2.52682008704e-30
1.90546071796,0.707415540453,0.00224244707044,8.37529575652e-06,3.26254313939e-08,0.707415540453,1.54937910432e-05,1.44213634236e-30,5.23852944873e-30
1.92752491319,0.738108613955,0.00238751119686,8.90766576463e-06,3.46970026458e-08,0.738108613955,1.73535480773e-05,2.21867129593e-30,2.52682008704e-30
1.94984459976,0.770068152228,0.00254155108458,9.4721138825e-06,3.6893192504e-08,0.770068152228,1.94357296111e-05,4.43734259187e-31,6.40949485492e-30
1.97242273611,0.803341823524,0.00270508295554,1.00704061215e-05,3.9220842917e-08,0.803341823524,2.17668189813e-05,1.78726298839e-30,9.71284989553e-30
1.99526231497,0.837978762412,0.00287864891044,1.07043896551e-05,4.16871084998e-08,0.837978762412,2.4376435465e-05,2.46519032882e-31,1.82424084332e-30
2.01836636368,0.874029590313,0.00306281784105,1.13759949312e-05,4.42994644895e-08,0.874029590313,2.72977030734e-05,1.78726298839e-30,6.52042841972e-30
2.04173794467,0.911546434187,0.00325818633158,1.20872376546e-05,4.70657141573e-08,0.911546434187,3.05676623465e-05,1.23259516441e-30,7.14905195357e-30
2.06538015581,0.950582943117,0.00346537954299,1.28402206088e-05,4.99939956043e-08,0.950582943117,3.4227730107e-05,6.40949485492e-31,9.71284989553e-30
2.08929613085,0.991194302568,0.00368505207271,1.36371352885e-05,5.30927877651e-08,0.991194302568,3.83242126971e-05,3.00753220116e-30,1.68742278007e-29
2.11348903984,1.03343724603,0.00391788878182,1.44802633059e-05,5.63709155463e-08,1.03343724603,4.290887885e-05,1.97215226305e-30,1.07482298336e-29
2.1379620895,1.07737006377,0.00416460558026,1.53719775343e-05,5.98375538911e-08,1.07737006377,4.80395990422e-05,8.38164711797e-31,7.19835576014e-30
2.16271852373,1.1230526084,0.00442595016013,1.63147429457e-05,6.35022306512e-08,1.1230526084,5.37810589505e-05,1.67632942359e-30,9.71284989553e-30
2.18776162395,1.17054629693,0.00470270266552,1.73111170984e-05,6.73748280661e-08,1.17054629693,6.02055554946e-05,1.23259516441e-30,7.19835576014e-30
2.21309470961,1.21991410893,0.00499567628629,1.83637502226e-05,7.14655826535e-08,1.21991410893,6.73938849049e-05,6.40949485492e-31,9.51563466923e-30
2.23872113857,1.27122058049,0.0053057177619,1.94753848517e-05,7.57850833143e-08,1.27122058049,7.54363333134e-05,4.93038065763e-31,4.19082355899e-30
2.26464430759,1.32453179358,0.00563370777975,2.06488549385e-05,8.03442674065e-08,1.32453179358,8.44337815445e-05,9.86076131526e-31,3.00753220116e-30
2.29086765277,1.37991536038,0.00598056125124,2.18870843937e-05,8.51544145542e-08,1.37991536038,9.4498937089e-05,2.02145606963e-30,1.18822173849e-29
2.31739464997,1.43744040208,0.00634722744669,2.31930849764e-05,9.02271378985e-08,1.43744040208,0.000105757707694,6.40949485492e-31,1.42981039071e-30
2.34422881532,1.49717752189,0.00673468996894,2.45699534626e-05,9.55743725405e-08,1.49717752189,0.000118350732608,2.21867129593e-30,1.42488001006e-29
2.37137370566,1.55919877157,0.00714396654307,2.6020868011e-05,1.01208360822e-07,1.55919877157,0.000132435089304,2.85962078143e-30,2.91878534932e-29
2.39883291902,1.62357761104,0.00757610859814,2.75490836407e-05,1.07141634141e-07,1.62357761104,0.000148186195481,1.57772181044e-30,1.15370907389e-29
2.42661009508,1.69038886063,0.00803220061419,2.91579267273e-05,1.13386990924e-07,1.69038886063,0.00016579992832,1.42981039071e-30,3.59917788007e-30
2.45470891569,1.75970864525,0.00851335920604,3.08507884209e-05,1.19957470412e-07,1.75970864525,0.000185494985419,3.35265884719e-30,1.26217744835e-29
2.4831331053,1.83161432998,0.00902073191248,3.26311168784e-05,1.26866321776e-07,1.83161432998,0.000207515514479,1.67632942359e-30,1.64181675899e-29
2.51188643151,1.90618444652,0.0095554956573,3.45024082023e-05,1.34126968259e-07,1.90618444652,0.000232134041829,1.97215226305e-30,3.94430452611e-30
2.54097270555,1.98349860972,0.0101188548459,3.64681959658e-05,1.41752965748e-07,1.98349860972,0.000259654733103,3.59917788007e-30,4.7824692379e-30
2.57039578277,2.06363742365,0.0107120390584,3.85320392005e-05,1.49757955422e-07,2.06363742365,0.000290417023085,2.02145606963e-30,1.08961412534e-29
2.60015956317,2.14668237641,0.0113363002971,4.0697508718e-05,1.58155609896e-07,2.14668237641,0.000324799655691,1.42981039071e-30,1.01072803481e-29
2.6302679919,2.23271572308,0.0119929097446,4.29681716264e-05,1.66959572368e-07,2.23271572308,0.000363225179531,1.23259516441e-30,7.45720074467e-30
2.6607250598,2.32182035592,0.0126831539824,4.53475739013e-05,1.76183388225e-07,2.32182035592,0.000406164949385,2.02145606963e-30,6.01506440231e-30
2.69153480393,2.41407966118,0.0134083306224,4.78392208632e-05,1.85840428541e-07,2.41407966118,0.00045414468934,2.41588652224e-30,8.87468518374e-30
2.72270130808,2.50957736162,0.0141697432939,5.04465554066e-05,1.95943804878e-07,2.50957736162,0.0005077506793,1.23259516441e-30,6.75462150095e-30
2.75422870334,2.60839734401,0.0149686959316,5.31729338282e-05,2.06506274791e-07,2.60839734401,0.000567636633162,2.46519032882e-30,8.34466926304e-30
2.78612116863,2.71062347069,0.0158064863032,5.60215990897e-05,2.17540137451e-07,2.71062347069,0.000634531344241,1.39283253578e-30,2.77087392959e-29
2.81838293126,2.81633937438,0.0166843987135,5.89956513555e-05,2.29057118728e-07,2.81633937438,0.000709247181475,4.99201041585e-30,5.37411491682e-30
2.8510182675,2.92562823538,0.017603695819,6.20980156416e-05,2.41068245191e-07,2.92562823538,0.000792689528789,1.23259516441e-30,1.42488001006e-29
2.88403150313,3.03857254024,0.0185656094848,6.53314064134e-05,2.53583706329e-07,3.03857254024,0.000885867269691,4.56060210831e-31,9.66354608896e-30
2.917427014,3.15525382101,0.0195713306111,6.86982889713e-05,2.66612704426e-07,3.15525382101,0.000989904429799,1.60545520164e-30,2.14779707398e-30
2.95120922667,3.27575237414,0.0206219978579,7.22008374701e-05,2.80163291556e-07,3.27575237414,0.00110605310177,7.42638586556e-31,4.30175712378e-30
2.98538261892,3.40014695824,0.0217186851906,7.58408894235e-05,2.94242193091e-07,3.40014695824,0.00123570778995,3.08148791102e-31,3.35789737664e-29
3.0199517204,3.52851446967,0.022862388172,7.9619896556e-05,3.08854617217e-07,3.52851446967,0.0013804213262,1.30963236218e-30,2.21867129593e-30
3.05492111322,3.66092959508,0.0240540089217,8.35388718767e-05,3.24004050065e-07,3.66092959508,0.00154192252395,2.46519032882e-31,6.37328737197e-30
3.09029543251,3.79746444016,0.0252943396681,8.75983328693e-05,3.39692036005e-07,3.79746444016,0.00172213575436,4.19852727876e-31,1.23259516441e-29
3.12607936712,3.93818813361,0.0265840448161,9.17982407103e-05,3.55917942842e-07,3.93818813361,0.00192320264731,8.1659429642e-31,1.35387097301e-29
3.16227766017,4.08316640548,0.0279236414561,9.61379354591e-05,3.72678711751e-07,4.08316640548,0.00214750614033,4.0329454518e-30,3.27581424241e-30
3.19889510969,4.23246113933,0.0293134782458,0.00010061606719,3.89968591836e-07,4.23246113933,0.0023976971206,4.17276796576e-30,5.65838217661e-30
3.2359365693,4.38612989715,0.030753712599,0.000105230523077,4.07778859435e-07,4.38612989715,0.0026767239301,1.72694286253e-29,7.16214827719e-30
3.27340694879,4.54422541668,0.0322442861214,0.000109978350491,4.26097522443e-07,4.54422541668,0.00298786503006,2.3444730399e-29,3.46359241199e-30
3.31131121483,4.70679508029,0.0337848982463,0.000114855676215,4.44909010117e-07,4.70679508029,0.00333476515035,2.49754595188e-29,1.61747300449e-29
3.34965439158,4.87388035504,0.035374978029,0.000119857621943,4.64193849073e-07,4.87388035504,0.003721475281,5.42619206251e-29,8.92707047822e-30
3.38844156139,5.04551620348,0.037013654077,0.000124978216312,4.83928326491e-07,5.04551620348,0.00415249689748,9.09655231333e-29,8.92398899031e-30
3.42767786546,5.22173046482,0.0386997226063,0.000130210303781,5.04084141806e-07,5.22173046482,0.004632830849,1.25478187737e-28,1.24492111605e-30
3.46736850453,5.40254320639,0.0404316136378,0.000135545450772,5.24628048575e-07,5.40254320639,0.00516803138003,1.7655693135e-28,1.08961412534e-29
3.50751873953,5.58796604528,0.0422073553695,0.000140973849588,5.45521488551e-07,5.58796604528,0.00576426579917,2.89955686475e-28,3.64848168665e-30
3.54813389234,5.77800144032,0.0440245367898,0.000146484220743,5.66720220539e-07,5.77800144032,0.00642838035794,4.61052221247e-28,6.75462150095e-30
3.58921934645,5.97264195477,0.0458802686336,0.00015206371447,5.88173947005e-07,5.97264195477,0.00716797295369,6.75905884355e-28,1.50376610058e-29
3.6307805477,6.17186949015,0.0477711428169,0.000157697812314,6.09825942092e-07,6.17186949015,0.00799147332733,9.96577842327e-28,1.08961412534e-29
3.67282300498,6.37565449207,0.0496931905388,0.00016337022989,6.31612685216e-07,6.37565449207,0.008908231487,1.63073572846e-27,3.20474742746e-30
3.71535229097,6.58395512894,0.0516418392869,0.000169062822057,6.53463505177e-07,6.58395512894,0.00992861515453,2.50039324671e-27,1.50869648124e-29
3.75837404288,6.79671644499,0.0536118690461,0.000174755491956,6.75300240444e-07,6.79671644499,0.0110641171016,3.5873942703e-27,1.08961412534e-29
3.80189396321,7.01386948908,0.0555973680808,0.000180426105588,6.97036922149e-07,7.01386948908,0.0123274733189,5.55106627862e-27,9.95936892842e-30
3.84591782045,7.23533042126,0.0575916887389,0.000186050413837,7.18579487146e-07,7.23533042126,0.013732793041,8.06891307286e-27,1.82424084332e-30
3.89045144994,7.46099959936,0.0595874038183,0.000191601984092,7.3982552955e-07,7.46099959936,0.0152957017399,1.20933362847e-26,3.35265884719e-30
3.93550075456,7.69076064826,0.0615762641358,0.000197052143921,7.60664100181e-07,7.69076064826,0.0170334982884,1.81207759424e-26,7.14905195357e-30
3.98107170553,7.92447951493,0.0635491580582,0.000202369939531,7.80975564503e-07,7.92447951493,0.018965327598,2.6709499048e-26,3.59917788007e-30
4.02717034325,8.16200351283,0.0654960738808,0.000207522112071,8.00631530735e-07,8.16200351283,0.0211123701371,3.99343576936e-26,1.10933564797e-29
4.07380277804,8.40316035957,0.0674060660864,0.00021247309518,8.19494861413e-07,8.40316035957,0.0234980498502,5.93367860879e-26,1.6171648557e-29
4.12097519097,8.6477572125,0.0692672266793,0.000217185037543,8.37419782446e-07,8.6477572125,0.0261482621137,8.77390820309e-26,1.79958894004e-29
4.1686938347,8.89557970717,0.0710666629684,0.00022161785458,8.54252105829e-07,8.89557970717,0.0290916234909,1.29121591131e-25,1.01072803481e-29
4.21696503429,9.1463910045,0.0727904833763,0.000225729313809,8.69829583039e-07,9.1463910045,0.0323597451754,1.91144202082e-25,1.26217744835e-29
4.26579518802,9.39993085261,0.0744237930704,0.000229475158817,8.83982407962e-07,9.39993085261,0.0359875321537,2.83829244774e-25,2.09541177949e-29
4.31519076828,9.65591467062,0.0759507014589,0.000232809277183,8.96533889618e-07,9.65591467062,0.040013510254,4.17616812574e-25,1.07605557853e-29
4.3651583224,9.91403266153,0.0773543438623,0.000235683918137,9.07301316606e-07,9.91403266153,0.0444801834001,6.18996780725e-25,1.82424084332e-29
4.41570447353,10.1739489628,0.0786169199677,0.00023804996615,9.16097036394e-07,10.1739489628,0.0494344235389,9.15493356699e-25,2.32344188491e-29
4.46683592151,10.4353008433,0.0797197519948,0.000239857277057,9.22729774661e-07,10.4353008433,0.054927895865,1.34842168827e-24,9.6758720406e-30
4.51855944375,10.6976979567,0.080643365856,0.000241055083732,9.2700622042e-07,10.6976979567,0.0610175221249,1.99077726902e-24,1.30655087427e-29
4.57088189615,10.9607216608,0.0813675989744,0.000241592478691,9.28732905007e-07,10.9607216608,0.0677659849424,2.93743579914e-24,1.44984006213e-29
4.62381021399,11.2239244155,0.0818717388376,0.000241418981355,9.27718403263e-07,11.2239244155,0.0752422762648,4.33887347311e-24,6.40949485492e-30
4.67735141287,11.48682927,0.0821346968134,0.000240485197974,9.2377588657e-07,11.48682927,0.0835222931865,6.38710079788e-24,5.87408633038e-30
4.73151258961,11.7489294518,0.0821352222327,0.000238743582461,9.16726058174e-07,11.7489294518,0.0926894845588,9.42228677581e-24,1.77387777528e-29
4.78630092323,12.009688073,0.0818521622602,0.000236149306513,9.06400501264e-07,12.009688073,0.102835551938,1.3888445632e-23,4.66229120937e-30
4.84172367584,12.2685379648,0.0812647736213,0.000232661247451,8.92645470536e-07,12.2685379648,0.114061208558,2.0476684461e-23,9.82378346033e-30
4.89778819368,12.5248816577,0.0803530928383,0.000228243102121,8.75326157035e-07,12.5248816577,0.126477000132,3.01906808179e-23,2.40386871939e-29
4.95450190805,12.7780915214,0.0790983722414,0.000222864634979,8.54331455281e-07,12.7780915214,0.140204191386,4.44932028145e-23,9.8145389966e-30
5.01187233627,13.0275100814,0.0774835896687,0.000216503068084,8.29579259762e-07,13.0275100814,0.15537572231,6.55370531892e-23,9.51563466923e-30
5.06990708275,13.2724505274,0.0754940404452,0.0002091446201,8.01022314949e-07,13.2724505274,0.172137238144,9.65244906551e-23,7.51883050289e-31
5.12861383991,13.5121974318,0.0731180209301,0.000200786200591,7.68654639884e-07,13.5121974318,0.190648197143,1.42216265109e-22,1.08098595919e-29
5.18800038929,13.746007695,0.070347613646,0.000191437264735,7.32518543447e-07,13.746007695,0.211083060104,2.09540642757e-22,7.98721666536e-30
5.2480746025,13.9731117348,0.0671795847379,0.000181121832187,6.92712240667e-07,13.9731117348,0.233632565586,3.08604600504e-22,2.56379794197e-29
5.30884444231,14.1927149372,0.0636164052606,0.000169880672019,6.49398073323e-07,14.1927149372,0.258505094565,4.54455839573e-22,2.61310174854e-30
5.3703179637,14.4039993867,0.0596674085318,0.000157773653464,6.02811329285e-07,14.4039993867,0.285928128065,6.69166853901e-22,3.15544362088e-30
5.43250331492,14.6061258916,0.0553500965272,0.000144882259613,5.5326964479e-07,14.6061258916,0.316149800986,9.85007212427e-22,2.46519032882e-29
5.49540873858,14.7982363223,0.0506916089997,0.000131312258035,5.01182961544e-07,14.7982363223,0.349440554951,1.45010574778e-21,1.91791807582e-29
5.5590425727,14.9794562771,0.0457303696776,0.000117196518705,4.47063996484e-07,14.9794562771,0.38609489246,2.13429726911e-21,7.54348240618e-30
5.6234132519,15.1488980901,0.0405179245084,0.000102697965333,3.91539165404e-07,15.1488980901,0.42643323399,3.14144001216e-21,8.38164711797e-31
5.68852930844,15.3056641952,0.0351209874495,8.80126413777e-05,3.35359883368e-07,15.3056641952,0.470803878895,4.62265757182e-21,1.93270921779e-29
5.75439937337,15.4488508561,0.0296237097433,7.33728664677e-05,2.79414143281e-07,15.4488508561,0.519585069971,6.80186386928e-21,2.41588652224e-30
5.82103217771,15.577552273,0.0241301889168,5.90504527288e-05,2.24738250647e-07,15.577552273,0.573187160418,1.00068398626e-20,8.38164711797e-30
5.88843655356,15.6908650722,0.0187672338922,4.53599435605e-05,1.72528566059e-07,15.6908650722,0.632054880561,1.47194564932e-20,1.65784049613e-29
5.95662143529,15.7878931828,0.013687402544,3.26618296631e-05,1.24153077881e-07,15.7878931828,0.696669700102,2.16497568757e-20,1.14015052708e-29
6.02559586074,15.8677531003,0.00907232775372,2.13656886414e-05,8.11625962136e-08,15.8677531003,0.767552279811,3.18384871063e-20,4.93038065763e-32
6.0953689724,15.9295795364,0.00513634745007,1.19331852643e-05,4.53013244745e-08,15.9295795364,0.845265004448,4.68141396022e-20,1.7801755662e-29
6.16595001861,15.9725314437,0.00213045323275,4.88085948752e-06,1.85165286466e-08,15.9725314437,0.930414586232,6.88267130796e-20,1.48681791707e-29
6.23734835482,15.9957984074,0.000346570904162,7.82618692216e-07,2.96698492243e-09,15.9957984074,1.02365472542,1.01175595188e-19,1.62733376581e-29
6.3095734448,15.9986073829,0.000122184524122,2.71839339517e-07,1.02984585864e-09,15.9986073829,1.12568881135,1.4870367989e-19,1.13788274457e-29
6.38263486191,15.9802297585,0.00184531338586,4.04297149326e-06,1.53055228028e-08,15.9802297585,1.23727264383,2.18528978628e-19,7.70371977755e-30
6.45654229035,15.939988712,0.00595984852397,1.28525275764e-05,4.86201394453e-08,15.939988712,1.35921715065,3.21087267913e-19,2.12314517069e-30
6.53130552647,15.8772668259,0.0129712519302,2.75193244913e-05,1.04025068342e-07,15.8772668259,1.49239107274,4.71709698478e-19,4.43734259187e-30
6.60693448008,15.7915139158,0.0234526174936,4.89238360968e-05,1.84793020328e-07,15.7915139158,1.63772358337,6.92877400791e-19,1.20794326112e-29
6.68343917569,15.6822550226,0.0380510877161,7.80065012956e-05,2.94410117015e-07,15.6822550226,1.79620680264,1.01756912056e-18,1.54320914584e-29
6.76082975392,15.5490985063,0.0574946143932,0.000115764822015,4.36563340467e-07,15.5490985063,1.96889816228,1.49417601904e-18,3.00753220116e-30
6.83911647281,15.3917441749,0.0825990446157,0.000163249075591,6.15122723423e-07,15.3917441749,2.15692256967,2.19362437908e-18,6.40949485492e-31
6.91830970919,15.2099913698,0.114275505536,0.000221556458006,8.34117619939e-07,15.2099913698,2.36147431267,3.21994925695e-18,4.04291213926e-30
6.99841996002,15.0037469222,0.153538052279,0.000291823468687,1.09770638244e-06,15.0037469222,2.58381863965,4.72559525798e-18,1.59744333307e-29
7.07945784384,14.7730328852,0.201511533079,0.00037521634481,1.41013876941e-06,14.7730328852,2.82529294081,6.9340228688e-18,3.00753220116e-30
7.16143410213,14.5179939368,0.259439614079,0.000472919354038,1.7757104209e-06,14.5179939368,3.08730744849,1.01725665741e-17,9.86076131526e-30
7.24435960075,14.2389043409,0.328692893228,0.000586120760277,2.19870877056e-06,14.2389043409,3.3713453653,1.49208456315e-17,1.85875350793e-29
7.32824533139,13.9361743446,0.410777018202,0.000715996288161,2.6833498155e-06,13.9361743446,3.67896231931,2.18811635008e-17,7.14905195357e-30
7.41310241301,13.6103558829,0.507340707319,0.000863689929842,3.23370524331e-06,13.6103558829,4.0117850361,3.20818350946e-17,1.55430250232e-29
7.49894209332,13.2621474546,0.620183554894,0.00103029196309,3.85361952321e-06,13.2621474546,4.37150910749,4.70282639226e-17,6.16297582204e-30
7.58577575029,12.8923980268,0.751263483424,0.00121681408416,4.5466167083e-06,12.8923980268,4.759895727,6.8923423456e-17,7.14905195357e-30
7.67361489362,12.5021098221,0.902703684476,0.00142416160336,5.31579687425e-06,12.5021098221,5.17876725209,1.00990515859e-16,8.87468518374e-30
7.76247116629,12.0924398405,1.07679886814,0.00165310270708,6.16372233898e-06,12.0924398405,5.63000144391,1.47944235607e-16,1.42611260522e-29
7.8523563461,11.6646999637,1.2760206176,0.00190423485848,7.09229407334e-06,11.6646999637,6.11552422626,2.16679011884e-16,3.55652364755e-29
7.94328234724,11.2203554971,1.50302162103,0.00217794849109,8.10261902613e-06,11.2203554971,6.63730079738,3.1727424218e-16,5.8802493062e-30
8.03526122186,10.7610220029,1.76063852728,0.00247438824648,9.19486945352e-06,10.7610220029,7.19732492117,4.64461397146e-16,5.23852944873e-30
8.12830516164,10.2884602909,2.05189314632,0.00279341211979,1.03681357637e-05,10.2884602909,7.79760621919,6.79764455535e-16,2.17429787002e-29
8.22242649947,9.80456944058,2.37999168846,0.00313454900543,1.16202748629e-05,9.80456944058,8.44015528129,9.94624318521e-16,3.55973483481e-29
8.31763771103,9.31137774442,2.74832171081,0.00349695528068,1.29477565203e-05,9.31137774442,9.12696641179,1.45495221437e-15,4.22533622359e-29
8.41395141645,8.81103148248,3.1604464136,0.00387937122676,1.43455108548e-05,8.81103148248,9.85999783032,2.12777149326e-15,1.93270921779e-29
8.51138038202,8.30578145968,3.62009590537,0.0042800782637,1.58067806785e-05,8.30578145968,10.6411491522,3.11089151922e-15,1.66153828162e-29
8.60993752185,7.79796726706,4.13115503427,0.0046968581672,1.73229831065e-05,7.79796726706,11.4722359832,4.54700822381e-15,5.8770137439e-29
8.70963589956,7.28999926105,4.69764736373,0.00512695563893,1.88835855519e-05,7.28999926105,12.3549614791,6.6442316846e-15,5.76854536943e-30
8.81048873008,6.78433829305,5.32371485706,0.00556704581338,2.04760019457e-05,6.78433829305,13.290884741,9.70597027444e-15,7.19835576014e-30
8.91250938134,6.28347326529,6.01359282568,0.00601320850129,2.2085515749e-05,6.28347326529,14.2813859445,1.41744223965e-14,1.32257461141e-29
9.01571137606,5.78989663748,6.77157969408,0.00646091118378,2.3695237024e-05,5.78989663748,15.3276281381,2.06938307638e-14,6.24802488838e-29
9.12010839356,5.30607806214,7.60200113982,0.00690500297819,2.52861014841e-05,5.30607806214,16.4305156868,3.02024656263e-14,1.25786336528e-28
9.22571427155,4.83443638439,8.50916818293,0.00733972198505,2.68369200058e-05,4.83443638439,17.5906493918,4.40663088359e-14,1.29453307142e-29
9.33254300797,4.37731030398,9.49732882597,0.00775871858678,2.83244875329e-05,4.37731030398,18.8082783793,6.42732721713e-14,5.91953827707e-30
9.44060876286,3.93692806194,10.5706128864,0.00815509738938,2.9723760575e-05,3.93692806194,20.0832489255,9.37152437102e-14,5.81912510459e-29
9.54992586021,3.51537658183,11.732969719,0.00852148056459,3.10081125588e-05,3.51537658183,21.4149504693,1.36597473136e-13,7.6674352574e-29
9.6605087899,3.11457056311,12.9880985984,0.00885009534573,3.21496760659e-05,3.11457056311,22.8022591638,1.99032570527e-13,2.61926472437e-29
9.77237220956,2.73622209191,14.3393716246,0.00913288833775,3.31197804344e-05,2.73622209191,24.2434794258,2.89901891443e-13,1.1567905618e-28
9.88553094657,2.38181139935,15.7897491277,0.00936166910163,3.3889492231e-05,2.38181139935,25.7362840663,4.22104155423e-13,1.74658734797e-29
10,2.05255945814,17.3416876835,0.0095282851441,3.44302646669e-05,2.05255945814,27.2776537213,6.14364415293e-13,1.54074395551e-28
10.1157945426,1.74940316195,18.997041014,0.00962482996541,3.47147000497e-05,1.74940316195,28.8638164491,8.93853607755e-13,9.51563466923e-30
10.2329299228,1.47297387626,20.7569542322,0.00964388516761,3.4717426779e-05,1.47297387626,30.4901885184,1.29997991428e-12,1.02551917679e-29
10.3514216668,1.22358018149,22.6217521067,0.0095787967846,3.4416089141e-05,1.22358018149,32.1513175832,1.88987318325e-12,1.48157938762e-28
10.4712854805,1.00119564573,24.5908222586,0.0094239849424,3.37924441853e-05,1.00119564573,33.8408296131,2.74631422377e-12,2.35179157369e-29
10.5925372518,0.805452462354,26.6624944785,0.00917528468064,3.28335552521e-05,0.805452462354,35.5513811324,3.98919257113e-12,5.64528585299e-29
10.7151930524,0.635641763813,28.8339176368,0.0088303142511,3.15330662266e-05,0.635641763813,37.2746185009,5.79205310414e-12,7.57799507078e-29
10.8392691402,0.490721373777,31.1009359886,0.00838886545437,2.98925343626e-05,0.490721373777,39.0011461523,8.40597845837e-12,7.90833057484e-29
