probe_ev,g0.002_T,g0.002_R,g0.002_A,g0.009_T,g0.009_R,g0.009_A,g0.022_T,g0.022_R,g0.022_A,g0.040_T,g0.040_R,g0.040_A
0.222083333333,0.000140015494784,0.999858293889,1.69061640154e-06,0.000150527933546,0.999811290211,3.81818557152e-05,0.000245784325449,0.999297399231,0.000456816443542,0.0042395738355,0.943024908477,0.0527355176874
0.2225,0.000137503642998,0.999860871822,1.62453512254e-06,0.000147590700462,0.999815793301,3.66159982259e-05,0.000237826062894,0.999330860418,0.000431313519087,0.00593971178851,0.922702816296,0.0713574719153
0.222916666667,0.000135062466053,0.999863375898,1.56163580045e-06,0.000144745482078,0.999820124648,3.5129870406e-05,0.000230302594816,0.999362047025,0.000407650379779,0.00862171312412,0.891288304042,0.100089982834
0.223333333333,0.000132689289519,0.999865808974,1.50173665603e-06,0.000141988326167,0.999824293053,3.37186208618e-05,0.000223181013596,0.999391155432,0.000385663554162,0.0128619587492,0.842777072786,0.144360968465
0.22375,0.000130381565322,0.999868173767,1.44466790397e-06,0.000139315495723,0.999828306763,3.23777414009e-05,0.000216431549874,0.999418361618,0.000365206831898,0.0189681021385,0.775097945309,0.205933952553
0.224166666667,0.000128136864607,0.999870472865,1.39027085433e-06,0.000136723454802,0.999832173506,3.11030393815e-05,0.000210027215185,0.999443823629,0.000346149156061,0.024969102876,0.712682985026,0.262347912098
0.224583333333,0.00012595287108,0.999872708732,1.33839709449e-06,0.00013420885544,0.999835900532,2.98906125552e-05,0.000203943491554,0.999467683702,0.000328372806831,0.0256716852318,0.713170775742,0.261157539026
0.225,0.000123827374777,0.999874883717,1.28890773465e-06,0.000131768525581,0.999839494648,2.87368261628e-05,0.000198158061098,0.999490070107,0.000311771831726,0.0205297614681,0.777167145723,0.202303092809
0.225416666667,0.000121758266227,0.999877000061,1.24167271509e-06,0.0001293994579,0.99984296225,2.76382920497e-05,0.000192650569817,0.999511098745,0.000296250685107,0.0145661616164,0.84633440824,0.139099430144
0.225833333333,0.000119743530997,0.999879059899,1.19657017217e-06,0.000127098799464,0.999846309351,2.65918496154e-05,0.0001874024207,0.999530874533,0.000281723045853,0.0101868830269,0.895500707713,0.0943124092601
0.22625,0.000117781244571,0.99988106527,1.15348585228e-06,0.00012486384215,0.999849541609,2.55945484059e-05,0.000182396592038,0.999549492621,0.000268110787239,0.00731634667262,0.926986051431,0.0656976018962
0.226666666667,0.000115869567557,0.99988301812,1.11231257427e-06,0.000122692013759,0.999852664354,2.4643632203e-05,0.000177617477472,0.999567039445,0.000255343077141,0.00544455221667,0.947118086704,0.047437361079
0.227083333333,0.000114006741184,0.999884920309,1.07294973373e-06,0.000120580869765,0.999855682606,2.37365244633e-05,0.000173050744852,0.999583593665,0.00024335559022,0.00419030442135,0.960371010142,0.0354386854363
0.2275,0.000112191083079,0.999886773614,1.03530284601e-06,0.000118528085659,0.999858601099,2.28708149788e-05,0.000168683211386,0.999599226972,0.00023208981653,0.00332053289275,0.969409826145,0.0272696409618
0.227916666667,0.000110420983299,0.999888579734,9.9928312336e-07,0.00011653144982,0.999861424303,2.20442476494e-05,0.000164502732976,0.999614004814,0.00022149245339,0.00269701284842,0.975787274369,0.0215157127828
0.228333333333,0.000108694900605,0.999890340292,9.64807088333e-07,0.000114588856887,0.999864156434,2.12547092618e-05,0.000160498105894,0.999627987025,0.000211514869348,0.00223649624186,0.98042549568,0.0173380080782
0.22875,0.000107011358953,0.999892056845,9.31796211745e-07,0.000112698301589,0.999866801479,2.05002191869e-05,0.000156658979266,0.99964122839,0.000202112630696,0.00188737849735,0.983889286103,0.0142233353999
0.229166666667,0.0001053689442,0.999893730879,9.00176581831e-07,0.000110857872985,0.999869363207,1.97789199043e-05,0.000152975776995,0.999653779141,0.000193245082385,0.00161664511916,0.986536099889,0.0118472549916
0.229583333333,0.000103766300995,0.99989536382,8.69878595045e-07,0.000109065749106,0.999871845183,1.90890682917e-05,0.000149439627988,0.999665685396,0.000184874976391,0.00140252147548,0.988599354197,0.00999812432762
0.23,0.00010220212986,0.999896957033,8.4083667351e-07,0.000107320191939,0.99987425078,1.84290276016e-05,0.000146042303679,0.999676989555,0.000176968141506,0.00123023682433,0.990235904638,0.00853385853779
0.230416666667,0.000100675184433,0.999898511827,8.12989000787e-07,0.000105619542751,0.999876583197,1.77972600709e-05,0.00014277616198,0.999687730649,0.00016949318943,0.00108951318871,0.991553920881,0.00735656593053
0.230833333333,9.91842688707e-05,0.999900029454,7.86277275511e-07,0.00010396221772,0.999878845462,1.71923201027e-05,0.000139634096921,0.99969794465,0.000162421252687,0.000973033230021,0.992629749956,0.00639721681407
0.23125,9.77282353985e-05,0.999901511118,7.6064648824e-07,0.000102346703836,0.999881040448,1.66128479785e-05,0.000136609493311,0.999707664756,0.000155725750534,0.000875479268868,0.993518410951,0.00560610978044
0.231666666667,9.63059820002e-05,0.999902957973,7.36044707406e-07,0.000100771555079,0.999883170881,1.60575640481e-05,0.000133696185863,0.999716921635,0.000149382179519,0.000792914808867,0.994260300294,0.00494678489684
0.232083333333,9.49164502338e-05,0.999904371127,7.12422886906e-07,9.92353888267e-05,0.999885239348,1.55252633636e-05,0.000130888422281,0.999725743652,0.000143367925792,0.000722376927938,0.994885580609,0.00439204246281
0.2325,9.35586231709e-05,0.999905751642,6.89734682591e-07,9.77368824977e-05,0.999887248307,1.5014810711e-05,0.000128180829867,0.999734157073,0.000137662096643,0.000661601732425,0.995417117494,0.00392128077389
0.232916666667,9.22315234471e-05,0.99990710054,6.67936283727e-07,9.62747703953e-05,0.999889200094,1.45251360177e-05,0.000125568385277,0.999742186246,0.000132245369077,0.000608835717568,0.995872484676,0.0035186796066
0.233333333333,9.09342114206e-05,0.999908418802,6.46986258013e-07,9.48478407495e-05,0.999891096929,1.40552300962e-05,0.00012304638708,0.999749853759,0.00012709985349,0.000562703771086,0.996265358532,0.00317193769662
0.23375,8.9665783429e-05,0.999909707371,6.26845401808e-07,9.3454932938e-05,0.999892940926,1.36041407001e-05,0.000120610430831,0.999757180598,0.000122208970775,0.000522115257166,0.996606504418,0.00287138032478
0.234166666667,8.84253701406e-05,0.999910967153,6.07476608683e-07,9.20949348754e-05,0.999894734096,1.31709688648e-05,0.000118256386392,0.999764186272,0.000117557341376,0.000486196163339,0.996904485158,0.00260931867853
0.234583333333,8.72121349926e-05,0.99991219902,5.88844737859e-07,9.07667805584e-05,0.999896478354,1.27548655162e-05,0.000115980377275,0.999770888938,0.00011313068499,0.000454239381825,0.997166177249,0.00237958336915
0.235,8.60252727128e-05,0.999913403811,5.70916497744e-07,8.94694477559e-05,0.999898175524,1.23550283162e-05,0.000113778761795,0.999777305508,0.000108915729781,0.000425667802363,0.997397151917,0.00217718028104
0.235416666667,8.4864007918e-05,0.999914582332,5.53660338132e-07,8.82019558356e-05,0.999899827345,1.19706987353e-05,0.000111648115858,0.999783451754,0.000104900130095,0.000400006584372,0.997601959835,0.0019980335809
0.235833333333,8.37275937855e-05,0.99991573536,5.37046343285e-07,8.69633637163e-05,0.999901435477,1.16011593285e-05,0.000109585217227,0.999789342391,0.000101072391792,0.000376862092444,0.997784346258,0.00183879164984
0.23625,8.26153107937e-05,0.999916863643,5.21046136792e-07,8.5752767939e-05,0.999903001501,1.12457312027e-05,0.000107587031106,0.999794991164,9.74218043938e-05,0.000355905727789,0.997947415272,0.00169667899998
0.236666666667,8.15264655265e-05,0.999917967902,5.05632794079e-07,8.45693008473e-05,0.999904526927,1.09037716584e-05,0.000105650696938,0.999800410924,9.39383793772e-05,0.00033686139786,0.998093756421,0.00156938218074
0.237083333333,8.04603895392e-05,0.99991904883,4.90780755036e-07,8.3412128872e-05,0.999906013199,1.05746719911e-05,0.000103773516277,0.99980561369,9.06127939603e-05,0.000319495718088,0.998225543205,0.0014549610767
0.2375,7.94164382812e-05,0.999920107096,4.76465747301e-07,8.22804509107e-05,0.999907461694,1.02578554486e-05,0.000101952941655,0.999810610718,8.74363398653e-05,0.000303610285586,0.998344610352,0.00135177936237
0.237916666667,7.8393990073e-05,0.999921143345,4.62664714207e-07,8.11734967991e-05,0.999908873728,9.9527753179e-06,0.000100186566342,0.999815412557,8.44008765417e-05,0.000289035538716,0.998452514917,0.00125844954465
0.238333333333,7.73924451339e-05,0.999922158199,4.49355741394e-07,8.00905258655e-05,0.999910250561,9.65891314486e-06,9.8472114911e-05,0.999820029097,8.14987884328e-05,0.000275625840978,0.998550584949,0.0011737892105
0.23875,7.64112246578e-05,0.999923152257,4.36517997637e-07,7.90308255648e-05,0.999911593397,9.37577707294e-06,9.68074345515e-05,0.99982446962,7.87229458865e-05,0.000263255517787,0.99863995853,0.00109678595216
0.239166666667,7.54497699348e-05,0.999924126098,4.24131669119e-07,7.7993710187e-05,0.99991290339,9.10290028944e-06,9.51904870484e-05,0.999828742844,7.60666693638e-05,0.000251815640595,0.998721615295,0.00102656906413
0.239583333333,7.45075415144e-05,0.999925080281,4.12177908249e-07,7.69785196344e-05,0.999914181641,8.83983957234e-06,9.36193413786e-05,0.999832856962,7.35236966415e-05,0.000241211401338,0.998796402036,0.000962386563085
0.24,7.35840184108e-05,0.999926015343,4.00638776821e-07,7.59846182651e-05,0.999915429208,8.58617393529e-06,9.20921668659e-05,0.99983681968,7.10881527154e-05,0.000231359956398,0.998865053623,0.000903586420679
0.240416666667,7.26786973448e-05,0.999926931805,3.89497196829e-07,7.50113937966e-05,0.999916647103,8.34150335671e-06,9.06072268474e-05,0.999840638251,6.87545221719e-05,0.000222188646381,0.998928210202,0.000849601152012
0.240833333333,7.17910920229e-05,0.999927830171,3.78736904172e-07,7.40582562679e-05,0.999917836296,8.105447592e-06,8.91628728085e-05,0.999844319503,6.65176237888e-05,0.000213633518529,0.998986431388,0.000799935093608
0.24125,7.09207324503e-05,0.999928710925,3.68342403689e-07,7.31246370553e-05,0.999918997718,7.87764505961e-06,8.77575389464e-05,0.999847869874,6.43725871717e-05,0.000205638094291,0.999040208056,0.000754153849341
0.241666666667,7.00671642758e-05,0.999929574537,3.5829892997e-07,7.22099879388e-05,0.99992013226,7.657751801e-06,8.63897371254e-05,0.999851295432,6.23148312406e-05,0.000198152336527,0.99908997217,0.000711875493632
0.242083333333,6.9229948168e-05,0.999930421459,3.48592406607e-07,7.13137802166e-05,0.999921240779,7.44544049858e-06,8.50580521941e-05,0.999854601903,6.03400444041e-05,0.000191131780161,0.999136105013,0.000672763206434
0.2425,6.84086592198e-05,0.999931252131,3.39209409672e-07,7.0435503865e-05,0.999922324097,7.24039956335e-06,8.37611376324e-05,0.999857794696,5.84441662757e-05,0.000184536797313,0.999178944122,0.000636519080673
0.242916666667,6.76028863806e-05,0.999932066976,3.30137135518e-07,6.95746667399e-05,0.999923383001,7.04233227344e-06,8.24977115031e-05,0.999860878918,5.66233707892e-05,0.000178331973576,0.999218789132,0.000602878894319
0.243333333333,6.68122319147e-05,0.999932866405,3.21363364253e-07,6.8730793819e-05,0.99992441825,6.85095596475e-06,8.12665526836e-05,0.999863859397,5.4874050609e-05,0.000172485576608,0.999255906744,0.000571607679706
0.24375,6.60363108843e-05,0.999933650813,3.12876434316e-07,6.79034264812e-05,0.999925430572,6.66600127608e-06,8.00664973555e-05,0.9998667407,5.31928027067e-05,0.000166969101686,0.999290534944,0.000542495954613
0.244166666667,6.52747506552e-05,0.999934420584,3.04665209838e-07,6.70921218218e-05,0.999926420667,6.48721143359e-06,7.88964357316e-05,0.999869527149,5.15764150236e-05,0.000161756881719,0.999322886613,0.000515356504904
0.244583333333,6.45271904256e-05,0.999935176091,2.96719056103e-07,6.6296452001e-05,0.999927389206,6.31434158438e-06,7.77553090021e-05,0.999872222837,5.00218541115e-05,0.00015682575144,0.99935315262,0.000490021628715
0.245,6.37932807754e-05,0.999935917691,2.89027811906e-07,6.55160036242e-05,0.999928336838,6.14715816416e-06,7.6642106484e-05,0.99987483164,4.8526253687e-05,0.000152154757322,0.999381504474,0.000466340768297
0.245416666667,6.30726832355e-05,0.999936645735,2.81581767236e-07,6.47503771522e-05,0.999929264185,5.98543830521e-06,7.55558629567e-05,0.999877357233,4.70869040117e-05,0.000147724906215,0.999408096625,0.000444178468674
0.245833333333,6.23650698764e-05,0.999937360558,2.74371640852e-07,6.39991863395e-05,0.999930171844,5.8289692797e-06,7.44956561714e-05,0.999879803102,4.57012420385e-05,0.000143518946883,0.99943306844,0.000423412612738
0.24625,6.16701229141e-05,0.999938062489,2.67388556852e-07,6.32620576992e-05,0.999931060394,5.67754797476e-06,7.346060452e-05,0.999882172553,4.43668422593e-05,0.000139521179599,0.999456545929,0.000403932890988
0.246666666667,6.09875343339e-05,0.999938751842,2.60624026249e-07,6.25386299937e-05,0.99993193039,5.53098039702e-06,7.24498648538e-05,0.999884468727,4.30814082025e-05,0.000135717289737,0.999478643239,0.000385639471057
0.247083333333,6.031700553e-05,0.999939428925,2.54069926431e-07,6.18285537483e-05,0.999932782365,5.38908120684e-06,7.14626304377e-05,0.999886694605,4.18427645216e-05,0.000132094201958,0.99949946396,0.000368441837876
0.2475,5.96582469608e-05,0.999940094035,2.47718485724e-07,6.11314907883e-05,0.999933616836,5.25167327869e-06,7.04981290343e-05,0.999888853021,4.06488496348e-05,0.000128639952102,0.999519102268,0.000352257780013
0.247916666667,5.90109778183e-05,0.99994074746,2.41562263859e-07,6.04471137969e-05,0.999934434299,5.11858728847e-06,6.95556211048e-05,0.99989094667,3.94977088742e-05,0.000125343574382,0.999537643924,0.000337012501592
0.248333333333,5.83749257128e-05,0.99994138948,2.35594135312e-07,5.97751058936e-05,0.999935235233,4.98966132045e-06,6.86343981213e-05,0.999892978114,3.83874880958e-05,0.0001221950018,0.999555167156,0.000322637842389
0.24875,5.77498263694e-05,0.999942020366,2.29807278318e-07,5.91151602321e-05,0.999936020099,4.86474049943e-06,6.77337809807e-05,0.999894949791,3.73164277282e-05,0.000119184978049,0.999571743431,0.000309071591368
0.249166666667,5.71354233379e-05,0.999942640382,2.24195154552e-07,5.84669796153e-05,0.999936789344,4.74367664205e-06,6.68531185145e-05,0.999896864024,3.62828572157e-05,0.000116304979393,0.999587438139,0.000296256881124
0.249583333333,5.65314677153e-05,0.999943249781,2.18751499581e-07,5.7830276129e-05,0.999937543396,4.62632792819e-06,6.59917860868e-05,0.999898723024,3.52851898332e-05,0.000113547145263,0.999602311202,0.000284141652572
0.25,5.59377178786e-05,0.999943848812,2.13470310428e-07,5.72047707908e-05,0.999938282671,4.51255858924e-06,6.51491842754e-05,0.999900528898,3.43219178428e-05,0.000110904216453,0.999616417603,0.000272678180753
0.250416666667,5.53539392298e-05,0.999944437715,2.08345829034e-07,5.65901932153e-05,0.999939007568,4.40223861353e-06,6.43247376302e-05,0.999902283654,3.33916079687e-05,0.000108369479987,0.999629807866,0.000261822653948
0.250833333333,5.47799039503e-05,0.999945016724,2.03372535257e-07,5.59862812934e-05,0.999939718475,4.29524347334e-06,6.35178935028e-05,0.999903989209,3.24928971596e-05,0.000105936719846,0.999642528481,0.000251534799385
0.25125,5.42153907656e-05,0.999945586064,1.98545133667e-07,5.5392780886e-05,0.999940415765,4.19145385311e-06,6.2728120944e-05,0.99990564739,3.16244886331e-05,0.000103600172835,0.999654622277,0.000241777549767
0.251666666667,5.36601847204e-05,0.999946145957,1.93858543107e-07,5.4809445531e-05,0.999941099799,4.09075540952e-06,6.19549096638e-05,0.999907259942,3.07851481641e-05,0.000101354489001,0.999666128765,0.000232516745636
0.252083333333,5.31140769611e-05,0.999946696615,1.89307887033e-07,5.42360361629e-05,0.999941770925,3.99303853127e-06,6.11977690496e-05,0.99990882853,2.9973700613e-05,9.91946960523e-05,0.999677084435,0.000223720869254
0.2525,5.25768645283e-05,0.999947238247,1.84888484966e-07,5.36723208439e-05,0.999942429481,3.89819811608e-06,6.04562272404e-05,0.999910354746,2.91890266709e-05,9.71161673438e-05,0.999687523026,0.000215360806255
0.252916666667,5.20483501568e-05,0.999947771054,1.80595842503e-07,5.31180745073e-05,0.999943075792,3.80613336359e-06,5.97298302511e-05,0.99991184011,2.84300598073e-05,9.51145930007e-05,0.999697475775,0.000207409631837
0.253333333333,5.15283420841e-05,0.999948295232,1.76425643983e-07,5.25730787114e-05,0.999943710174,3.71674756861e-06,5.90181411453e-05,0.999913286075,2.76957834077e-05,9.31859538472e-05,0.999706971628,0.000199842418649
0.25375,5.10166538659e-05,0.999948810972,1.72373742391e-07,5.2037121403e-05,0.999944332931,3.62994793823e-06,5.83207392539e-05,0.999914694033,2.69852280848e-05,9.13264978252e-05,0.999716037438,0.000192636063911
0.254166666667,5.05131041989e-05,0.99994931846,1.6843615458e-07,5.15099966922e-05,0.999944944358,3.54564540705e-06,5.76372194347e-05,0.999916065311,2.62974691537e-05,8.9532718635e-05,0.999724698148,0.000185769133599
0.254583333333,5.00175167506e-05,0.999949817874,1.64609052167e-07,5.09915046353e-05,0.999945544741,3.46375446947e-06,5.69671913725e-05,0.999917401184,2.56316242658e-05,8.78013363598e-05,0.999732976942,0.000179221721825
0.255,4.95297199956e-05,0.999950309391,1.60888755318e-07,5.04814510271e-05,0.999946134356,3.3841930166e-06,5.63102789162e-05,0.99991870287,2.49868511727e-05,8.61292798666e-05,0.999740895396,0.000172975323729
0.255416666667,4.90495470584e-05,0.999950793181,1.57271725199e-07,4.9979647202e-05,0.999946713471,3.30688218286e-06,5.56661194502e-05,0.999919971535,2.43623456365e-05,8.45136707961e-05,0.999748473609,0.000167012720441
0.255833333333,4.85768355616e-05,0.99995126941,1.53754560528e-07,4.94859098425e-05,0.999947282344,3.23174620054e-06,5.50343633e-05,0.999921208297,2.37573394525e-05,8.29518089816e-05,0.999755730316,0.000161317874826
0.25625,4.81114274807e-05,0.999951738239,1.50333987037e-07,4.90000607963e-05,0.999947841227,3.15871226142e-06,5.4414673167e-05,0.999922414228,2.31710985968e-05,8.14411591503e-05,0.999762683004,0.000155875836869
0.256666666667,4.76531690035e-05,0.999952199824,1.47006856688e-07,4.85219268998e-05,0.999948390363,3.08771038515e-06,5.38067235936e-05,0.999923590355,2.26029214746e-05,7.99793387794e-05,0.999769348004,0.000150672657711
0.257083333333,4.72019103955e-05,0.999952654319,1.43770140348e-07,4.80513398094e-05,0.999948929987,3.01867329378e-06,5.32102004546e-05,0.999924737662,2.20521372758e-05,7.85641069932e-05,0.999775740582,0.000145695311439
0.2575,4.67575058698e-05,0.999953101873,1.40620920464e-07,4.75881358393e-05,0.999949460328,2.95153629282e-06,5.26248004753e-05,0.999925857095,2.15181044201e-05,7.71933544001e-05,0.999781875022,0.00014093162386
0.257916666667,4.63198134622e-05,0.99995354263,1.37556390611e-07,4.71321558055e-05,0.999949981607,2.88623716005e-06,5.20502307729e-05,0.99992694956,2.1000209095e-05,7.58650937785e-05,0.999787764699,0.000136370207541
0.258333333333,4.58886949108e-05,0.999953976731,1.34573847399e-07,4.6683244876e-05,0.999950494039,2.82271603624e-06,5.14862084215e-05,0.999928015928,2.04978638724e-05,7.45774515313e-05,0.999793422146,0.000132000402505
0.25875,4.54640155397e-05,0.999954404314,1.31670687464e-07,4.62412524271e-05,0.999950997832,2.76091532414e-06,5.09324600375e-05,0.999929057034,2.00105064075e-05,7.33286598373e-05,0.999798859118,0.000127812222033
0.259166666667,4.50456441477e-05,0.999954825511,1.28844403813e-07,4.58060319049e-05,0.999951493189,2.7007795893e-06,5.0388721387e-05,0.99993007368,1.95375982071e-05,7.21170494336e-05,0.999804086647,0.000123796303076
0.259583333333,4.46334529001e-05,0.999955240455,1.26092579822e-07,4.53774406923e-05,0.999951980304,2.64225547153e-06,4.98547370102e-05,0.99993106664,1.90786234667e-05,7.09410429735e-05,0.999809115096,0.000119943860835
0.26,4.42273172249e-05,0.99995564927,1.23412888131e-07,4.49553399811e-05,0.999952459368,2.5852915928e-06,4.93302598659e-05,0.999932036652,1.86330879728e-05,6.97991489051e-05,0.999813954204,0.000116246647119
0.260416666667,4.38271157133e-05,0.999956052081,1.20803083759e-07,4.45395946491e-05,0.999952930567,2.52983847482e-06,4.88150509919e-05,0.999932984431,1.82005180646e-05,6.86899558262e-05,0.999818613132,0.000112696912121
0.260833333333,4.34327300224e-05,0.999956449009,1.18261005433e-07,4.41300731416e-05,0.999953394078,2.47584846047e-06,4.83088791815e-05,0.999933910661,1.77804596518e-05,6.76121272723e-05,0.999823100503,0.000109287369312
0.26125,4.30440447826e-05,0.999956840171,1.15784565602e-07,4.37266473574e-05,0.999953850077,2.42327563404e-06,4.78115206762e-05,0.999934816002,1.73724772864e-05,6.65643969004e-05,0.99982742444,0.000106011163151
0.261666666667,4.26609475076e-05,0.999957225681,1.13371754207e-07,4.33291925393e-05,0.999954298732,2.37207575282e-06,4.73227588714e-05,0.999935701088,1.69761532828e-05,6.55455640337e-05,0.999831592597,0.000102861839365
0.262083333333,4.22833285079e-05,0.999957605651,1.11020631577e-07,4.29375871685e-05,0.999954740207,2.32220617546e-06,4.68423840372e-05,0.999936566529,1.65910868871e-05,6.45544895372e-05,0.999835612193,9.98333175729e-05
0.2625,4.19110808071e-05,0.99995798019,1.08729325432e-07,4.25517128627e-05,0.999955174661,2.27362579752e-06,4.63701930512e-05,0.999937412913,1.62168934874e-05,6.35900919956e-05,0.999839490042,9.69198660373e-05
0.262916666667,4.15441000613e-05,0.999958349404,1.06496030439e-07,4.21714542786e-05,0.999955602251,2.22629498547e-06,4.59059891437e-05,0.999938240807,1.58532038678e-05,6.26513441686e-05,0.999843232577,9.41160783647e-05
0.263333333333,4.1182284481e-05,0.999958713397,1.04319004102e-07,4.1796699017e-05,0.999956023125,2.18017552012e-06,4.54495816547e-05,0.999939050755,1.54996635017e-05,6.17372697007e-05,0.999846845878,9.1416851983e-05
0.26375,4.08255347564e-05,0.999959072269,1.02196563656e-07,4.14273375326e-05,0.999956437432,2.13523053805e-06,4.50007858016e-05,0.999939843282,1.51559318788e-05,6.08469400642e-05,0.999850335692,8.8817368246e-05
0.264166666667,4.04737539841e-05,0.999959426119,1.00127085623e-07,4.10632630455e-05,0.999956845312,2.09142447682e-06,4.45594224577e-05,0.999940618896,1.48216818713e-05,5.99794717171e-05,0.999853707454,8.63130740224e-05
0.264583333333,4.01268475976e-05,0.999959775043,9.81090015895e-08,4.07043714576e-05,0.999957246906,2.04872302201e-06,4.41253179401e-05,0.999941378083,1.44965991287e-05,5.91340234583e-05,0.999856966312,8.38996646493e-05
0.265,3.97847232989e-05,0.999960119136,9.61407981004e-08,4.03505612705e-05,0.999957642346,2.00709305787e-06,4.36983038073e-05,0.999942121315,1.41803815044e-05,5.83097939653e-05,0.999860117138,8.15730681357e-05
0.265416666667,3.94472909936e-05,0.999960458488,9.42210121035e-08,4.00017335074e-05,0.999958031764,1.96650262141e-06,4.32782166656e-05,0.999942849045,1.38727385143e-05,5.75060194981e-05,0.99986316455,7.9329430511e-05
0.265833333333,3.91144627276e-05,0.999960793189,9.23482305071e-08,3.96577916369e-05,0.999958415288,1.92692085366e-06,4.2864897984e-05,0.999943561711,1.35733908173e-05,5.67219717592e-05,0.999866112926,7.71651022268e-05
0.26625,3.87861526253e-05,0.999961123326,9.05210884028e-08,3.93186415004e-05,0.999958793041,1.88831795811e-06,4.24581939171e-05,0.999944259736,1.32820697267e-05,5.59569558952e-05,0.999868966419,7.50766255292e-05
0.266666666667,3.84622768314e-05,0.999961448985,8.87382652914e-08,3.89841912412e-05,0.999959165144,1.85066516001e-06,4.2057955135e-05,0.999944943528,1.29985167444e-05,5.52103086307e-05,0.999871728969,7.3060722719e-05
0.267083333333,3.8142753453e-05,0.999961770248,8.6998487081e-08,3.86543512364e-05,0.999959531714,1.81393466403e-06,4.16640366621e-05,0.99994561348,1.27224831146e-05,5.44813965242e-05,0.999874404318,7.11142852311e-05
0.2675,3.78275025049e-05,0.999962087197,8.53005206469e-08,3.83290340317e-05,0.999959892866,1.77809961788e-06,4.12762977208e-05,0.999946269973,1.24537294055e-05,5.37696143364e-05,0.999876996022,6.92343634746e-05
0.267916666667,3.75164458557e-05,0.999962399911,8.36431738316e-08,3.80081542771e-05,0.999960248712,1.7431340763e-06,4.08946015828e-05,0.999946913373,1.21920251078e-05,5.30743835035e-05,0.999879507459,6.74181573633e-05
0.268333333333,3.72095071764e-05,0.999962708468,8.20252936684e-08,3.76916286665e-05,0.999960599358,1.70901296559e-06,4.05188154269e-05,0.999947544036,1.19371482525e-05,5.23951507069e-05,0.999881941842,6.56630074967e-05
0.26875,3.69066118904e-05,0.999963012942,8.04457663817e-08,3.73793758778e-05,0.999960944912,1.67571204956e-06,4.01488102019e-05,0.999948162305,1.1688885048e-05,5.1731386533e-05,0.999884302227,6.39663869295e-05
0.269166666667,3.66076871246e-05,0.999963313409,7.89035129456e-08,3.70713165162e-05,0.999961285476,1.64320789864e-06,3.9784460496e-05,0.99994876851,1.14470295355e-05,5.10825842163e-05,0.999886591522,6.23258934911e-05
0.269583333333,3.63126616634e-05,0.999963609941,7.73974906387e-08,3.67673730588e-05,0.999961621149,1.61147786015e-06,3.94256444105e-05,0.999949362972,1.12113832581e-05,5.04482584599e-05,0.999888812499,6.07392426172e-05
0.27,3.60214659025e-05,0.999963902607,7.59266891581e-08,3.6467469801e-05,0.99996195203,1.58050002641e-06,3.907224344e-05,0.999949946002,1.09817549493e-05,4.98279443283e-05,0.999890967795,5.92042606475e-05
0.270416666667,3.57340318056e-05,0.999964191478,7.44901323957e-08,3.61715328053e-05,0.999962278214,1.55025321047e-06,3.87241423562e-05,0.999950517897,1.07579602341e-05,4.92211962067e-05,0.999893059925,5.77188785619e-05
0.270833333333,3.54502928617e-05,0.99996447662,7.30868743304e-08,3.58794898512e-05,0.999962599793,1.52071691528e-06,3.83812290971e-05,0.99995107895,1.05398213428e-05,4.86275868231e-05,0.999895091287,5.62811261161e-05
0.27125,3.5170184044e-05,0.9999647581,7.17159998054e-08,3.5591270387e-05,0.999962916858,1.49187131071e-06,3.80433946606e-05,0.999951629438,1.03271668406e-05,4.80467063283e-05,0.999897064167,5.48891263584e-05
0.271666666667,3.48936417698e-05,0.999965035982,7.03766227517e-08,3.53068054829e-05,0.999963229497,1.46369720877e-06,3.77105330021e-05,0.999952169636,1.01198313692e-05,4.74781614297e-05,0.999898980748,5.35410904889e-05
0.272083333333,3.46206038622e-05,0.999965310328,6.90678844117e-08,3.50260277863e-05,0.999963537796,1.43617603876e-06,3.73825409361e-05,0.999952699804,9.91765539937e-06,4.69215745764e-05,0.999900843112,5.22353130445e-05
0.2725,3.43510095126e-05,0.999965581202,6.77889542278e-08,3.4748871478e-05,0.999963841839,1.40928982573e-06,3.7059318042e-05,0.999953220197,9.72048499515e-06,4.63765831908e-05,0.999902653249,5.09701673828e-05
0.272916666667,3.40847992443e-05,0.999965848662,6.6539026955e-08,3.44752722298e-05,0.999964141707,1.38302116715e-06,3.67407665731e-05,0.999953731062,9.52817158928e-06,4.58428389441e-05,0.99990441306,4.97441014445e-05
0.273333333333,3.38219148778e-05,0.999966112768,6.53173225507e-08,3.42051671638e-05,0.99996443748,1.35735321427e-06,3.64267913697e-05,0.999954232637,9.34057176916e-06,4.53200070736e-05,0.999906124359,4.85556337785e-05
0.27375,3.35622994961e-05,0.999966373577,6.41230856191e-08,3.39384948128e-05,0.999964729236,1.33226965149e-06,3.61172997752e-05,0.999954725153,9.15754707109e-06,4.48077657377e-05,0.999907788884,4.74033498059e-05
0.274166666667,3.33058974122e-05,0.999966631147,6.29555844123e-08,3.36751950822e-05,0.99996501705,1.30775467633e-06,3.58122015551e-05,0.999955208835,8.9789637846e-06,4.43058054074e-05,0.999909408296,4.628589831e-05
